First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Oscar,Allen,11/20/1951,73,(320)894-5549,0,107,70,99,120,15,99.2,108
Velma,Zhang,09/09/1961,63,(812)270-6934,4,116,78,96,83,18,98.7,104
Jordan,Martin,04/06/1997,27,(229)016-3537,6,104,75,96,90,14,98.9,109
Logan,Lyons,07/03/1978,46,(478)889-5970,0,119,77,95,112,19,99.0,112
Isabelle,Cohen,05/18/1977,47,(814)594-0041,7,102,69,95,106,19,98.6,107
Hamza,Adkins,08/05/1991,33,(203)528-2885,3,116,71,96,123,18,99.6,101
Jordan,Lopez,11/24/1958,66,(980)090-3109,2,112,79,96,107,19,98.7,103
Ada,Miller,02/17/1981,43,(716)500-0100,6,100,70,97,138,13,99.4,113
Stacey,Navarro,07/27/1982,42,(619)338-1463,0,114,72,96,118,12,99.4,107
Ilene,Martin,12/09/2002,22,(272)773-4263,5,114,78,99,83,13,99.7,112
Logan,Davis,05/17/1963,61,(415)696-8681,0,118,73,98,100,17,100.3,114
Velma,Lee,06/18/2001,23,(979)758-4258,6,119,72,97,122,12,99.9,111
Dorothy,Gonzales,07/20/2003,21,(938)397-9317,0,100,69,98,122,16,99.2,111
Wes,Lewis,08/30/1958,66,(951)934-4957,7,115,75,98,122,12,99.8,112
Logan,Moore,10/14/1969,55,(585)499-0103,0,117,75,99,117,18,99.8,113
Ernest,White,10/02/1986,38,(563)093-7683,9,106,71,98,135,16,99.5,104
Sally,Potter,07/05/1981,43,(973)529-6001,2,111,79,100,139,14,100.3,109
Thea,Anderson,05/19/2004,20,(628)381-7035,3,118,70,96,131,13,100.3,103
Dexter,Garcia,07/22/1971,53,(806)946-1457,4,113,72,99,129,13,99.5,108
Cara,Gonzales,02/27/1997,27,(513)475-4212,8,114,70,100,120,12,99.2,111
Waldo,Gaines,10/24/1983,41,(840)252-4069,7,105,71,97,138,18,100.4,113
Athena,Ward,06/17/1986,38,(586)722-4887,0,114,79,99,99,14,100.2,109
Sally,Mullins,10/16/2005,19,(938)937-5268,1,102,72,96,118,20,98.9,101
Harri,Lee,08/01/1996,28,(318)974-2944,2,118,77,96,119,12,98.9,112
Felton,Smith,03/27/1976,48,(713)123-7710,4,116,70,95,119,14,99.1,102
Liam,Ward,04/11/2002,22,(986)349-5073,0,112,70,98,122,12,100.3,110
Ada,Adkins,02/18/1950,74,(951)856-3140,2,107,77,96,116,19,99.8,109
Felton,Allen,09/22/1966,58,(979)983-9041,1,116,75,100,106,18,99.8,103
Felton,Lin,06/10/1960,64,(845)286-3754,8,116,79,96,90,19,100.4,115
Vivian,Mullins,01/16/1977,47,(516)040-5144,1,100,70,97,93,18,100.1,112
Barbara,Hickman,09/04/1961,63,(826)793-2099,8,109,72,98,93,16,99.9,101
Carlos,Mays,09/03/1991,33,(235)084-1451,4,119,72,97,97,17,99.6,109
Ada,White,09/25/1993,31,(985)421-5868,0,105,69,96,131,20,98.9,112
Tommy,Jackson,04/09/1996,28,(303)655-1892,9,103,73,95,94,13,99.7,114
Barbara,Mullins,03/01/1970,54,(906)586-2230,1,118,75,95,90,18,99.9,111
Ada,Valencia,11/13/1983,41,(930)429-0751,6,102,67,96,110,19,100.2,111
Carlos,Lyons,08/20/1980,44,(570)845-7070,8,120,75,97,95,20,99.7,103
Isabelle,Murray,04/12/1976,48,(325)732-3517,6,102,74,95,139,16,100.0,101
Betty,Mays,12/13/2000,24,(607)952-0894,6,119,79,98,101,14,100.0,111
Velma,Huynh,05/19/1976,48,(970)404-3731,4,118,76,99,146,12,99.7,105
Johnnie,Valencia,08/18/1989,35,(854)313-3032,5,119,74,95,116,18,99.9,110
Lucas,Potter,03/08/1974,50,(715)023-5111,5,101,75,95,108,19,100.0,110
Samuel,Love,01/13/1959,65,(409)877-2528,1,107,72,96,132,19,99.7,101
Waldo,Martin,12/27/1955,68,(218)896-5571,1,100,67,97,122,19,98.8,108
Kevin,Walker,07/14/2005,19,(210)826-4440,7,115,68,97,166,15,99.7,111
Sally,Jackson,11/10/1956,68,(979)313-4920,8,110,68,95,81,20,98.8,114
Katherine,Ward,10/09/1966,58,(352)180-6780,1,114,77,99,103,12,100.0,114
Josh,Robinson,11/20/1960,64,(779)824-0080,3,114,75,100,86,17,99.1,102
Carrol,Valencia,06/25/1986,38,(630)714-0178,1,105,78,99,146,12,98.9,111
Wes,Walker,11/08/1970,54,(656)981-1519,8,112,76,95,115,19,98.9,101
Stacey,Taylor,04/23/1994,30,(812)381-6614,4,119,74,95,146,15,99.4,102
Kelly,Wilson,08/13/1974,50,(775)530-6699,6,100,74,95,103,19,100.3,103
Tommy,Huynh,10/24/1987,37,(419)373-3040,9,109,70,96,154,20,99.9,109
Elijah,Walker,07/15/1971,53,(619)218-6840,2,113,68,97,124,19,100.0,113
Duncan,Young,11/21/1970,54,(912)754-2596,8,107,76,95,105,14,100.1,112
Thea,Ward,06/07/1973,51,(503)193-4184,2,111,79,96,110,17,100.1,103
William,Smith,06/06/1987,37,(534)800-5476,6,113,76,99,99,18,99.7,103
Velma,Mullins,12/09/2003,21,(612)798-1787,5,110,69,97,79,14,99.2,115
William,Johnson,11/25/1998,26,(716)695-7988,0,101,76,96,97,13,98.9,108
Stacey,Navarro,06/08/1951,73,(769)156-9365,4,105,67,96,88,20,99.7,111
Andre,Clark,07/30/1959,65,(440)116-9087,2,116,72,99,89,18,98.7,107
Jerald,Martinez,03/29/1961,63,(802)334-6524,3,120,77,100,130,13,99.2,114
Cathy,Ward,12/23/2002,21,(517)551-3381,3,100,68,98,86,15,99.8,111
Elijah,Jones,11/21/1993,31,(206)004-4764,3,113,75,99,143,19,99.7,108
Lucas,Martinez,06/26/1960,64,(507)253-8535,1,115,71,96,119,13,99.0,101
Simon,Murray,04/25/1984,40,(718)341-6690,9,116,70,100,112,16,99.8,108
Jordan,Lewis,10/05/1991,33,(872)156-4213,0,110,77,100,139,17,98.6,102
Simon,Gomez,12/28/2001,22,(806)259-7662,2,115,77,97,81,19,100.4,113
Judson,Ward,08/24/2000,24,(351)713-3516,1,120,67,100,93,20,98.9,111
Jason,Lin,01/22/1977,47,(645)291-4534,7,110,71,100,147,20,99.8,108
Megan,Keith,12/20/1981,42,(651)649-2707,9,109,67,100,101,12,99.3,107
Thea,Jackson,10/25/1977,47,(636)382-7989,8,113,68,95,90,14,99.9,102
William,Huynh,09/03/1971,53,(228)872-0092,6,101,76,95,142,18,99.1,103
Jessica,Murray,07/06/1956,68,(208)520-2924,7,103,74,98,97,13,99.0,111
Connor,Holt,09/01/1995,29,(351)744-5587,1,112,79,97,76,17,99.7,111
Tommy,Robinson,06/24/1984,40,(208)134-5567,1,120,67,98,93,16,99.8,101
Harold,Murray,03/21/1977,47,(225)857-6425,6,100,74,95,137,18,98.9,106
Raymond,Ward,05/01/1949,75,(806)420-3413,0,109,73,99,87,20,99.8,110
Elijah,Gomez,02/22/1981,43,(540)972-4845,0,117,68,95,144,17,98.7,115
Bella,Hernandez,08/08/1975,49,(508)004-3150,4,118,75,98,134,15,99.6,106
Kelly,Allen,09/22/1980,44,(220)778-8252,3,107,75,96,112,16,99.2,111
Tommy,Ward,09/17/1951,73,(628)319-6963,2,107,74,98,122,20,99.3,103
Brandi,Ward,07/02/2001,23,(260)814-7158,5,109,72,99,113,17,99.4,114
Barbara,Lin,05/27/1990,34,(607)453-8740,2,109,68,99,142,13,99.2,101
Kevin,Young,08/25/2000,24,(727)273-2388,8,111,71,99,119,18,99.3,110
David,Lewis,05/24/1991,33,(320)630-6382,4,115,69,95,104,19,99.5,112
David,Martinez,02/27/1981,43,(859)025-9960,9,100,77,97,106,19,99.8,104
Duncan,Gaines,07/25/2000,24,(513)610-4347,8,115,73,96,80,16,99.0,106
Carrol,Zhang,07/05/1989,35,(859)824-9848,3,120,67,97,114,20,100.2,113
James,Smith,08/30/2002,22,(415)985-4174,8,110,67,96,112,13,100.3,113
Duncan,Martin,10/30/1987,37,(608)298-7996,7,118,72,95,113,17,99.4,114
Harri,Thompson,01/26/1962,62,(557)237-1940,8,112,70,97,106,14,99.5,111
Cara,Jackson,02/12/1975,49,(318)345-0998,9,110,77,95,106,19,100.3,108
Vivian,Moore,12/03/1968,56,(651)161-9916,5,109,69,99,97,14,98.9,113
Cathy,Brown,09/13/1987,37,(601)392-7843,4,103,67,95,95,14,99.0,107
Dorothy,Walker,07/15/1996,28,(562)920-8248,7,103,71,98,102,20,99.3,109
Felton,Martin,11/25/1962,62,(828)574-2129,1,114,72,98,96,13,99.8,113
Harold,Jackson,05/07/2005,19,(820)592-3631,1,111,75,95,122,16,100.0,114
Sally,Young,03/31/1997,27,(224)228-3451,4,120,78,98,112,14,98.8,109
Logan,Thompson,03/01/1975,49,(785)051-9517,7,108,77,96,96,19,99.6,105
Mustafa,Garcia,01/06/1975,49,(325)725-5958,7,115,70,97,147,12,100.3,109
Betty,Leblanc,11/09/1953,71,(718)447-4267,7,104,76,97,99,19,99.8,103
Simon,Navarro,08/28/1986,38,(659)249-4782,3,118,70,100,145,20,99.4,115
Brandi,Leblanc,04/17/1992,32,(983)594-5600,5,112,73,96,119,16,100.0,107
Logan,Jackson,08/09/1958,66,(707)996-8063,8,114,71,99,124,13,99.7,108
Vivian,Murray,09/02/1968,56,(623)890-8586,7,101,74,99,118,18,98.8,101
Simon,Potter,04/24/1969,55,(870)299-4612,4,105,67,98,91,14,100.2,103
Jessica,Lyons,12/23/1990,33,(734)561-0619,7,101,72,97,158,19,99.5,115
Thea,Garcia,03/25/2002,22,(313)472-0339,3,115,73,98,119,13,99.1,105
Douglas,Jones,06/03/2000,24,(656)049-0282,1,108,76,96,89,13,100.1,104
Jerald,Lin,05/22/1985,39,(430)698-6249,7,119,79,97,102,20,98.9,106
Velma,Adkins,07/24/1981,43,(907)239-6140,3,111,75,98,147,18,99.0,111
Waldo,Moore,12/15/1968,55,(541)434-3409,7,103,74,97,108,14,99.4,112
Dexter,Brown,11/28/1989,35,(941)415-5426,7,115,78,96,157,20,98.9,104
Ada,Ward,09/26/1962,62,(435)654-4912,1,113,74,97,123,17,99.3,115
John,Wilson,01/16/1953,71,(920)107-6073,1,113,70,96,106,17,99.8,105
Megan,Smith,11/22/2004,20,(861)480-0954,2,111,73,99,148,18,99.9,110
Cara,Mays,02/28/1994,30,(802)800-0215,0,118,70,96,107,13,99.6,112
Kelly,Hernandez,12/23/1951,72,(985)158-7811,0,103,68,96,86,17,99.2,108
Vivian,Valencia,01/22/1974,50,(708)337-1565,4,102,78,98,137,16,100.2,103
Duncan,Valencia,12/31/1966,57,(346)505-4368,6,120,69,98,106,15,98.9,101
Elijah,Gonzales,07/01/1994,30,(931)307-6316,3,100,72,96,113,17,99.1,104
Lucas,Gonzales,01/12/1986,38,(327)034-2940,5,104,77,98,133,12,100.4,108
Sally,Valencia,08/24/2005,19,(316)878-4944,9,116,73,95,106,15,99.8,110
Jason,Gomez,08/13/1984,40,(331)314-5153,3,112,78,96,134,17,100.0,101
William,Lin,08/11/1991,33,(336)000-2712,5,105,70,99,145,18,99.5,102
Dorothy,Johnson,02/02/1977,47,(509)451-8950,5,119,76,97,90,12,99.4,113
Kelly,Thompson,09/13/1983,41,(307)790-5538,3,109,70,97,152,17,99.9,105
Dexter,Simpson,07/08/1973,51,(534)570-5546,1,120,68,98,85,16,98.9,105
Andre,Garcia,10/10/2004,20,(835)852-2818,8,112,74,97,145,15,100.0,114
Isabelle,Simpson,10/06/1978,46,(865)698-0701,1,108,79,98,120,14,100.0,113
Douglas,Clark,06/07/1962,62,(435)206-3181,4,105,67,96,122,14,99.4,109
David,Martinez,11/02/1984,40,(606)962-9529,0,100,69,95,113,12,100.0,110
Cara,Davis,10/20/1981,43,(508)743-0748,6,108,77,98,128,18,99.4,108
Carlos,Lyons,07/30/1987,37,(678)874-5639,7,111,75,97,137,12,99.9,113
Hamza,Anderson,12/22/1964,59,(747)090-6661,6,114,76,97,103,20,100.0,111
Connor,Zhang,02/27/1986,38,(570)888-5662,2,113,73,98,111,12,98.8,115
Harri,Martin,07/31/1967,57,(931)238-8839,0,116,74,96,88,17,100.2,110
Ilene,Beard,10/01/1997,27,(786)811-4824,6,101,70,99,82,19,100.0,108
Tonia,Zhang,11/12/1983,41,(319)678-9561,4,106,70,96,125,16,99.7,106
Johnnie,Martin,04/04/1971,53,(571)595-1724,6,101,67,99,134,15,99.2,106
Brandi,Garcia,07/07/1968,56,(937)196-7784,3,114,67,95,140,13,99.4,114
Simon,Jones,03/04/1996,28,(856)676-4285,8,114,75,97,121,18,100.4,113
Lucas,Hickman,08/04/1982,42,(850)380-3501,2,112,74,97,133,18,99.5,113
William,Brown,01/20/1983,41,(573)602-4581,6,108,72,98,147,15,99.0,107
Jennifer,Huynh,03/13/1964,60,(726)052-1808,6,111,69,100,102,16,99.6,110
Ada,Anderson,07/29/1989,35,(409)850-2192,4,103,67,96,108,19,100.0,115
Logan,Chen,05/13/1977,47,(360)355-2964,0,115,73,96,136,14,99.4,107
Hershel,Potter,04/06/1960,64,(763)766-7079,0,104,73,99,86,12,98.9,115
Douglas,Gomez,11/12/1992,32,(310)919-0782,9,105,67,95,133,12,99.9,114
Betty,Potter,03/07/1973,51,(386)841-4158,3,117,75,100,139,14,100.3,114
Kevin,Jones,02/20/1973,51,(274)878-6934,6,110,78,100,95,19,99.8,115
Dexter,Mays,08/31/1962,62,(239)741-3557,3,107,74,98,114,16,99.4,105
Felton,Garcia,06/29/1994,30,(717)854-1453,9,111,79,97,146,13,99.1,108
Jenny,Johnson,07/06/1990,34,(385)248-3827,2,100,78,99,149,14,99.2,113
Simon,Cohen,06/11/1973,51,(931)197-6292,4,107,76,97,96,18,100.1,101
Megan,Cohen,01/20/1962,62,(417)480-8870,8,108,69,96,97,15,98.6,109
Megan,Wilson,05/23/1966,58,(513)414-1604,1,117,73,95,128,16,98.7,102
Jennifer,Gaines,04/29/1999,25,(641)454-2713,4,103,75,99,88,12,99.7,115
Logan,Hernandez,08/19/1976,48,(364)186-7026,4,114,71,100,110,14,99.1,112
Andre,Valencia,07/15/1987,37,(916)050-9073,1,114,76,96,130,18,100.4,110
Cara,Mullins,10/10/1993,31,(534)065-0677,4,111,76,96,126,18,99.5,104
Barbara,Davis,04/19/1997,27,(472)205-4668,4,110,79,100,88,15,100.3,114
Dorothy,Potter,04/30/1977,47,(835)692-4254,4,103,70,97,116,15,99.8,101
Elijah,Allen,06/14/2004,20,(573)130-9444,1,107,68,98,163,13,99.3,105
Logan,Thomas,05/22/1988,36,(901)167-2311,7,116,67,100,145,15,99.7,107
Oscar,Holt,09/24/1950,74,(773)341-4238,3,113,72,100,95,15,100.0,101
Barbara,Love,12/04/1950,74,(313)876-4113,1,118,75,95,121,16,99.1,106
Kevin,Johnson,12/09/2003,21,(317)164-0480,4,100,72,96,104,12,100.2,115
Carrol,Moore,08/07/1989,35,(765)089-0284,7,103,79,95,117,13,100.1,114
Cathy,Chen,01/20/1976,48,(561)110-0186,4,101,78,96,91,16,99.0,102
Thea,Valencia,08/30/1962,62,(719)568-8309,7,107,70,95,113,18,99.1,103
Judson,Brown,04/12/1959,65,(915)355-4790,3,111,70,98,110,19,100.1,112
Jason,Martin,02/13/1982,42,(401)675-3145,6,117,71,99,129,15,99.4,111
Kelly,Lopez,01/05/1960,64,(480)935-5344,2,100,74,96,99,13,99.5,102
John,Simpson,08/01/1985,39,(762)382-2541,4,119,69,100,100,13,99.6,101
Cara,Beard,06/09/1989,35,(762)389-4912,2,110,76,99,122,13,98.7,104
Samuel,Lopez,02/20/1992,32,(870)345-9865,0,100,74,99,101,15,99.3,104
Dexter,Lyons,08/17/1999,25,(502)584-8580,2,117,73,95,94,15,99.6,109
Cathy,Jackson,01/08/1958,66,(262)370-4608,7,105,77,98,121,16,99.6,102
Lucas,Lyons,09/24/1954,70,(585)369-0300,0,103,70,97,96,12,100.1,102
Barbara,Lin,09/06/1992,32,(240)541-3500,0,119,72,100,145,14,99.8,106
Ernest,Potter,03/03/1985,39,(757)175-3009,7,119,69,98,102,12,99.3,106
Josh,Mullins,09/20/1971,53,(659)300-5469,2,103,76,99,137,13,99.8,110
Bella,Lin,01/04/1956,68,(734)697-0167,2,108,68,97,86,15,99.8,108
Mustafa,Simpson,07/15/1966,58,(334)134-4320,3,109,77,96,123,17,99.9,114
John,Martin,08/24/1969,55,(617)938-6320,9,102,68,98,120,18,99.2,114
Jenny,Thomas,07/17/2005,19,(945)256-5256,8,120,70,97,170,19,99.3,101
Harri,Jackson,06/28/1975,49,(816)823-5641,4,101,71,95,89,16,99.1,112
Dorothy,Holt,05/24/2005,19,(417)108-4462,0,100,71,99,150,13,100.3,104
Samuel,Love,06/21/1949,75,(629)712-8065,6,109,78,100,99,15,100.2,112
Barbara,Allen,07/13/1973,51,(929)330-0856,0,105,69,96,121,14,99.8,102
Ernest,Mullins,08/20/1952,72,(720)213-1813,2,116,68,96,79,15,99.9,106
Katherine,Allen,01/12/1976,48,(909)074-7456,8,100,75,95,96,16,98.9,101
Noah,Davis,10/21/1982,42,(901)340-8304,1,102,67,97,116,20,99.1,101
Kelly,Keith,01/23/1993,31,(217)631-5498,7,113,70,97,124,15,100.4,111
Waldo,Potter,01/30/1960,64,(513)175-5595,3,114,72,97,126,14,98.7,112
Barbara,Simpson,08/10/1960,64,(212)100-1212,8,109,67,100,122,18,98.8,102
Liam,Gonzales,11/16/1962,62,(903)967-0124,1,114,73,96,85,20,100.4,107
Katherine,Hickman,11/15/1958,66,(228)581-9490,5,109,67,99,123,12,99.2,109
Mustafa,Mullins,07/01/1978,46,(614)769-5374,6,115,68,99,99,13,99.9,102
Jessica,Cohen,05/28/1973,51,(225)219-9822,2,118,77,98,105,16,99.6,114
Carrol,Gonzales,07/21/1998,26,(219)661-4441,0,120,77,100,125,14,100.0,101
Wes,Mullins,09/11/1985,39,(928)154-0561,1,103,76,100,129,16,100.2,103
Tommy,Garcia,02/18/1978,46,(832)757-5172,6,105,73,97,92,16,99.8,105
Hershel,Lopez,03/08/1987,37,(301)273-3740,0,110,73,95,136,13,98.7,104
Dexter,Miller,03/30/1997,27,(201)724-4950,4,113,71,100,125,14,99.0,101
Carlos,Murray,06/24/1976,48,(324)237-1577,0,106,70,99,94,17,99.1,111
Hershel,Mullins,05/20/1958,66,(908)983-9131,1,114,71,96,84,14,99.8,108
Athena,Thomas,10/04/1991,33,(769)609-9474,3,113,73,99,126,15,98.7,105
Josh,Allen,10/17/1961,63,(201)430-9836,1,115,74,95,120,19,100.4,106
James,Lyons,07/18/1951,73,(314)575-9878,7,120,70,100,90,18,100.2,102
Judson,Walker,08/14/1963,61,(805)737-0544,5,119,68,98,96,19,98.6,104
Josh,Holt,08/20/1986,38,(730)838-6818,8,106,73,95,139,19,98.7,112
Barbara,Ward,05/17/2003,21,(346)013-1447,8,100,70,96,117,16,100.2,103
Judson,Davis,10/01/1986,38,(210)122-9669,5,109,69,95,138,17,99.5,102
Carlos,Love,01/01/1975,49,(732)267-2038,0,101,70,99,141,16,98.6,115
Elijah,Gonzales,03/14/1955,69,(408)722-5908,3,101,77,95,127,16,99.9,109
Simon,Holt,02/18/1978,46,(572)728-8592,9,100,79,99,136,15,99.1,103
Carrol,Chen,08/03/1971,53,(413)482-9357,7,101,67,99,98,19,99.7,108
Logan,Davis,01/19/1990,34,(941)766-4361,7,112,75,97,128,15,99.8,103
Jason,Johnson,05/21/1951,73,(678)437-5001,4,120,69,97,85,16,99.8,101
Barbara,Garcia,06/06/1966,58,(334)500-0718,1,110,75,95,90,18,99.1,111
Cathy,Holt,12/31/1981,42,(210)758-3338,6,108,68,96,130,19,99.2,102
John,Thompson,05/01/1950,74,(747)492-6205,8,119,70,98,100,18,99.9,112
Carrol,Smith,08/09/1964,60,(256)807-4127,7,102,68,100,111,12,99.9,112
Simon,Hernandez,05/03/1996,28,(747)853-3755,6,110,68,97,122,12,98.9,112
Cathy,Thompson,08/20/1970,54,(518)656-0324,0,107,67,96,118,19,100.1,112
Ernest,Anderson,09/12/1982,42,(508)929-2901,1,114,67,99,115,16,98.7,107
Jessica,Chen,11/22/1962,62,(253)133-1722,7,108,78,96,118,20,99.6,102
Kevin,Huynh,04/18/1982,42,(326)252-2820,1,115,76,98,109,18,99.3,112
Jenny,Davis,04/03/2002,22,(434)774-3419,2,109,76,96,112,20,99.8,104
Stacey,Chen,06/19/2004,20,(940)703-1982,7,109,76,98,140,18,99.5,108
Velma,Thompson,06/24/1958,66,(949)715-5303,5,119,78,95,116,18,98.9,110
Cathy,Gaines,09/10/1950,74,(551)202-1166,4,103,67,99,92,19,98.9,106
David,Keith,02/16/1957,67,(872)441-8436,9,110,72,100,128,16,98.8,112
Katherine,Johnson,07/09/1980,44,(269)760-5468,1,100,67,95,94,19,99.8,109
Waldo,Martin,02/13/1971,53,(369)134-6040,6,116,69,100,131,16,99.4,105
Jordan,Thompson,10/29/1997,27,(978)551-9549,0,103,72,95,115,18,99.3,109
Carrol,Ward,10/13/1979,45,(203)568-2979,9,103,74,98,97,14,99.3,112
Isabelle,Thomas,10/08/1997,27,(217)379-6401,0,102,76,99,76,16,99.1,106
Carlos,Lopez,01/24/1953,71,(781)409-0473,1,105,70,96,92,20,100.2,114
Tommy,Lin,05/23/1988,36,(402)185-3071,9,111,78,95,102,12,100.0,115
James,Moore,11/13/1980,44,(385)278-5555,7,106,78,95,122,12,99.3,110
Sally,Moore,06/12/1953,71,(856)544-2691,2,119,79,97,114,19,99.2,104
Andre,Wilson,08/09/1995,29,(224)938-6761,2,114,79,96,99,19,99.7,108
Logan,Lewis,09/27/1993,31,(620)160-3014,5,104,79,99,148,18,99.2,105
Samuel,Young,05/31/1996,28,(510)177-7018,0,118,73,98,124,12,99.5,113
Thea,Allen,08/30/1994,30,(216)226-4954,0,108,70,99,151,15,99.6,102
Tommy,Hickman,05/17/1968,56,(317)231-4969,5,104,71,98,111,13,98.8,112
Liam,Mullins,06/16/1949,75,(936)208-2177,5,115,79,95,84,16,99.3,107
Simon,Allen,07/06/1949,75,(445)729-4089,5,114,76,100,84,17,100.0,102
Jennifer,Murray,07/22/1967,57,(557)615-7523,9,103,77,97,111,15,98.7,109
Jessica,Potter,04/25/1982,42,(706)115-0783,3,113,67,95,139,14,99.2,112
Wes,Smith,10/02/1971,53,(757)154-7814,5,101,75,99,94,15,99.7,106
Dorothy,Hickman,01/12/1955,69,(704)432-5413,3,100,68,98,106,12,99.2,115
Raymond,Valencia,12/31/1999,24,(279)179-9282,3,115,69,96,105,12,100.0,111
Jennifer,Zhang,12/20/1986,37,(657)084-8329,0,109,74,96,107,17,99.8,105
Kevin,Jackson,04/13/1951,73,(227)405-7154,1,120,79,97,112,16,100.2,111
Samuel,Garcia,09/04/1994,30,(409)400-0092,3,104,67,99,129,15,98.7,115
Mustafa,Gonzales,06/05/2003,21,(975)113-0884,0,119,71,97,110,15,99.3,102
Connor,Davis,10/27/1951,73,(845)213-8285,5,114,74,96,120,16,99.9,112
Sally,Lyons,02/04/1971,53,(913)390-9041,7,111,68,98,120,12,99.8,109
Jennifer,Murray,10/24/1988,36,(415)079-8249,7,108,72,97,137,16,99.3,107
Lucas,Miller,03/12/1988,36,(835)537-4938,7,108,79,99,94,12,98.6,107
Logan,Young,04/17/1960,64,(239)390-4628,8,107,74,95,131,18,99.7,111
Megan,Keith,05/10/1997,27,(276)673-2477,5,112,68,100,78,20,98.8,102
Hershel,Miller,02/25/1979,45,(386)229-5600,6,114,79,95,112,16,99.5,109
Jason,Thomas,10/19/1962,62,(918)258-5327,4,112,68,99,85,19,99.2,105
Samuel,Jackson,09/04/1952,72,(413)356-8734,2,113,77,95,84,20,98.9,105
Liam,Young,05/10/1977,47,(435)918-6039,3,118,70,98,101,13,98.7,105
Jerald,Huynh,06/14/1982,42,(858)262-5686,5,104,78,100,142,20,99.1,105
Isabelle,Huynh,06/28/1966,58,(202)955-7153,7,118,72,95,101,20,99.3,109
Tonia,Mays,11/23/2005,19,(954)591-3216,5,110,75,95,118,19,99.5,113
Brandi,Holt,12/01/1963,61,(970)438-7954,6,108,69,96,87,13,99.2,106
Judson,Gaines,05/07/1988,36,(971)794-2358,0,101,72,100,128,13,99.4,115
Elijah,White,01/17/1970,54,(725)704-1627,8,116,77,97,93,13,99.9,108
Noah,Young,09/16/1958,66,(858)934-3130,5,116,69,99,119,13,99.4,107
Douglas,Ward,12/11/1988,36,(954)264-0333,9,101,68,99,123,16,99.9,107
Cathy,Walker,01/05/1992,32,(223)191-4243,7,106,77,96,96,17,99.4,104
Andre,Walker,03/27/1968,56,(985)224-8471,1,118,72,95,106,17,99.4,103
James,Gonzales,10/21/1983,41,(203)460-4965,7,107,74,97,141,14,98.7,104
Andre,Allen,08/19/1971,53,(737)177-3156,7,113,76,95,130,12,100.0,115
Betty,Walker,10/16/1973,51,(626)294-5013,7,104,69,98,128,15,99.1,113
Elijah,Huynh,06/29/2002,22,(606)989-5107,1,100,77,97,102,20,99.3,107
Carrol,Davis,02/20/1983,41,(203)478-9763,2,111,74,97,130,12,98.8,107
Stacey,Martin,05/19/1975,49,(938)197-8048,0,103,79,98,108,13,99.5,105
Kevin,Clark,06/09/2000,24,(318)609-1495,7,100,71,96,101,18,99.5,111
Carlos,Zhang,10/22/1993,31,(412)671-1032,0,101,75,96,116,14,99.2,109
Ada,Cohen,01/11/1971,53,(417)671-0023,5,104,77,99,97,13,99.0,108
Isabelle,Wilson,07/01/2000,24,(659)786-6494,9,109,74,96,116,19,99.8,105
Hamza,Beard,12/22/2005,18,(762)365-5961,1,106,79,100,128,16,100.3,113
Ilene,Hernandez,08/22/1961,63,(678)536-4651,0,119,75,100,130,16,99.0,114
Douglas,Lin,08/19/1978,46,(669)180-8970,7,105,79,95,136,15,100.2,106
Megan,Thompson,12/30/1975,48,(351)518-0217,8,104,75,100,93,18,100.4,103
Ernest,Allen,06/21/1977,47,(702)109-3187,8,112,79,97,103,17,99.4,102
Tommy,Hernandez,02/12/1987,37,(304)337-0200,4,118,67,98,107,19,99.3,111
Connor,Garcia,08/19/1982,42,(614)331-8663,2,119,73,96,91,20,99.7,112
Duncan,Davis,06/01/1969,55,(617)316-7436,1,105,76,100,98,18,99.5,107
Duncan,Moore,06/04/1955,69,(559)856-7114,2,104,78,96,96,19,99.0,108
Jordan,Hickman,02/10/1956,68,(573)364-6792,0,107,67,99,101,18,99.0,105
Stacey,Beard,06/06/1989,35,(980)673-1887,0,100,73,97,119,17,98.9,115
Isabelle,Lee,09/02/2003,21,(818)560-7816,0,114,73,96,115,16,99.3,107
Lucas,Wilson,04/09/1984,40,(231)521-2960,3,106,71,100,105,16,99.3,112
Barbara,Martin,06/13/1957,67,(706)307-9291,4,109,68,98,103,13,99.9,115
Cara,Smith,04/28/1981,43,(763)895-9743,3,118,72,98,102,15,99.1,104
Mustafa,Adkins,01/20/1951,73,(801)833-3870,9,113,70,100,77,15,98.7,109
Bella,Garcia,12/14/1986,37,(810)336-7030,5,107,69,96,111,16,98.8,107
Johnnie,Simpson,07/18/1970,54,(989)702-0163,9,105,67,100,112,14,99.9,103
Noah,Moore,12/07/1975,49,(327)104-4312,1,106,76,99,145,20,99.1,105
Megan,Johnson,04/07/1982,42,(614)594-4084,8,100,70,95,112,19,99.7,108
Ilene,Wilson,09/29/1993,31,(571)213-9411,2,109,72,99,151,14,100.0,104
Waldo,White,09/17/1969,55,(512)445-4868,8,103,70,96,104,18,100.3,108
Wes,Martin,03/16/1976,48,(906)569-5628,9,100,70,99,99,20,100.2,103
Felton,Chen,02/19/1973,51,(360)989-1981,3,102,69,99,121,14,99.3,112
