First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Wes,Hernandez,11/07/1988,36,(970)522-3168,1,104,76,96,151,12,99.1,106
Athena,Adkins,11/02/1987,37,(779)633-2092,0,102,76,97,104,19,98.8,102
Athena,Brown,04/01/1971,53,(207)311-6297,1,116,74,96,138,14,99.5,105
Tonia,Valencia,03/15/1992,32,(324)906-0329,6,103,71,99,156,18,100.3,101
Tommy,Cohen,07/13/1972,52,(417)341-8935,3,101,74,100,93,20,99.2,113
Bella,Thomas,03/25/1957,67,(651)306-0648,2,107,74,95,118,16,99.2,110
John,Valencia,06/29/1993,31,(571)606-8692,5,107,67,97,136,20,100.2,101
Dorothy,Huynh,06/12/1976,48,(975)447-2283,9,119,72,95,113,13,99.0,109
Harri,Martinez,11/03/1950,74,(601)987-1800,7,119,73,98,119,17,98.8,107
Waldo,Beard,06/08/1981,43,(934)882-9395,0,113,70,97,107,18,98.7,109
John,Young,08/14/1983,41,(539)878-7954,2,120,72,96,119,16,99.4,105
Thea,Cohen,05/22/1951,73,(747)529-1250,2,105,70,97,93,15,100.2,105
Bella,Adkins,04/19/1995,29,(612)801-1357,1,102,72,100,108,13,99.3,113
Tonia,Adkins,11/22/2000,24,(516)557-4351,8,110,72,99,93,13,99.6,107
Andre,Lyons,01/18/2002,22,(909)350-9183,0,115,77,96,124,14,98.8,103
William,Garcia,11/25/1962,62,(617)827-6006,1,101,68,100,119,13,99.2,113
Velma,Thompson,04/22/1968,56,(353)838-7630,4,115,77,97,91,16,100.2,103
Connor,Thompson,07/09/1962,62,(770)157-7299,1,112,75,96,118,16,100.2,108
Elijah,Lyons,10/29/1964,60,(714)490-2262,6,120,78,100,84,20,99.7,110
Simon,Thompson,07/21/1992,32,(848)026-9001,9,102,67,98,127,13,98.7,113
Felton,Lin,04/11/1950,74,(563)561-3332,2,107,74,97,82,20,100.1,114
David,Lewis,05/10/1976,48,(405)986-9143,4,104,68,96,148,18,99.1,104
Betty,Murray,12/13/1979,45,(326)624-4406,8,116,70,96,147,13,99.4,111
Thea,Davis,07/20/2000,24,(801)492-0975,9,115,69,96,114,19,99.4,105
David,Martin,04/08/1976,48,(726)205-1330,9,106,68,95,105,19,98.8,113
Raymond,Lewis,11/07/1998,26,(508)572-7784,1,109,69,99,103,17,99.8,108
Thea,Chen,07/05/1976,48,(614)800-5491,1,103,79,99,119,13,98.9,101
Isabelle,Johnson,09/09/1956,68,(941)999-1425,0,108,71,95,90,20,100.3,107
Mustafa,Walker,05/21/1986,38,(707)448-4134,1,108,67,96,157,16,98.7,114
Tonia,Navarro,08/03/1987,37,(231)445-4753,2,119,68,98,118,20,99.1,107
Athena,Miller,12/24/1961,62,(518)850-7772,1,113,72,95,104,19,99.0,115
Mustafa,Davis,10/10/2004,20,(816)769-3930,3,102,71,98,106,12,99.1,109
Dexter,Walker,03/07/1999,25,(701)485-0499,7,107,77,97,81,16,100.4,111
Samuel,Smith,12/21/1996,27,(719)836-6622,6,109,78,99,105,14,100.2,107
Thea,Miller,04/22/1986,38,(848)605-8712,6,102,75,99,145,18,98.7,102
Dorothy,Moore,03/31/1969,55,(716)233-4628,5,107,67,96,96,20,99.6,111
Katherine,Anderson,05/07/1963,61,(346)876-8613,6,103,77,95,118,15,99.5,115
Cathy,Navarro,02/19/1967,57,(239)530-8317,0,107,72,96,100,13,98.8,111
Barbara,Jackson,12/09/1993,31,(409)695-3184,2,119,72,99,148,14,98.8,109
Tommy,Lin,02/27/1953,71,(631)552-5879,6,114,75,99,84,18,99.6,106
Brandi,Moore,03/13/1980,44,(757)680-4998,5,110,78,100,153,15,99.3,115
Dexter,Robinson,04/10/1996,28,(541)226-8058,0,100,71,98,122,18,99.0,113
Vivian,Davis,10/22/1980,44,(743)851-9376,9,110,79,98,95,15,99.1,105
Simon,Garcia,01/18/2001,23,(915)829-3811,5,112,79,95,124,16,99.0,106
Johnnie,Davis,07/26/1965,59,(624)180-4971,3,111,74,99,137,14,99.4,102
Harold,Lyons,03/20/1958,66,(948)407-0863,1,111,73,100,104,14,100.1,112
Barbara,Davis,03/30/1960,64,(435)776-9846,1,104,76,100,91,16,99.8,103
Waldo,Ward,12/18/1982,41,(713)262-7413,1,102,72,97,93,19,99.0,107
David,Martinez,12/18/1961,62,(234)606-5168,4,119,70,99,81,17,99.9,105
Tonia,Hickman,01/15/1955,69,(720)709-5373,9,115,75,96,127,15,99.8,105
Thea,Thomas,10/04/1979,45,(405)304-5162,8,105,69,98,146,19,99.2,107
Isabelle,Jones,10/05/1963,61,(980)784-6922,2,100,77,98,90,12,99.0,114
Andre,Gomez,09/24/1978,46,(531)745-1263,2,103,74,98,148,17,99.4,113
Harri,Smith,12/22/1953,70,(353)456-3971,5,112,78,99,120,19,99.6,106
Ernest,Lyons,04/01/1955,69,(715)887-3047,6,109,79,95,93,14,99.3,108
Lucas,Simpson,03/18/2004,20,(206)768-7441,7,113,75,95,161,16,100.3,110
Johnnie,White,06/25/2002,22,(727)488-3801,1,114,70,95,88,13,98.7,112
Lucas,Simpson,02/21/1974,50,(989)927-1908,7,106,70,100,96,13,100.3,106
Harold,Miller,06/22/1999,25,(385)516-9091,9,102,70,97,82,19,100.1,109
Johnnie,Gonzales,09/25/1962,62,(540)770-3083,8,113,68,98,136,15,99.5,103
Josh,Holt,09/14/1965,59,(562)081-3252,5,117,75,97,89,15,100.1,103
Bella,Leblanc,04/15/1970,54,(385)069-0804,7,102,79,95,102,15,98.8,112
Duncan,Simpson,01/16/1991,33,(754)268-4079,1,118,74,97,131,14,98.9,105
Carlos,Keith,01/25/1950,74,(401)362-3230,7,117,71,99,95,16,99.6,103
Josh,Gonzales,10/29/1997,27,(636)737-2149,1,103,77,99,81,19,99.0,115
Hershel,Gomez,07/13/1971,53,(817)542-5229,0,109,70,95,86,19,99.5,101
Harri,Robinson,08/11/1956,68,(361)022-8142,8,109,71,99,80,14,99.0,114
Harri,Jackson,01/14/1957,67,(231)118-5401,5,114,75,97,96,16,99.9,104
Jenny,Gomez,12/01/1984,40,(930)745-1727,1,100,73,97,109,16,99.0,112
Raymond,Walker,08/09/1965,59,(862)431-1940,5,119,73,100,91,13,98.8,111
Betty,Young,08/12/1966,58,(806)703-1473,0,109,74,98,117,20,98.9,105
Bella,Smith,10/05/1983,41,(940)094-6920,1,111,67,95,130,13,99.8,110
John,Smith,12/20/1970,53,(434)966-3772,8,107,75,97,87,20,99.2,114
Samuel,Davis,09/03/1967,57,(369)209-8713,2,116,73,95,127,17,99.6,106
Tommy,Taylor,08/20/1996,28,(310)978-2997,9,102,68,98,123,16,99.0,114
Megan,Allen,03/06/1957,67,(432)755-0359,9,117,76,96,103,12,99.4,110
Harri,Smith,02/28/1982,42,(786)820-0928,2,109,67,98,107,19,99.2,112
Jason,Beard,11/05/1999,25,(313)117-4649,1,104,67,99,111,13,98.8,104
Cathy,Lin,07/12/1997,27,(305)901-6243,9,112,72,95,118,18,99.3,113
Douglas,Lee,04/16/1975,49,(304)383-8535,5,120,69,96,121,17,99.6,102
Mustafa,Holt,06/20/1953,71,(470)392-8095,7,120,75,96,126,16,99.1,110
Jenny,Walker,11/11/1988,36,(707)587-1820,9,112,69,98,153,16,99.5,111
Ilene,Johnson,11/29/1974,50,(818)588-9028,7,110,76,95,86,14,98.8,104
Sally,Clark,11/25/1957,67,(239)208-2587,7,106,74,97,132,14,100.3,110
Hershel,Gonzales,08/13/1964,60,(251)539-0996,8,117,68,96,123,14,100.2,107
Carrol,Hernandez,05/23/1978,46,(574)235-8177,3,112,75,100,100,12,100.1,110
Thea,Jones,05/17/1999,25,(808)695-1987,6,115,77,97,114,19,99.3,115
Hamza,Mullins,01/27/1965,59,(720)057-1123,6,108,68,98,108,16,99.1,105
Wes,Lewis,07/07/1994,30,(321)177-7133,7,119,71,98,110,18,100.0,109
Harold,Valencia,06/27/1971,53,(513)001-2609,5,108,72,100,125,19,99.2,112
Duncan,Miller,07/25/1949,75,(669)319-1828,8,118,76,100,75,16,98.7,102
Ada,Anderson,06/14/1969,55,(972)741-7750,1,109,67,98,87,18,99.8,111
Ernest,Thompson,08/15/1967,57,(574)197-0853,6,115,76,95,112,12,99.4,114
Carlos,Gaines,03/26/1961,63,(305)917-1862,0,113,69,95,119,17,99.0,111
James,Adkins,04/30/2005,19,(859)266-1068,5,115,73,100,151,17,99.2,101
Noah,Brown,08/14/1991,33,(353)317-9270,3,116,78,95,111,18,99.0,106
Duncan,Leblanc,08/25/1963,61,(624)278-5683,1,117,67,96,130,20,99.1,115
Logan,Valencia,11/07/1954,70,(540)189-4683,5,101,67,97,122,16,98.7,115
Harri,Leblanc,05/14/1977,47,(228)209-4573,9,101,72,98,107,17,99.7,113
Jerald,Beard,10/04/2005,19,(327)525-7535,6,105,76,95,118,12,99.0,109
Katherine,Martinez,12/08/1953,71,(772)139-2950,9,119,78,97,102,17,100.4,111
Katherine,Cohen,04/22/1982,42,(925)161-6646,7,110,73,97,90,19,99.3,101
Carlos,Garcia,10/19/1986,38,(719)165-2183,0,119,67,100,114,12,100.0,115
Raymond,Adkins,10/22/1972,52,(575)113-1361,3,100,70,95,112,15,99.5,105
Raymond,Gaines,03/20/2005,19,(518)209-4908,1,103,77,95,132,12,98.8,111
Andre,Ward,06/03/1991,33,(607)351-3856,8,106,78,99,154,17,99.9,101
Jennifer,Taylor,09/14/1998,26,(985)399-1422,9,101,76,100,97,16,99.7,102
Jason,Lyons,04/01/1997,27,(925)200-4024,5,116,76,95,126,20,100.2,110
Megan,Thomas,12/20/1957,66,(251)354-3227,6,110,68,95,129,13,99.0,113
Megan,Love,02/06/1956,68,(656)770-9840,4,101,68,99,107,19,100.3,101
Elijah,Mullins,02/18/1959,65,(350)574-6508,4,118,72,97,88,17,99.0,114
Samuel,Brown,03/13/1985,39,(219)860-0415,8,109,73,96,128,20,100.2,115
Oscar,Johnson,04/21/1979,45,(716)873-7969,9,107,71,97,99,15,100.2,115
Carrol,Hickman,01/26/1964,60,(651)261-8340,2,107,73,95,92,20,99.9,109
Logan,Garcia,05/20/1956,68,(630)723-0158,3,106,79,96,110,18,98.9,103
Mustafa,Miller,10/16/1979,45,(363)097-7533,0,112,67,100,105,17,98.9,106
Bella,Huynh,12/29/1979,44,(715)403-2003,6,114,78,98,139,16,100.2,111
Waldo,Huynh,12/26/1976,47,(564)985-1358,5,110,74,100,103,15,99.3,109
Judson,Robinson,03/13/1965,59,(763)797-4277,4,109,70,98,130,13,98.9,106
Tommy,Wilson,06/16/1978,46,(423)055-3126,5,100,75,100,91,20,98.6,101
Lucas,Jones,05/13/1979,45,(870)582-2124,6,104,79,99,146,20,99.8,111
Wes,Allen,03/01/1955,69,(856)706-5996,5,119,77,96,80,20,100.2,109
Jennifer,Lopez,09/17/1984,40,(312)948-2381,6,100,67,96,115,18,99.1,108
Jessica,Garcia,04/18/1960,64,(339)870-5088,0,114,76,99,123,20,99.0,105
Connor,Hickman,05/01/1979,45,(520)309-3036,5,109,71,99,103,12,99.2,113
John,Allen,10/19/1974,50,(681)227-9201,1,102,68,100,116,12,100.2,113
Brandi,Thomas,03/03/1976,48,(562)043-1532,4,112,77,97,130,17,100.4,112
Josh,Taylor,10/16/2004,20,(385)975-0277,6,109,75,96,127,16,98.7,114
Stacey,Zhang,03/04/1992,32,(828)133-4998,3,109,74,96,123,15,100.1,106
Thea,Cohen,03/24/1970,54,(209)784-8845,7,115,73,97,145,14,98.7,104
Raymond,Navarro,11/29/1985,39,(327)804-6930,4,102,67,99,93,16,99.2,109
Josh,Martin,05/26/1953,71,(984)788-7968,2,104,76,100,118,20,100.3,105
Carrol,Gomez,11/10/1979,45,(283)655-9533,6,115,68,97,108,17,99.5,106
Jessica,Wilson,08/31/1997,27,(201)981-5816,6,103,72,96,75,13,99.7,103
Cathy,Walker,01/04/1963,61,(218)368-3481,7,120,70,99,91,15,99.1,110
Oscar,Lee,07/14/1990,34,(623)989-2976,3,117,79,98,145,12,99.9,103
Barbara,Brown,10/10/1959,65,(216)254-2202,0,103,67,95,91,18,100.2,114
Oscar,Moore,07/08/1997,27,(659)263-4623,2,115,74,96,83,18,100.3,113
Isabelle,Cohen,01/02/1977,47,(423)243-9151,0,110,76,98,105,16,99.5,114
Duncan,Lewis,07/13/1999,25,(347)364-6722,6,109,78,97,90,14,98.8,109
Jenny,Jackson,07/06/1952,72,(229)820-8617,4,101,75,96,103,17,100.3,105
Cara,Davis,02/21/1975,49,(541)259-2693,1,103,69,95,117,17,100.2,115
Dexter,Gomez,12/29/1982,41,(970)572-7698,8,114,77,96,132,19,100.1,109
Samuel,Zhang,12/15/1986,37,(347)560-2348,1,107,76,96,148,16,100.1,109
Athena,Brown,08/17/1953,71,(760)529-7651,8,114,77,95,120,18,99.9,111
Carrol,Holt,02/14/1950,74,(445)307-2738,3,117,67,95,90,16,98.7,114
Harri,Ward,11/28/1968,56,(201)851-8100,7,100,71,100,99,16,98.6,106
Cathy,Taylor,10/19/1971,53,(303)533-0870,0,108,70,97,144,13,100.1,104
Felton,Robinson,10/22/1987,37,(228)546-6693,1,103,73,97,103,12,98.7,102
Carrol,Gomez,09/09/1963,61,(479)268-2933,0,115,78,97,95,15,99.7,114
Waldo,Leblanc,10/17/1985,39,(951)697-2694,1,106,69,99,98,19,99.7,115
Mustafa,Clark,04/17/1978,46,(743)822-2573,7,107,67,96,129,17,99.3,110
Sally,Jackson,03/24/1982,42,(415)159-4747,6,113,71,99,110,18,98.9,103
Harri,Davis,09/01/1992,32,(786)528-7047,9,116,72,95,124,16,100.0,114
Bella,White,05/06/1989,35,(814)002-4810,5,101,72,98,102,17,99.0,114
Brandi,Thomas,07/11/1951,73,(260)517-4797,6,112,72,96,103,17,99.2,108
Tonia,Jones,04/12/2003,21,(404)261-4889,1,116,67,98,76,14,100.3,107
Jennifer,Navarro,09/28/1952,72,(251)656-8151,2,109,79,97,113,20,98.7,110
Harold,Simpson,02/13/1976,48,(775)545-1383,8,116,79,100,123,17,98.9,105
Katherine,Young,01/08/1960,64,(442)948-7585,1,119,79,98,109,18,99.0,106
Dorothy,Valencia,10/08/1981,43,(301)871-6196,8,104,67,98,110,17,99.4,110
Jenny,Beard,12/17/1976,47,(419)505-3274,6,103,76,100,136,15,98.7,115
Sally,Mays,12/03/1983,41,(217)207-1435,8,101,70,95,136,15,98.8,102
Ada,Holt,09/08/1983,41,(585)649-6305,3,100,70,95,113,13,99.5,101
Velma,Gonzales,12/03/1998,26,(478)879-4360,1,106,68,95,125,18,99.2,101
Waldo,Hickman,07/08/1977,47,(534)788-3563,9,106,71,95,115,12,99.8,104
Katherine,Mullins,05/05/2004,20,(219)196-8498,0,100,70,99,146,20,99.5,112
Johnnie,Thompson,05/31/1983,41,(334)835-1072,2,104,68,96,108,16,99.6,103
Athena,Miller,08/22/1982,42,(320)543-5416,5,116,77,98,119,18,99.7,114
Sally,Walker,02/18/1961,63,(434)548-5456,3,105,70,98,106,20,99.7,106
Oscar,Taylor,10/12/1994,30,(714)812-3878,8,107,67,99,123,19,99.7,104
Jerald,Cohen,11/03/1955,69,(754)645-7321,2,104,79,98,81,20,99.1,103
Elijah,Anderson,07/04/1978,46,(572)080-2836,4,114,67,99,141,12,100.4,103
Kelly,Smith,10/14/1980,44,(786)660-2462,3,117,68,100,116,19,100.0,104
Vivian,Lewis,02/17/1985,39,(805)106-6871,7,108,75,100,117,18,99.8,102
Ernest,Hickman,03/23/1955,69,(220)770-3587,6,101,74,96,106,17,99.3,101
Thea,Gonzales,11/02/1964,60,(315)719-6096,9,103,78,97,113,12,100.0,107
Harold,Brown,03/03/1959,65,(815)687-6135,3,108,72,98,82,20,99.2,101
Dexter,Thomas,05/08/1973,51,(757)814-5235,5,104,75,96,87,12,100.2,111
Raymond,White,09/13/1949,75,(646)317-3462,8,105,69,96,97,19,99.0,103
Samuel,Taylor,04/26/1987,37,(930)049-3045,6,109,68,96,115,14,99.4,112
Liam,Clark,07/10/2004,20,(575)137-4256,2,104,67,95,118,17,99.6,104
Carrol,Lewis,07/14/1990,34,(804)764-4598,5,110,71,100,158,18,100.2,114
Andre,Gomez,09/06/2003,21,(978)574-9847,3,105,68,100,110,16,100.3,107
Kelly,Taylor,07/17/1979,45,(361)873-9648,7,118,72,95,121,16,98.8,105
Ernest,Taylor,03/30/1977,47,(986)156-4980,6,108,69,96,95,20,99.6,107
Bella,Lee,04/04/1963,61,(651)470-6282,6,109,76,95,80,19,99.7,112
David,Jones,07/14/1971,53,(231)370-2202,3,106,68,99,135,13,99.8,112
Judson,Gaines,10/17/1966,58,(838)839-9073,3,110,73,95,94,19,100.2,110
Johnnie,Allen,07/09/1976,48,(331)891-3533,4,112,77,95,94,20,98.8,106
Felton,Gaines,10/11/1976,48,(928)864-5687,2,112,72,100,136,18,99.6,110
Waldo,Navarro,01/25/2000,24,(859)814-8304,1,107,67,95,107,12,99.9,101
Jerald,Johnson,12/13/1977,47,(414)672-3990,6,105,72,96,118,12,99.5,106
Raymond,Gaines,02/28/1971,53,(352)924-1312,9,118,69,96,128,17,99.0,109
Felton,Lee,10/16/2004,20,(704)628-4189,7,106,71,99,127,19,99.9,115
Simon,Martinez,12/02/2003,21,(227)665-0086,2,105,72,98,94,16,100.3,102
Jason,Clark,06/05/1968,56,(319)900-6951,3,103,78,100,105,19,99.2,104
William,Potter,10/19/1954,70,(863)218-5247,3,104,77,100,127,16,98.9,113
Barbara,Lopez,12/06/1994,30,(312)648-0395,5,120,75,98,108,18,100.0,113
Simon,Thompson,12/01/1966,58,(463)419-0765,2,115,70,97,85,13,99.6,103
Dexter,Brown,12/19/1995,28,(919)552-5541,5,113,68,99,103,20,100.3,105
Jessica,Holt,03/26/1996,28,(940)710-6824,8,100,79,95,88,16,98.9,109
Isabelle,Cohen,04/13/1976,48,(463)934-6749,3,119,69,95,109,14,100.2,105
Simon,Leblanc,11/02/1999,25,(207)755-0086,8,109,68,96,96,12,100.2,101
Mustafa,Young,10/10/1958,66,(704)863-3310,5,119,78,96,126,13,100.0,110
Hamza,Moore,08/14/1972,52,(530)052-4742,6,110,73,100,87,12,100.2,104
Velma,Moore,01/07/1966,58,(515)925-9129,4,107,75,100,86,18,99.0,110
Isabelle,Valencia,06/19/1988,36,(814)439-6665,4,107,74,96,112,20,99.4,106
Jessica,Moore,01/26/1960,64,(509)206-3010,8,118,72,99,102,15,98.7,102
David,Adkins,08/13/1955,69,(624)545-3058,9,103,75,99,116,18,100.4,109
Felton,Brown,07/14/1949,75,(703)289-9485,3,117,70,100,110,20,99.5,106
Cathy,Martinez,07/26/1995,29,(938)408-4154,3,107,68,98,119,20,99.0,115
Bella,Young,05/31/1973,51,(251)421-6294,0,114,76,100,111,15,99.6,103
Hamza,Hernandez,01/12/1996,28,(410)778-8167,3,107,67,95,107,18,98.6,101
William,Murray,07/04/1949,75,(469)489-7802,6,105,79,99,86,16,99.9,105
Harold,Miller,02/23/1959,65,(515)250-9606,7,111,70,97,128,17,100.0,112
Jennifer,Gaines,02/14/1956,68,(814)849-4425,4,104,69,96,92,20,98.8,107
Simon,Gaines,01/24/1960,64,(326)155-9504,5,111,78,98,134,18,99.6,105
Samuel,Zhang,11/26/1994,30,(725)383-1104,7,112,75,100,117,20,100.4,114
Velma,White,11/27/1949,75,(803)257-8607,8,120,68,96,90,19,99.8,107
Athena,Simpson,07/02/1962,62,(412)899-2015,0,101,73,96,120,18,99.9,110
Sally,Martin,11/20/2005,19,(478)287-8868,9,117,76,96,144,12,99.9,109
Waldo,Potter,04/05/1994,30,(952)305-6166,9,119,71,95,120,15,99.2,106
Jennifer,Ward,11/17/1950,74,(628)410-6633,0,118,78,98,112,19,98.8,104
Jessica,Clark,12/22/1971,52,(640)068-1397,4,107,79,95,113,15,99.2,115
Athena,Thompson,09/11/1979,45,(678)471-4201,2,120,70,99,109,15,99.1,108
Douglas,Moore,02/08/1964,60,(771)988-4368,0,101,78,99,133,16,98.7,111
Jerald,Thomas,12/24/1969,54,(618)676-4490,8,117,69,97,116,18,98.6,113
Jessica,White,04/27/1988,36,(414)693-5297,7,109,73,98,115,16,99.0,105
Mustafa,Lyons,07/02/1949,75,(464)109-6194,5,105,75,95,116,17,100.3,111
Mustafa,Mays,12/28/1954,69,(772)977-8225,0,103,77,95,126,14,100.3,106
Duncan,Navarro,04/07/1981,43,(369)561-1771,7,101,68,95,106,15,99.8,103
Kelly,Martin,04/01/2000,24,(863)385-0630,8,114,69,98,121,18,100.2,103
Ilene,Lyons,04/04/1974,50,(515)417-9806,8,104,76,97,116,17,98.9,110
Ada,Brown,03/01/2003,21,(619)452-9772,1,108,70,99,121,15,99.0,110
Sally,Chen,05/17/1957,67,(734)807-1436,4,110,75,100,114,15,99.4,102
Harri,Brown,11/28/1950,74,(913)978-2263,0,101,68,97,89,20,99.6,112
Simon,Brown,10/13/1976,48,(478)030-0743,6,102,77,96,105,14,99.6,104
John,Johnson,07/31/1950,74,(934)005-1056,2,110,76,97,81,15,99.1,105
Josh,Valencia,05/31/1975,49,(307)091-4919,5,100,78,95,121,17,99.1,101
Judson,Robinson,09/11/1952,72,(301)739-1916,9,109,67,96,105,19,98.9,104
Waldo,Navarro,08/02/1983,41,(574)413-1143,0,107,74,96,152,18,99.9,114
Vivian,Clark,11/03/1963,61,(730)367-1001,5,105,77,95,83,15,99.4,110
Liam,Mays,10/08/2000,24,(660)977-6659,2,117,67,98,80,20,99.7,104
Thea,Lee,11/24/1970,54,(434)067-4299,5,117,77,97,130,18,98.9,109
James,Huynh,04/16/1953,71,(405)730-1031,3,106,69,98,114,17,100.1,109
Waldo,Clark,03/30/1981,43,(304)974-4259,3,110,77,95,134,14,100.1,106
Isabelle,Cohen,03/31/1956,68,(980)437-3493,8,110,72,99,104,20,99.4,112
James,Brown,03/13/1985,39,(423)413-9800,5,101,72,96,151,18,99.2,109
Mustafa,Johnson,10/09/1962,62,(719)507-9857,5,115,74,99,116,13,99.3,106
Ernest,Lewis,06/12/1998,26,(930)446-4443,9,106,75,100,122,12,99.4,107
Tommy,Cohen,05/07/1990,34,(502)142-1980,5,107,74,99,125,18,99.2,110
Johnnie,Mullins,03/08/1967,57,(262)214-5214,3,112,79,100,122,18,99.5,102
Noah,Martin,08/03/2001,23,(943)423-7951,2,104,67,95,108,16,100.3,112
Ada,Johnson,10/28/1962,62,(951)755-2605,3,110,70,98,100,19,99.6,115
Athena,Thomas,03/27/1965,59,(330)502-2880,2,104,75,100,91,12,98.7,103
Duncan,Lyons,05/01/1958,66,(775)193-6176,3,118,69,99,99,12,99.9,110
Noah,Valencia,05/21/1997,27,(203)324-1726,8,109,73,98,106,19,99.1,114
John,Jackson,03/15/1981,43,(402)453-8681,5,118,76,98,124,18,98.8,107
Ilene,White,03/29/1951,73,(619)860-9720,1,120,70,98,113,20,99.0,104
Samuel,Huynh,04/07/1970,54,(620)508-9895,9,100,78,97,95,15,98.7,103
Jessica,Jackson,03/27/1960,64,(272)904-9978,6,100,76,96,106,14,99.2,106
Barbara,Moore,12/01/1969,55,(539)794-7212,4,100,69,97,88,17,99.4,110
Raymond,Murray,01/20/1968,56,(629)369-3623,5,113,78,96,115,15,99.6,114
William,Robinson,06/12/1951,73,(276)869-2728,2,101,79,95,81,15,100.2,110
Jason,Potter,04/10/1952,72,(201)605-9352,9,107,74,95,93,17,99.4,110
Hamza,Taylor,07/22/2005,19,(651)632-3398,7,109,69,98,107,17,99.5,103
Kelly,Thompson,01/01/1977,47,(308)363-1852,2,103,67,99,121,20,100.3,112
Harold,Brown,06/02/1949,75,(817)684-9842,2,118,76,100,85,17,99.2,111
Betty,Chen,01/16/1991,33,(501)737-4836,5,116,73,95,100,19,99.6,113
Bella,Gomez,12/30/1982,41,(320)667-3984,3,108,71,97,104,17,98.7,113
Ilene,Chen,08/20/1970,54,(989)538-8336,8,100,71,97,144,16,98.8,109
Douglas,Smith,03/02/1980,44,(770)779-8247,2,105,72,96,129,17,100.0,104
Samuel,Valencia,07/08/1979,45,(629)995-8435,0,101,71,95,121,18,100.4,106
Kelly,Miller,10/09/1963,61,(835)833-8353,2,117,72,98,136,17,100.1,109
Douglas,Huynh,03/02/1972,52,(978)560-5896,6,110,67,97,103,18,99.0,101
Waldo,Martin,07/22/1997,27,(919)042-3884,8,110,75,96,78,13,100.1,105
Jordan,Gomez,09/02/1955,69,(409)988-4159,0,115,67,100,129,13,98.8,108
Cara,Martin,12/02/1966,58,(872)338-9716,2,119,79,98,107,18,99.1,108
Kelly,Love,02/13/1973,51,(315)975-2822,0,115,75,97,143,13,98.7,111
Simon,Clark,01/01/1968,56,(227)840-5024,9,107,79,97,95,15,99.6,115
Ilene,Martinez,01/04/1978,46,(417)867-2087,6,104,76,97,129,12,98.8,101
Betty,Davis,03/18/1968,56,(901)901-6514,9,111,74,96,109,15,99.6,108
Jerald,White,12/21/1971,52,(954)005-0529,8,114,76,96,108,18,100.1,113
Stacey,Simpson,02/10/1955,69,(903)047-0200,1,115,70,100,115,18,100.0,105
Logan,Huynh,02/16/1950,74,(425)637-8655,6,117,77,98,110,16,99.5,114
Felton,Potter,06/05/1994,30,(202)374-9652,7,118,68,95,98,18,99.8,115
Thea,Cohen,11/28/1962,62,(669)288-8550,0,109,68,100,100,13,99.6,115
Jerald,Keith,02/17/1988,36,(912)129-1307,6,101,72,96,112,15,99.4,107
Douglas,Moore,04/30/1991,33,(818)874-4018,3,113,72,95,154,18,98.7,110
Josh,Moore,09/02/1993,31,(281)580-8024,6,107,79,100,152,16,98.9,101
Noah,Lee,07/03/1973,51,(843)652-0355,1,100,68,95,88,20,99.3,102
Bella,Davis,02/17/1955,69,(908)787-3337,0,116,71,98,90,16,99.9,109
Stacey,Gomez,06/17/1962,62,(714)967-7341,3,114,79,96,101,13,99.0,107
Thea,Zhang,10/27/2000,24,(464)209-5296,6,109,70,97,115,16,99.8,106
Jessica,Robinson,10/19/1991,33,(332)827-6071,4,117,75,96,159,18,100.1,113
Lucas,Jones,03/28/1975,49,(785)547-5203,5,117,70,97,132,13,100.1,112
Hershel,Walker,10/24/1964,60,(405)497-2805,1,100,76,100,105,12,99.6,109
Hamza,Valencia,03/15/1987,37,(773)521-2439,2,117,74,95,107,13,99.9,109
Brandi,Smith,11/22/1953,71,(405)249-6364,1,102,70,95,120,15,98.6,108
Simon,Murray,09/23/1964,60,(954)587-3590,7,106,73,99,86,14,99.3,107
Jerald,Smith,08/02/1991,33,(336)979-8469,0,118,79,98,127,16,99.3,102
Katherine,Moore,04/01/1971,53,(220)436-6809,5,118,75,99,107,15,98.8,102
Cathy,Lewis,09/19/1980,44,(947)961-8987,3,106,70,97,92,17,100.2,107
Ernest,Anderson,02/21/1962,62,(808)346-2531,8,118,69,100,87,12,99.2,106
Bella,Thomas,06/25/1982,42,(848)330-7780,4,104,74,97,129,12,99.1,106
Hamza,Lee,07/05/1979,45,(301)450-9781,5,102,74,97,88,15,99.0,108
Hershel,Huynh,10/07/1984,40,(563)085-9366,4,106,71,100,90,19,98.9,109
Ernest,Jackson,04/08/1971,53,(231)154-2625,5,101,79,98,86,20,99.1,101
Cathy,Huynh,03/07/1972,52,(480)519-9941,3,117,78,95,140,19,99.2,109
Douglas,Hickman,11/01/1965,59,(920)943-9383,8,116,77,96,93,12,100.2,110
Tonia,Ward,11/25/1983,41,(719)102-6665,2,113,74,97,115,17,100.1,111
Hamza,Potter,01/30/2005,19,(975)928-1422,7,115,74,96,139,16,99.2,101
Elijah,Martinez,09/30/1963,61,(707)524-4775,1,115,75,95,116,17,98.8,107
Dorothy,Young,12/24/1995,28,(580)460-7789,9,120,76,100,102,14,99.2,107
