First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Elijah,Garcia,06/18/1999,25,(574)784-7082,5,119,77,100,103,15,98.9,113
Connor,Ward,03/21/1999,25,(607)592-1839,5,108,68,95,114,17,99.3,112
Ernest,Adkins,10/22/1957,67,(931)034-4086,0,111,76,100,108,15,98.8,102
Kelly,Thomas,03/16/1963,61,(601)128-6468,8,101,77,97,123,17,100.0,103
William,Gonzales,07/24/1974,50,(975)470-8482,0,107,78,99,143,14,100.3,109
Sally,Allen,10/05/1958,66,(680)884-7926,3,118,67,98,81,18,99.7,115
Velma,Johnson,10/09/1954,70,(835)018-7665,3,114,73,96,81,12,100.2,101
Isabelle,Allen,05/10/1985,39,(903)107-1909,3,101,68,95,100,20,99.1,114
Vivian,Thomas,11/26/1956,68,(680)977-0230,7,110,76,98,120,20,98.9,114
Sally,Simpson,04/03/1954,70,(509)598-6128,9,106,70,97,100,17,98.9,107
Kevin,Clark,11/20/2005,19,(717)510-1263,9,116,74,99,152,19,100.3,112
William,Gonzales,08/21/1961,63,(681)350-9379,2,108,70,95,81,19,98.7,110
Carrol,Beard,03/02/1950,74,(227)480-0291,4,102,76,99,120,20,100.3,104
Felton,Valencia,06/08/1981,43,(845)204-5256,3,103,68,100,120,13,100.2,115
Harri,Love,01/21/1988,36,(730)922-8135,5,103,70,95,119,14,98.7,103
Simon,White,12/04/1976,48,(701)459-6878,0,117,79,96,106,19,98.7,115
Duncan,Huynh,12/14/1971,52,(740)586-5483,3,107,70,100,116,17,99.9,103
Ada,Hickman,10/05/2000,24,(509)000-5887,6,108,71,99,123,17,100.2,113
Ada,Walker,06/09/1979,45,(718)346-1114,7,104,67,97,95,16,99.3,106
Velma,Thompson,01/29/1952,72,(941)679-3666,8,110,71,100,96,16,99.7,110
Noah,Holt,11/10/1965,59,(862)163-1870,6,102,72,97,87,12,100.4,102
Cathy,White,01/10/1959,65,(339)144-9635,7,105,73,99,128,19,100.2,104
Jennifer,Martinez,09/21/1951,73,(624)668-6931,8,104,70,95,90,16,99.6,114
James,Zhang,08/23/1990,34,(856)097-0346,4,101,68,100,128,15,99.7,103
Logan,Jones,07/13/1949,75,(534)037-1490,6,100,69,100,104,19,99.8,114
Douglas,Martin,10/01/1984,40,(615)336-1697,1,106,70,97,141,19,100.4,113
Waldo,Gaines,03/05/1969,55,(319)974-4598,4,112,77,99,120,20,100.3,112
Thea,Lewis,09/18/1982,42,(404)554-3747,3,119,68,98,136,13,99.9,110
Douglas,Jones,11/01/1956,68,(534)371-5052,8,120,73,97,120,19,99.4,105
Waldo,Robinson,02/13/1968,56,(708)384-1487,4,113,72,96,118,15,98.7,115
Betty,Brown,03/16/1987,37,(270)905-0014,8,113,68,98,116,16,99.2,115
Simon,Hickman,09/25/1962,62,(478)167-7264,4,115,70,97,84,13,99.1,109
Andre,Leblanc,05/22/1983,41,(470)168-9814,4,104,77,97,109,20,99.3,113
Dexter,Robinson,01/05/1983,41,(948)670-4036,5,106,67,100,137,19,99.4,104
Connor,Clark,12/10/1988,36,(508)626-5614,6,108,71,100,140,15,99.1,110
Mustafa,Love,05/05/1960,64,(835)393-1474,7,100,67,98,83,14,99.6,113
Noah,Robinson,10/29/1986,38,(472)233-6709,3,107,77,96,94,19,100.3,115
Jerald,Huynh,06/07/1956,68,(760)605-7852,8,109,76,95,130,19,98.6,101
William,Lee,06/01/1999,25,(402)673-9779,1,102,67,95,124,19,99.4,113
Lucas,Lyons,05/28/1999,25,(386)391-3865,6,119,70,97,124,18,98.9,101
Harri,Jones,03/05/1959,65,(504)365-4290,2,120,74,100,126,14,100.4,111
Velma,Lin,05/18/1951,73,(910)842-3436,7,102,74,97,78,16,99.0,103
Betty,Beard,07/19/1950,74,(551)736-6352,1,111,71,98,107,18,100.1,115
Kelly,Gonzales,01/15/1966,58,(916)779-8110,6,117,69,99,119,16,99.9,101
Harri,Potter,04/06/1980,44,(801)303-7827,8,104,77,100,108,18,98.7,111
Noah,Martinez,10/04/1958,66,(320)619-1909,5,107,78,97,80,16,99.3,110
James,Potter,08/23/1961,63,(970)400-0708,4,109,68,97,92,13,99.6,111
Vivian,Hickman,01/24/1959,65,(701)297-3999,4,112,78,100,92,12,99.3,102
Jenny,Zhang,02/05/2003,21,(606)862-0781,2,113,67,99,84,16,100.4,103
Brandi,Lin,02/11/1960,64,(337)091-6786,6,106,75,98,135,20,99.9,101
Elijah,Adkins,05/31/1986,38,(327)687-9738,0,101,73,99,111,19,98.8,102
Jennifer,Robinson,07/08/1961,63,(281)365-0417,5,105,67,100,121,17,99.8,110
David,Holt,10/17/1982,42,(801)748-1117,5,101,73,97,133,19,99.4,108
Lucas,Gomez,12/19/1971,52,(948)608-4425,2,119,73,100,87,13,99.6,108
Jerald,Thomas,02/17/1957,67,(225)529-0431,1,108,72,98,88,19,100.2,114
James,Wilson,04/20/1981,43,(980)163-7272,9,109,74,99,101,15,98.7,112
Wes,Lin,05/09/1980,44,(602)967-2899,8,111,72,99,136,17,99.1,101
Samuel,Hickman,08/06/1996,28,(769)017-2136,0,108,67,98,77,19,99.6,110
Cathy,Gonzales,08/29/1966,58,(385)089-4028,7,105,78,98,116,15,99.7,115
Athena,Gomez,01/13/1988,36,(337)996-8990,4,117,71,98,157,15,100.1,105
Ernest,Adkins,04/22/1996,28,(948)638-8720,8,100,79,97,120,13,99.3,104
Ilene,Thompson,12/25/1994,29,(478)430-0665,1,101,72,97,94,14,100.4,105
Cara,Martinez,04/29/1955,69,(326)475-1181,5,110,78,98,80,19,99.3,113
Lucas,Lin,08/28/1996,28,(310)838-6220,7,106,70,98,76,15,99.7,105
Betty,Zhang,06/27/1982,42,(628)346-6953,8,119,71,98,100,16,98.8,114
Jerald,Adkins,04/04/1957,67,(986)517-4475,5,100,76,98,116,20,99.1,104
Megan,Lee,07/27/1993,31,(860)760-2528,4,107,78,98,161,14,99.3,101
Thea,Taylor,05/11/1984,40,(574)258-8550,3,107,67,98,107,13,98.8,115
Waldo,White,07/26/1991,33,(516)863-3420,7,101,79,97,100,19,99.7,110
Harold,Lyons,10/29/1955,69,(571)581-7627,1,112,77,96,113,13,99.8,113
Kevin,Holt,04/06/2000,24,(540)888-8888,2,109,78,95,82,17,99.3,114
Douglas,Valencia,08/11/1989,35,(689)972-6528,0,102,77,100,131,20,99.7,112
Velma,Gomez,06/24/1949,75,(617)345-4325,2,100,79,100,79,15,98.6,101
Bella,Lin,06/29/1964,60,(501)719-7131,8,106,71,96,111,14,98.6,115
John,Clark,08/12/1978,46,(912)049-1700,6,113,71,99,103,13,99.6,106
Felton,White,01/27/1995,29,(520)621-8228,0,106,77,95,111,15,98.9,102
Velma,Gonzales,11/15/1992,32,(317)835-0874,9,108,72,97,140,19,100.2,113
Waldo,Jackson,07/22/1965,59,(657)230-9846,2,102,74,99,115,20,100.0,108
Cathy,Chen,01/19/1961,63,(314)160-6747,1,112,77,100,88,17,100.1,108
Megan,Gonzales,02/26/2005,19,(332)656-5471,2,102,67,98,159,19,100.0,106
Tonia,Thomas,04/29/1989,35,(534)449-7757,3,112,71,95,131,20,99.9,104
Liam,Gomez,02/28/2001,23,(840)950-2404,7,120,79,98,107,16,100.3,101
Stacey,Brown,04/02/1989,35,(425)533-0839,3,115,73,98,118,16,99.9,107
Thea,Gomez,11/05/1988,36,(274)053-3211,8,101,79,99,121,20,98.7,104
Thea,Lyons,07/31/1977,47,(605)271-7881,5,111,69,99,102,16,98.7,112
Megan,Taylor,07/14/1990,34,(512)784-1901,1,108,78,96,126,15,99.2,105
Bella,Lin,11/05/1964,60,(826)484-3547,2,109,75,96,132,17,99.9,108
Carlos,Navarro,07/07/1982,42,(442)135-3510,7,120,71,98,133,20,99.7,114
Duncan,Brown,02/19/1999,25,(563)447-6921,0,101,70,95,100,20,99.8,110
Vivian,Lewis,04/03/1949,75,(332)189-3563,8,107,79,98,105,17,98.7,107
Carrol,Brown,12/15/1967,56,(856)094-0318,3,113,68,95,102,12,99.6,113
Lucas,Allen,03/18/2003,21,(916)531-2709,9,118,75,97,86,15,98.8,102
Tommy,Lin,07/06/1954,70,(731)029-2676,3,116,67,100,109,13,99.1,103
Harri,Moore,06/11/1979,45,(704)117-0814,1,113,69,96,138,14,98.9,108
Dexter,White,11/19/1988,36,(332)749-2704,4,110,79,99,152,20,99.6,110
Dexter,Miller,10/13/1998,26,(341)353-3028,9,104,74,98,119,16,99.6,101
Felton,Mays,01/10/1991,33,(813)564-2427,2,120,67,95,96,17,99.6,109
Connor,Keith,04/15/2004,20,(812)926-3032,0,116,73,96,168,12,100.2,115
Logan,Martin,01/28/1965,59,(984)789-7882,4,103,71,96,119,17,100.1,110
Bella,Navarro,08/22/1956,68,(641)671-9034,8,117,70,100,101,20,100.1,113
Duncan,Lin,10/27/2005,19,(907)866-7161,6,111,77,97,148,13,99.5,104
Liam,Thompson,09/17/2004,20,(380)580-9909,5,103,70,96,129,13,98.8,105
Dexter,Moore,07/21/2001,23,(704)673-0974,3,117,78,97,92,13,99.9,104
Betty,Anderson,03/17/1982,42,(863)157-2193,0,114,74,97,93,12,98.7,102
Jerald,Lin,04/24/2005,19,(970)692-8264,0,104,67,99,133,18,98.8,112
Felton,Martin,08/13/1970,54,(563)307-4877,2,120,74,97,126,13,99.9,109
Dexter,Valencia,08/21/1981,43,(325)886-3499,0,108,70,96,144,17,100.1,107
Jordan,Leblanc,09/03/1960,64,(240)139-1382,3,103,72,100,106,17,99.7,103
Mustafa,Garcia,01/06/1997,27,(608)566-2290,5,102,72,98,118,14,99.9,112
Harold,Leblanc,04/20/1972,52,(728)934-7661,7,109,68,97,141,17,98.7,114
Thea,Thomas,10/05/1983,41,(840)913-3469,2,115,77,95,102,15,99.4,106
Logan,Johnson,09/05/1967,57,(725)548-7612,6,107,75,98,113,14,99.6,111
Connor,Gonzales,08/18/1974,50,(861)931-5868,8,101,75,96,107,15,99.3,102
Douglas,Allen,07/31/1977,47,(771)903-3046,0,111,69,98,103,16,98.9,102
Johnnie,Martin,08/08/2000,24,(448)077-4065,8,115,71,97,82,14,98.8,105
Brandi,Huynh,04/10/1997,27,(838)927-8816,7,119,75,95,85,18,98.9,105
Harold,Hickman,03/24/1951,73,(434)867-2976,0,101,68,99,105,20,99.3,114
Felton,Miller,10/04/1960,64,(334)711-9311,7,105,73,99,117,13,99.5,101
Logan,Miller,11/12/1997,27,(864)753-8347,7,109,68,98,109,14,98.9,104
Dorothy,Young,10/25/2000,24,(369)417-9376,8,109,75,99,127,18,99.0,101
Carlos,Moore,06/28/1997,27,(206)486-8247,8,118,71,96,120,15,98.9,103
Lucas,Huynh,09/10/2002,22,(907)047-7731,8,108,68,95,122,14,99.8,101
Andre,Zhang,09/29/1985,39,(907)927-6006,5,104,70,96,105,19,99.8,113
Jordan,Jones,09/10/1950,74,(850)780-0069,5,107,77,96,119,18,98.7,101
Megan,Anderson,09/09/1987,37,(419)867-4918,7,114,68,96,146,19,99.2,111
David,Keith,10/08/1958,66,(762)584-6621,5,100,72,98,112,16,98.8,102
Athena,Thompson,08/09/1979,45,(425)872-6186,5,115,76,97,145,12,100.1,108
Cathy,Adkins,08/25/1969,55,(326)108-9783,7,104,78,99,101,16,99.0,109
Lucas,Gaines,01/21/1997,27,(254)159-7304,1,115,69,99,124,12,99.1,104
Stacey,Martin,10/06/1986,38,(502)014-1159,3,119,78,95,101,18,99.9,104
Dorothy,Martin,01/26/2000,24,(818)070-9434,6,115,74,96,79,16,99.8,114
Sally,Lewis,04/16/1983,41,(686)077-6143,6,118,72,100,110,14,100.0,112
Stacey,Simpson,02/25/2001,23,(707)814-5997,3,113,71,96,122,13,98.9,102
Cara,Smith,08/03/1983,41,(417)128-7539,7,113,71,95,149,16,98.9,104
Ernest,Ward,01/25/1977,47,(562)226-9885,0,103,70,95,127,20,98.8,108
Connor,Mullins,12/05/1960,64,(402)091-8696,5,106,77,95,124,14,99.7,111
Cathy,Lyons,01/09/1967,57,(472)959-1531,5,107,78,100,127,14,100.4,112
Dexter,Jackson,07/17/1974,50,(360)042-0869,1,103,78,95,108,18,100.4,104
Lucas,Walker,06/20/1991,33,(323)392-8650,5,100,72,97,110,12,99.6,105
Jessica,Beard,10/01/1949,75,(934)432-9095,6,103,75,96,104,18,99.5,112
Dorothy,Chen,05/18/2002,22,(317)495-6582,9,114,70,99,79,16,99.5,115
Simon,Lin,03/21/1961,63,(630)609-4728,5,103,67,100,81,13,99.5,101
Isabelle,Chen,02/11/1991,33,(260)628-1915,7,107,70,97,121,14,99.6,110
Vivian,Gonzales,12/16/1984,39,(329)007-9954,2,118,77,96,150,20,99.5,114
Isabelle,Lyons,08/15/1996,28,(713)166-1480,5,114,77,98,108,15,98.9,109
Andre,Gomez,06/05/1978,46,(347)297-9412,4,118,77,98,148,19,100.2,109
Brandi,Thomas,08/03/1974,50,(832)614-4880,4,114,73,100,114,16,99.5,103
Carrol,Zhang,06/03/1986,38,(951)911-2851,8,120,77,95,112,16,98.9,102
James,Simpson,01/05/1972,52,(816)865-3322,3,118,68,100,91,15,100.3,105
Harold,Holt,06/22/1965,59,(808)151-4981,5,113,78,99,112,13,99.5,107
Logan,Potter,07/17/1959,65,(412)809-5169,7,104,68,100,105,14,99.3,110
Harold,Love,10/17/1958,66,(330)806-2356,3,113,71,97,106,13,99.7,102
Hamza,Lyons,03/23/1954,70,(512)848-8419,0,119,73,96,122,17,100.1,112
Wes,Hickman,01/17/1989,35,(260)224-8933,6,101,75,97,121,17,98.6,111
Oscar,Garcia,03/24/1968,56,(929)570-8142,8,118,78,98,122,20,99.4,114
Stacey,Lin,06/22/1978,46,(947)326-3421,7,108,68,95,92,12,100.1,115
Raymond,Love,07/23/1991,33,(324)783-2533,2,114,75,98,155,15,99.2,109
Logan,Wilson,05/22/1981,43,(854)214-7689,0,110,77,99,123,20,100.1,112
Ernest,Anderson,07/31/1975,49,(689)911-1743,0,108,70,99,136,19,99.2,107
Noah,Cohen,10/15/2003,21,(582)475-7491,1,104,67,99,107,12,98.8,102
Elijah,Murray,04/25/1978,46,(989)332-3368,5,108,77,95,114,17,98.6,109
John,Walker,05/09/2001,23,(337)491-2057,6,113,72,98,82,14,99.1,103
Tommy,Robinson,12/26/1966,57,(324)478-6519,0,120,67,99,134,17,98.7,105
Cathy,Clark,02/28/2001,23,(630)518-2692,5,116,70,99,77,13,98.7,114
Noah,Brown,11/29/1995,29,(279)417-8016,5,103,72,99,112,16,99.3,105
Betty,Jackson,04/30/1978,46,(956)595-8970,7,108,76,96,119,18,100.2,114
Lucas,Lopez,12/08/1974,50,(329)031-0814,7,115,76,100,88,14,99.3,104
Cara,Johnson,04/17/1963,61,(434)031-4078,1,120,67,99,135,18,99.5,112
Raymond,Mays,07/14/1969,55,(803)171-5329,1,118,70,95,126,20,99.2,110
Mustafa,Lin,12/17/2001,22,(918)562-9987,4,118,69,96,101,19,99.2,110
Jason,Miller,01/21/1957,67,(959)266-6838,7,103,73,96,122,14,100.2,114
Johnnie,Walker,12/22/1949,74,(913)595-5103,4,103,70,98,124,15,99.3,109
Dexter,Holt,02/06/2001,23,(327)676-0227,2,112,75,97,121,19,99.4,108
Jenny,Thomas,10/13/1952,72,(318)386-2513,5,118,74,96,75,20,99.7,109
Harri,Mullins,06/09/2003,21,(317)986-4266,6,103,69,96,94,18,100.3,115
Stacey,Thompson,03/11/1950,74,(361)052-8707,6,100,72,95,76,19,99.9,103
Tommy,Anderson,03/04/1953,71,(206)777-3174,6,119,67,96,99,20,100.0,113
Cathy,Young,06/11/1980,44,(731)322-4689,7,112,69,97,122,20,99.7,105
Jessica,Young,03/03/1974,50,(954)353-9077,4,103,77,98,116,14,99.0,113
William,Miller,05/10/2003,21,(937)728-0166,7,112,72,96,118,15,98.8,108
Ernest,Chen,07/16/1978,46,(703)914-1625,9,120,73,100,141,19,99.3,112
Noah,Beard,05/03/1996,28,(703)112-7452,7,100,68,97,103,17,99.3,101
Raymond,Navarro,04/23/1966,58,(512)554-0506,3,115,73,99,121,14,99.0,111
Lucas,Gomez,05/13/1982,42,(948)774-5359,7,105,77,98,146,15,99.0,105
Wes,Chen,03/16/1979,45,(979)960-4965,0,117,73,95,116,15,100.2,102
Mustafa,Thompson,07/01/1993,31,(707)458-0232,9,100,74,99,133,13,99.6,113
Jenny,Thompson,06/20/1987,37,(917)602-4887,1,111,70,98,99,17,98.8,102
Noah,Moore,07/01/1989,35,(404)305-1105,4,102,75,98,106,14,99.0,114
Tommy,Martinez,10/25/1960,64,(620)467-8774,2,118,78,97,81,20,100.0,110
Jenny,Lee,03/05/1970,54,(316)617-2102,8,107,74,96,141,16,98.8,115
Felton,Lopez,09/22/1986,38,(772)968-7169,1,105,71,95,115,16,99.1,110
Oscar,Huynh,11/12/1977,47,(706)317-7187,6,102,73,100,111,14,98.7,115
Carlos,Hernandez,12/20/1982,41,(641)741-0677,9,103,67,99,132,19,100.3,107
Logan,White,02/21/1967,57,(859)938-5239,4,114,74,97,122,16,98.8,115
Duncan,Wilson,06/12/1982,42,(754)975-3085,0,101,71,96,132,19,99.3,113
Kevin,Keith,02/18/1973,51,(303)598-0301,5,114,72,95,120,16,99.9,115
Connor,White,01/25/1968,56,(606)142-1990,1,114,73,98,106,20,99.2,108
Bella,Miller,05/22/1987,37,(346)823-3799,0,116,78,97,146,16,99.7,108
Tommy,Love,01/04/1976,48,(283)781-9769,3,101,73,99,122,13,99.4,110
Duncan,Mullins,07/27/1961,63,(713)795-0387,6,109,79,100,97,12,100.4,111
Tommy,Taylor,02/26/2004,20,(925)555-7034,5,111,75,100,103,19,99.9,114
Jenny,Beard,06/24/1950,74,(804)884-1146,2,118,69,98,127,18,98.7,110
Mustafa,Thompson,01/01/1986,38,(472)527-0277,1,118,73,95,101,20,100.2,112
Dexter,Murray,12/25/1958,65,(703)957-7853,6,112,75,97,91,17,99.7,104
Tonia,Lee,06/28/1974,50,(774)942-9003,5,100,67,99,118,19,99.4,104
Hamza,Moore,11/05/1997,27,(860)863-2889,9,101,69,95,110,18,99.3,107
David,Lopez,06/26/1973,51,(440)398-6381,6,116,68,97,112,20,99.6,108
Josh,Robinson,04/19/1975,49,(845)950-3069,7,120,79,100,92,15,99.2,105
Cara,Holt,06/24/1996,28,(863)519-6677,4,107,74,97,124,16,99.7,108
Stacey,Lopez,10/02/1998,26,(641)310-2052,8,102,67,99,93,18,99.3,111
Jessica,Navarro,09/26/1998,26,(235)251-3036,1,106,78,96,101,12,99.4,111
Kevin,Martin,09/16/1992,32,(283)433-9648,5,102,78,95,162,15,99.8,109
Andre,Chen,04/22/1966,58,(447)928-0245,8,110,75,98,128,20,99.4,104
Lucas,Cohen,02/01/1983,41,(315)687-9280,8,108,76,95,101,15,99.9,104
Jerald,Gonzales,08/05/1958,66,(331)670-5676,0,120,67,96,91,14,98.7,110
Jason,Hernandez,03/15/1967,57,(617)818-6831,2,114,70,97,138,16,98.7,114
Raymond,Beard,05/28/1982,42,(240)190-7602,1,117,67,98,111,15,99.9,103
Kevin,Simpson,01/14/1989,35,(813)552-5805,3,119,71,97,155,12,99.0,101
Jennifer,Simpson,08/25/1950,74,(341)800-4892,2,109,74,96,78,19,99.4,114
Velma,Moore,05/12/1971,53,(910)671-1768,1,110,67,98,116,15,99.5,109
Dorothy,Jackson,10/23/1997,27,(848)022-5927,8,107,71,97,105,20,99.6,102
Judson,Mullins,03/31/1949,75,(218)779-2102,7,102,71,96,76,15,100.4,109
Raymond,Johnson,05/22/1995,29,(401)772-8296,4,100,71,97,101,20,99.0,110
Andre,Mays,07/20/1972,52,(930)769-6933,2,114,71,96,90,15,99.1,112
Andre,Jackson,09/29/1953,71,(771)873-7069,4,101,77,98,121,15,100.0,110
Ada,Moore,01/29/1997,27,(872)639-5656,9,101,73,100,80,18,99.4,114
John,Taylor,08/05/1982,42,(601)934-1151,3,102,69,96,107,17,99.1,106
William,Jackson,01/05/1991,33,(214)094-0825,8,117,67,96,120,17,98.7,113
Elijah,Navarro,06/14/1996,28,(909)189-5829,6,115,78,98,92,12,99.6,110
Jenny,Lin,06/22/1953,71,(213)700-2613,9,120,77,99,93,18,99.6,113
Andre,Leblanc,03/07/1996,28,(223)633-9940,3,118,71,97,94,13,99.3,113
Barbara,Jones,06/28/1979,45,(972)088-3519,7,118,75,96,143,15,100.0,113
Josh,Holt,09/26/1968,56,(510)918-3280,8,115,75,95,102,19,99.2,103
Barbara,Lopez,06/20/1973,51,(413)532-2844,0,101,76,97,123,19,99.0,110
Kevin,Lin,05/17/1972,52,(463)278-9745,9,111,73,100,130,19,98.9,114
Oscar,Mays,05/22/1963,61,(785)095-5882,7,114,77,99,104,13,98.8,101
John,Chen,12/29/1975,48,(659)445-2552,0,113,74,97,119,20,99.1,112
Liam,Davis,04/22/2002,22,(616)970-0010,7,105,72,100,101,14,99.4,106
Oscar,Mays,06/24/1985,39,(689)439-2335,3,100,75,98,139,18,99.9,106
Carlos,Jackson,03/09/1971,53,(714)416-1147,3,108,70,100,116,13,99.7,104
Kelly,Moore,06/10/1972,52,(353)329-0427,2,112,71,97,110,14,99.7,107
Andre,Adkins,10/06/1949,75,(930)255-7706,7,106,67,99,116,19,99.1,101
Elijah,Lopez,01/23/1951,73,(656)002-7216,9,100,68,98,125,15,99.8,112
Jerald,Cohen,04/15/1998,26,(480)467-2031,9,116,68,100,81,12,100.3,102
Hamza,Hickman,08/19/1955,69,(775)636-0224,2,102,78,99,83,18,99.7,101
Harold,Chen,01/21/1992,32,(323)351-5904,6,107,73,98,139,20,99.7,104
Tonia,Taylor,02/21/1959,65,(952)721-6109,2,118,69,96,127,12,98.6,110
Velma,Adkins,08/31/2002,22,(727)947-0018,2,113,75,100,82,13,99.1,102
Hershel,Garcia,12/02/2001,23,(779)330-5587,7,116,69,97,100,20,100.0,104
Dorothy,Potter,08/06/1983,41,(948)430-1783,3,116,73,95,116,19,99.6,114
Jordan,Garcia,01/16/1950,74,(854)072-7078,6,106,76,100,94,17,99.4,112
Raymond,Martin,09/11/1989,35,(412)481-1188,1,112,67,99,153,19,98.7,110
Elijah,Garcia,05/02/1988,36,(865)933-4074,0,102,71,100,110,20,100.1,105
Johnnie,Beard,08/20/1968,56,(234)730-1721,9,118,79,95,114,15,99.3,110
Carlos,Leblanc,03/31/2001,23,(435)302-1228,8,108,77,100,101,18,99.6,102
Liam,Anderson,01/10/1978,46,(276)693-4948,5,107,74,96,118,16,99.4,106
Jessica,Potter,07/24/1974,50,(310)527-3044,5,115,67,100,103,17,99.2,109
Isabelle,Huynh,12/02/1949,75,(319)994-6757,1,115,76,98,83,19,98.9,104
Bella,Cohen,08/27/1949,75,(571)837-8833,6,115,67,98,127,16,99.5,107
Andre,Keith,08/09/1959,65,(916)804-7608,4,113,79,100,91,18,99.6,107
John,Jackson,06/28/2001,23,(810)452-1274,0,104,78,97,124,16,98.9,109
Jordan,Valencia,03/05/1984,40,(402)674-9278,2,113,70,99,109,14,98.8,108
Vivian,Clark,03/22/1985,39,(779)583-4180,6,116,79,97,106,17,99.5,114
Connor,Lopez,12/07/1958,66,(612)282-4221,7,101,78,97,108,16,98.7,109
Lucas,Lyons,09/21/1971,53,(572)858-0936,4,102,68,100,93,13,100.2,115
Kevin,Gaines,09/10/1999,25,(386)658-8209,2,110,71,99,122,19,100.2,109
Felton,Lyons,06/15/1971,53,(572)016-2104,1,105,73,98,134,17,99.5,105
Dexter,Keith,08/01/1990,34,(732)092-8991,1,109,67,100,158,17,99.8,107
Athena,Jones,12/01/1975,49,(214)890-7709,2,108,76,100,137,14,100.4,103
Sally,Johnson,10/29/1961,63,(615)830-0220,6,100,73,97,116,20,100.2,108
Stacey,Robinson,05/17/1996,28,(615)209-4633,3,115,74,99,106,13,99.4,111
Thea,Robinson,09/03/1989,35,(681)992-6989,9,102,67,97,120,20,99.7,105
Douglas,Hickman,02/21/1955,69,(281)990-0574,5,113,73,98,100,15,99.3,109
Stacey,Thompson,07/25/1965,59,(714)405-0939,2,118,69,98,131,13,99.8,109
Thea,Clark,10/19/1970,54,(347)422-8956,2,112,69,97,138,17,98.8,112
Katherine,Young,04/28/1998,26,(726)750-4543,7,108,67,100,91,19,100.2,112
Raymond,Lin,02/03/2003,21,(769)824-4893,0,119,75,95,75,13,99.1,112
Sally,Smith,02/23/1988,36,(743)215-6307,9,115,79,95,131,14,99.1,104
Jennifer,Chen,03/04/1990,34,(702)135-8557,0,110,72,98,153,18,99.7,113
Oscar,Leblanc,09/19/1993,31,(915)799-6079,3,111,67,95,120,20,99.6,108
Noah,Walker,06/29/1992,32,(424)788-4355,2,118,72,95,154,16,98.9,104
John,Smith,11/19/1991,33,(983)413-9763,1,117,71,96,154,16,99.8,107
Logan,Miller,02/11/1976,48,(267)489-3247,8,119,76,100,127,15,100.1,102
Harold,Adkins,02/28/2004,20,(620)513-3886,4,103,67,99,118,18,100.0,113
Carrol,Mullins,01/05/1973,51,(864)543-8152,6,111,77,99,97,16,99.1,114
Stacey,Martinez,10/06/1995,29,(912)104-4428,0,116,76,96,81,12,99.8,107
Megan,Holt,03/08/1997,27,(253)224-8004,8,100,76,97,113,20,99.1,106
James,Keith,02/07/1981,43,(227)094-8336,5,119,79,97,119,12,99.7,102
Brandi,Zhang,09/24/1955,69,(432)733-6488,7,112,70,98,124,16,100.4,103
Samuel,Lyons,02/27/1966,58,(531)099-9684,1,119,71,95,125,12,99.4,108
Harri,Lin,10/01/1990,34,(641)474-7120,7,109,77,99,125,15,99.2,104
Athena,Mullins,07/09/1996,28,(353)772-7042,1,105,74,98,102,14,100.2,105
Andre,White,04/09/1982,42,(910)733-1239,8,102,74,97,126,15,98.6,115
Logan,Adkins,11/08/1960,64,(724)661-8067,5,109,75,100,131,20,100.2,107
Waldo,Beard,02/21/2000,24,(402)384-1419,6,106,76,95,115,18,100.1,103
James,Allen,08/25/1979,45,(270)073-3170,4,118,79,98,135,15,99.3,106
Vivian,Gonzales,02/16/1981,43,(838)949-6072,1,104,74,100,113,12,99.3,108
Isabelle,Gomez,01/05/1953,71,(580)891-8240,2,104,68,97,127,19,100.3,110
Thea,Johnson,10/22/1978,46,(612)174-6953,2,119,69,100,121,12,99.0,112
Noah,Robinson,09/03/1969,55,(267)517-3761,7,110,72,98,101,20,98.7,107
Betty,Clark,08/18/1991,33,(312)967-6660,0,100,75,95,113,15,98.6,107
James,Davis,08/01/1980,44,(828)725-0742,4,104,79,99,141,12,98.9,101
Kevin,Taylor,08/08/1998,26,(313)711-8164,5,103,68,98,117,16,100.4,113
Ada,Huynh,06/15/1999,25,(727)226-7518,3,120,70,100,83,19,100.1,109
David,Leblanc,12/02/1965,59,(754)208-6685,9,116,69,99,109,18,99.0,111
James,Mullins,03/02/1982,42,(229)101-3932,3,112,70,95,134,15,100.2,113
Hershel,Huynh,10/25/1952,72,(363)895-7004,1,110,69,96,82,19,99.1,115
Jason,Lewis,12/18/1983,40,(909)186-2981,9,114,69,98,107,13,99.6,111
Jordan,Young,02/17/1961,63,(320)514-5050,2,114,72,95,90,19,99.3,106
Jenny,Thompson,02/09/1996,28,(203)420-3905,8,105,71,96,89,14,99.2,107
Raymond,Huynh,10/17/1989,35,(331)768-5768,6,109,77,95,122,18,100.3,112
Dorothy,Garcia,04/17/1978,46,(840)151-3983,4,101,68,98,149,15,99.3,106
Waldo,Lee,09/17/1984,40,(763)018-3622,7,102,74,100,141,20,99.4,109
Isabelle,Love,10/31/1970,54,(360)204-2020,1,107,74,99,140,18,99.9,111
William,Lee,05/18/1950,74,(309)038-9510,5,113,69,98,109,17,100.3,115
Jennifer,Beard,01/06/1983,41,(864)231-4960,5,109,73,98,151,19,99.2,105
