First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Thea,Allen,10/23/1963,61,(703)930-8944,7,110,71,96,131,15,99.2,102
Douglas,Taylor,02/25/2002,22,(272)076-6565,3,101,79,97,75,14,99.3,112
Jessica,Gomez,04/26/1967,57,(814)883-2340,0,110,67,97,92,15,99.6,109
Harold,Robinson,03/06/1977,47,(252)073-6396,3,118,75,97,105,15,99.8,110
Samuel,Robinson,03/26/1958,66,(251)778-5136,1,100,68,98,120,18,99.0,104
Samuel,Thomas,10/05/1959,65,(640)158-9522,7,114,70,98,98,13,99.5,110
Mustafa,Lee,07/02/1956,68,(689)271-2315,4,106,68,99,94,12,99.4,112
Harold,Holt,11/08/1979,45,(580)575-2773,4,117,74,100,119,17,100.4,109
Betty,Cohen,09/06/1971,53,(442)900-6381,2,114,73,98,137,20,98.6,113
Jordan,Jones,07/26/1950,74,(754)122-0509,8,118,79,97,107,16,100.3,109
Brandi,Beard,03/21/1990,34,(239)013-2922,7,115,70,95,128,17,98.8,112
Harri,Gonzales,11/27/1985,39,(401)903-6301,9,110,79,98,115,13,98.7,108
Connor,Potter,12/11/1950,74,(331)479-8489,3,101,74,97,98,15,99.7,110
Cara,Johnson,05/04/1956,68,(983)550-6773,0,105,70,96,124,12,99.5,107
Katherine,Gaines,07/23/1961,63,(708)035-8436,1,107,78,95,98,15,99.6,112
Connor,Keith,11/22/1981,43,(646)888-3394,8,101,69,95,149,12,100.1,109
Cathy,Garcia,10/14/1984,40,(336)648-0976,8,118,73,98,118,16,99.1,109
Bella,Zhang,06/20/1966,58,(856)055-4204,0,109,75,98,131,14,100.4,115
Mustafa,Gonzales,10/20/1949,75,(360)486-0474,7,117,72,99,77,18,98.8,105
Jenny,Zhang,01/13/1992,32,(448)284-1299,6,108,74,100,110,19,98.8,106
Ernest,Martin,11/13/1997,27,(369)305-6372,1,109,78,97,109,19,100.2,103
Hershel,Brown,08/04/1989,35,(817)976-0221,0,114,71,95,102,12,99.7,101
Liam,Murray,01/23/1976,48,(564)292-4076,2,112,77,99,143,16,100.0,101
Liam,Lyons,11/22/1954,70,(772)159-5994,7,105,69,98,92,14,100.3,111
Noah,Ward,12/15/1970,53,(714)090-7653,5,108,68,95,94,13,99.0,115
Vivian,Hernandez,04/14/2004,20,(903)811-4696,9,119,75,99,159,13,99.1,103
Felton,Gaines,07/28/1967,57,(725)948-0363,3,105,68,96,104,13,99.5,104
Wes,Young,07/27/2003,21,(336)285-0935,2,109,76,100,86,13,98.9,114
Kelly,Garcia,12/03/1966,58,(412)849-1785,6,114,75,99,97,17,99.0,113
Jennifer,Gonzales,07/07/1956,68,(445)207-9185,1,108,75,97,80,19,99.2,102
Stacey,Brown,09/09/1982,42,(320)288-8920,9,103,69,100,106,15,99.5,108
Ilene,Wilson,10/31/1994,30,(641)940-7931,2,106,70,98,106,19,99.2,113
Jessica,Holt,02/23/1988,36,(334)836-8529,6,104,74,100,113,14,98.8,113
Harri,Gonzales,05/05/1951,73,(810)125-1543,1,101,70,97,104,15,98.8,103
Bella,Davis,03/02/1992,32,(734)762-5387,7,102,74,99,127,14,98.8,104
Megan,Leblanc,08/20/1963,61,(848)633-7953,9,106,77,98,119,13,99.0,103
Hershel,Hickman,05/08/1978,46,(724)859-6763,0,118,72,99,94,17,99.6,110
Kevin,Lopez,06/29/1992,32,(850)466-5843,6,106,67,98,150,14,99.9,114
William,Jones,10/09/1995,29,(321)290-6774,2,104,73,100,78,17,99.4,112
Oscar,Lee,01/13/1967,57,(724)217-5137,4,101,72,97,112,13,99.5,115
Isabelle,Thompson,12/23/1967,56,(651)556-9557,8,119,78,97,122,14,100.3,103
Cathy,Potter,12/18/1981,42,(707)745-3220,6,106,74,95,115,18,100.1,106
Tonia,Martin,11/23/1978,46,(272)288-2783,3,110,78,96,128,20,100.3,109
Samuel,Huynh,05/30/2005,19,(949)283-6808,2,120,78,97,151,16,99.3,105
Waldo,Gonzales,10/06/1996,28,(262)368-5698,5,102,72,98,124,16,98.9,112
Betty,Holt,02/01/1983,41,(812)051-8058,0,117,79,98,107,13,100.2,110
Ilene,Anderson,01/30/1961,63,(309)473-1688,4,105,68,98,119,12,100.3,113
Kevin,Mays,12/02/1976,48,(531)568-7681,3,107,72,95,139,14,100.0,111
Kelly,Taylor,05/14/1994,30,(385)445-3944,3,101,74,96,148,16,100.3,113
Felton,Garcia,07/25/1970,54,(386)346-4918,4,109,68,96,97,17,100.3,112
Sally,Hernandez,06/06/1952,72,(915)148-3531,5,116,70,98,80,20,98.8,114
Ilene,Gonzales,06/01/1959,65,(219)047-0217,0,119,70,95,109,18,100.3,106
Hershel,Wilson,08/28/1963,61,(716)346-0583,0,101,76,95,83,13,99.6,105
Samuel,Hickman,09/08/1990,34,(843)717-4776,3,100,77,96,110,14,98.9,114
Wes,White,03/10/1951,73,(906)325-9107,4,106,69,97,105,20,100.1,105
Sally,Johnson,04/07/1964,60,(973)453-9572,4,109,68,96,105,17,98.7,102
Felton,Lewis,11/11/2004,20,(336)620-9886,6,111,76,97,144,15,99.5,113
Sally,Lin,03/27/1976,48,(336)172-7608,7,101,76,97,135,19,99.6,104
Athena,Lewis,07/29/1966,58,(872)003-5320,1,112,70,100,121,19,98.8,106
Andre,Adkins,08/17/2005,19,(571)835-3691,4,120,77,96,104,18,99.8,107
Carlos,Chen,11/08/1977,47,(812)027-0371,6,107,67,98,137,16,99.7,113
Ada,Potter,10/03/1956,68,(281)473-3168,0,119,75,96,110,20,98.9,103
Tonia,Leblanc,06/19/1952,72,(815)928-7965,8,103,76,95,115,18,98.9,101
Jerald,Brown,01/18/1990,34,(727)557-1999,0,117,72,96,119,15,99.4,105
Harri,Simpson,10/17/1977,47,(251)191-9814,0,112,70,95,128,16,99.7,114
Betty,Lin,08/02/1950,74,(326)238-9443,1,110,72,95,124,16,99.7,106
Carrol,Love,02/25/1974,50,(440)926-2253,2,110,68,100,109,12,100.1,105
Dexter,Hickman,10/17/1954,70,(845)256-0654,0,105,77,97,90,12,99.8,107
Stacey,Gonzales,04/25/1989,35,(419)462-5193,1,115,71,100,134,16,100.2,114
Samuel,Hickman,02/07/1986,38,(832)355-4777,0,106,70,96,150,17,99.9,105
Cathy,Jones,03/18/1984,40,(337)954-9440,2,112,73,95,112,16,99.4,112
Brandi,Navarro,02/15/1969,55,(771)470-3297,0,115,74,99,89,12,99.6,111
Harold,Miller,07/07/1954,70,(534)663-6168,4,100,67,97,80,16,99.2,104
Thea,Gaines,04/14/1975,49,(656)091-1293,2,106,72,95,116,15,99.9,108
David,Lin,09/29/1956,68,(656)962-3955,7,119,72,100,79,19,99.3,110
Wes,Johnson,11/14/1994,30,(617)399-8665,1,111,75,100,158,18,99.1,101
Bella,Mullins,03/06/1967,57,(975)316-1196,4,118,76,100,122,12,99.4,114
Liam,Moore,10/07/1971,53,(725)928-1557,8,106,71,97,117,20,100.1,104
Vivian,Simpson,08/10/2005,19,(662)343-6252,3,103,77,100,100,12,100.1,108
Tonia,Valencia,12/20/1974,49,(442)951-3365,6,105,68,97,88,14,98.7,109
Kevin,Miller,01/12/1957,67,(617)005-7284,4,103,67,98,82,16,99.7,108
Jessica,Lin,08/17/1968,56,(975)006-0137,4,106,77,95,135,16,99.7,101
Tommy,Martin,09/19/2004,20,(832)384-6671,3,109,79,96,152,14,100.3,108
Betty,Thompson,03/17/1996,28,(321)172-9666,5,109,67,98,126,20,100.1,113
Cathy,Ward,06/02/1964,60,(669)884-4934,0,102,67,96,92,17,98.8,115
Kevin,Taylor,12/04/1949,75,(615)041-6425,3,100,78,96,110,20,99.4,107
Judson,Valencia,02/10/1992,32,(636)225-0698,6,115,75,100,142,16,98.6,113
James,Potter,06/17/1977,47,(931)381-5083,7,117,72,99,115,15,99.2,115
Hershel,Ward,06/18/1974,50,(872)683-6247,8,113,70,97,123,16,99.5,109
Samuel,Navarro,06/11/1988,36,(920)214-5498,4,120,75,95,128,17,98.7,102
Jason,Miller,11/12/1968,56,(781)758-8260,6,107,67,95,114,19,99.4,108
Hamza,Valencia,04/25/1979,45,(512)565-1935,0,112,76,100,108,19,99.9,105
David,Moore,12/08/1986,38,(517)839-0492,5,117,72,95,152,15,99.2,101
Jason,Thomas,08/02/1969,55,(970)782-5112,2,114,75,99,86,20,99.0,111
Isabelle,Potter,03/06/1992,32,(436)503-8704,3,101,73,97,141,13,99.6,110
Jordan,Smith,08/15/1991,33,(571)125-4693,4,116,73,98,161,16,99.6,113
Bella,Gonzales,07/04/1954,70,(915)836-7030,8,105,76,95,105,13,100.1,113
Barbara,Gomez,04/28/1995,29,(983)283-7904,6,108,76,97,82,12,99.2,107
Athena,Brown,09/07/1989,35,(210)040-9092,3,108,70,95,132,13,99.2,106
Jordan,Garcia,12/31/1987,36,(551)100-7809,2,100,72,100,99,19,99.9,104
Hershel,Allen,05/30/1968,56,(931)366-4845,9,108,69,95,117,12,98.7,108
William,Holt,09/30/2002,22,(619)362-9837,3,108,70,95,80,16,99.5,112
Johnnie,Thomas,11/09/2004,20,(975)863-6988,4,120,77,95,129,14,98.6,102
Jennifer,Love,07/01/1998,26,(318)147-2577,6,117,79,100,95,13,99.8,115
Noah,Keith,08/11/1967,57,(624)973-9255,8,111,69,100,127,13,100.0,104
Betty,Zhang,07/30/1967,57,(337)492-2001,4,112,72,95,92,17,99.7,104
Harold,Gomez,09/22/1966,58,(734)646-9173,5,106,75,96,130,19,98.9,108
Hamza,Simpson,02/06/1986,38,(810)543-7866,3,109,68,98,121,13,100.2,113
Betty,Smith,03/25/1958,66,(239)496-7842,9,120,68,97,109,15,98.7,101
Connor,Martin,11/29/1956,68,(618)909-0893,5,108,68,100,132,19,99.7,115
Sally,Walker,01/04/1989,35,(878)170-7624,1,116,74,100,103,16,99.0,106
Samuel,Gaines,04/02/1994,30,(740)379-2786,2,115,77,96,134,14,99.7,113
Bella,Jones,10/28/1991,33,(972)426-3277,3,119,72,95,140,17,100.2,114
Ada,Leblanc,07/22/1991,33,(831)233-0642,7,115,79,96,162,15,100.0,111
Kelly,Wilson,02/14/2002,22,(786)692-7132,4,120,75,100,127,14,99.1,105
Jenny,Walker,02/23/1991,33,(878)823-9601,8,116,76,95,150,18,99.6,105
Cathy,Garcia,05/20/1997,27,(954)066-3859,6,102,67,95,89,14,100.3,106
Katherine,Holt,11/02/1982,42,(445)833-7409,8,112,72,99,96,13,99.3,106
Betty,Thompson,11/16/1954,70,(832)859-8969,5,106,71,96,108,14,99.0,102
Jennifer,Brown,07/30/1959,65,(513)189-5510,2,116,68,97,103,17,98.9,113
Elijah,Holt,07/22/1954,70,(224)259-9513,4,117,72,96,87,20,99.9,106
Jenny,Hickman,05/15/1955,69,(201)437-3777,2,107,70,99,111,19,99.0,103
Cathy,Keith,06/23/1956,68,(530)794-3069,8,120,68,95,81,17,98.9,115
Connor,Hernandez,09/03/1964,60,(607)626-2228,4,103,78,100,85,15,98.7,101
Douglas,Anderson,09/16/1971,53,(315)676-8355,3,117,73,96,140,15,99.5,101
Raymond,Hernandez,12/19/1979,44,(814)812-2706,8,111,68,97,122,13,99.7,101
Megan,Anderson,01/31/1981,43,(563)216-7151,0,110,79,95,115,15,99.8,104
Kevin,Cohen,12/03/1982,42,(419)553-1430,1,108,73,100,136,13,99.9,111
Katherine,White,01/26/1974,50,(734)929-3495,0,104,74,100,130,13,100.0,106
Jason,Leblanc,02/08/1956,68,(321)775-0784,6,119,70,99,83,18,98.9,105
Thea,Thompson,09/30/1977,47,(629)538-5991,2,101,76,98,126,16,99.0,112
Megan,Lewis,05/13/1954,70,(910)581-4501,8,118,77,97,104,16,99.3,105
Jessica,Lyons,01/15/2002,22,(617)962-2911,8,115,70,98,126,18,99.4,104
Jessica,Simpson,09/19/1996,28,(319)506-2525,8,101,67,96,81,19,100.3,109
Jessica,Walker,10/23/1984,40,(253)185-8627,0,114,73,98,132,15,99.1,101
Jerald,Simpson,06/04/1964,60,(660)528-7486,3,117,77,100,113,19,99.8,115
Betty,Moore,05/28/1996,28,(601)543-8190,1,104,69,97,101,18,99.5,107
Jennifer,Chen,08/15/1997,27,(510)834-8672,8,108,72,97,124,12,99.2,105
Ilene,Simpson,07/18/1973,51,(325)837-6007,7,110,72,97,105,12,99.5,101
Dexter,Miller,05/30/1983,41,(352)682-6009,4,102,77,96,122,16,99.9,106
Felton,Gaines,09/06/1954,70,(419)699-2022,4,101,67,100,110,17,99.9,101
Hershel,Jackson,11/24/1976,48,(838)471-5663,2,120,69,99,139,12,98.8,115
Hershel,Huynh,02/03/1991,33,(940)263-1175,3,120,74,95,99,17,99.8,115
Kevin,Mays,10/09/1959,65,(445)444-0076,1,103,76,97,127,16,98.7,104
John,Murray,06/03/1980,44,(806)503-7400,2,100,74,99,136,20,99.7,111
Betty,Robinson,11/28/1969,55,(480)506-0362,9,100,69,100,97,14,99.9,101
Felton,Jones,04/30/1999,25,(516)099-4535,0,102,67,95,83,12,98.6,111
Raymond,Gomez,05/28/2002,22,(240)991-9756,8,113,71,100,105,19,99.3,107
Cathy,Lee,02/08/2001,23,(878)671-3231,3,110,70,95,121,17,100.2,110
Harri,Gonzales,02/07/1999,25,(510)018-9958,4,115,73,95,100,16,99.7,108
Barbara,Hickman,10/23/1991,33,(878)589-4669,8,120,72,98,114,14,98.9,107
Simon,Wilson,09/30/1996,28,(315)247-7650,0,105,73,95,86,20,100.3,115
Stacey,Allen,02/11/1958,66,(724)128-5165,1,119,68,98,80,18,100.2,102
Liam,Moore,07/18/1978,46,(938)939-2061,3,118,78,95,146,12,100.0,112
Elijah,Potter,12/19/1982,41,(283)046-5618,4,117,79,95,127,17,100.0,103
Raymond,Lopez,07/29/1987,37,(502)957-2132,3,101,67,97,151,13,99.2,113
Waldo,Johnson,06/13/1964,60,(402)705-0742,3,109,78,95,130,12,100.3,101
Carrol,Gaines,01/15/1968,56,(909)993-7950,4,112,72,99,119,16,99.6,113
Hershel,Beard,02/22/1969,55,(447)403-0687,0,112,71,95,85,12,99.8,112
Ilene,Huynh,10/16/1990,34,(781)998-3174,6,115,69,96,144,19,99.9,109
Douglas,Simpson,09/04/1952,72,(659)320-5253,8,118,76,100,97,15,100.1,109
Jerald,Miller,08/12/1990,34,(838)045-5196,1,120,74,96,120,12,98.6,115
Harri,Young,07/26/1980,44,(341)990-6089,4,105,78,96,134,12,100.3,103
Vivian,Chen,03/06/1972,52,(714)571-3886,3,103,71,98,106,15,99.7,110
Johnnie,Love,03/07/1958,66,(308)707-6774,7,108,69,96,131,14,99.3,113
Carrol,Chen,04/01/1952,72,(623)809-4742,7,119,68,99,124,19,99.2,107
Kelly,Keith,12/29/1965,58,(714)532-2978,2,115,79,97,120,19,99.8,111
Bella,Jones,12/07/1965,59,(857)941-0294,3,108,75,100,129,17,100.4,115
Cara,Chen,03/30/1955,69,(432)796-7490,9,100,70,99,99,17,99.5,104
Kevin,Davis,04/29/1966,58,(302)299-6462,5,120,78,96,91,16,100.4,110
Logan,Lee,12/15/1987,36,(628)391-7506,1,117,68,98,131,14,99.2,112
Waldo,Hernandez,06/13/1983,41,(205)563-0910,8,106,67,98,93,14,100.2,101
Cara,Young,08/01/1979,45,(812)619-6061,6,104,74,98,126,13,100.2,108
Duncan,Keith,08/01/1977,47,(267)741-1677,5,119,71,95,149,20,99.8,103
Wes,Young,03/11/1962,62,(251)020-7372,7,104,68,97,108,12,98.9,105
Ernest,Garcia,01/08/1981,43,(929)557-8790,9,105,78,95,128,20,99.9,102
Noah,Potter,05/10/2003,21,(854)472-3130,7,101,78,98,112,19,99.6,102
Kelly,Smith,08/26/1992,32,(435)039-2046,5,114,76,100,122,17,100.4,114
Stacey,Leblanc,12/08/1978,46,(646)255-1034,3,102,67,95,107,15,99.5,108
Ilene,Wilson,02/13/1961,63,(641)495-9421,6,109,74,98,94,16,98.7,106
Wes,Potter,09/18/1994,30,(350)017-9455,0,104,73,96,162,18,98.9,108
Barbara,Lyons,01/02/1998,26,(901)636-1512,1,106,78,98,93,15,99.5,109
Brandi,Robinson,08/31/1996,28,(801)462-7987,3,102,74,95,107,15,99.3,108
Judson,Gonzales,06/13/1956,68,(725)821-7704,8,105,73,98,119,12,99.7,104
Jenny,Leblanc,11/04/1976,48,(303)647-2611,0,102,76,100,106,15,99.1,112
Simon,Beard,11/27/2005,19,(661)149-9632,0,105,73,100,150,19,99.6,101
Johnnie,Love,01/20/1966,58,(908)445-6844,7,100,77,95,111,13,100.0,113
Stacey,Thomas,01/01/1990,34,(863)036-2149,7,115,68,100,98,17,98.8,108
Connor,Mays,08/25/1953,71,(934)216-0730,7,117,68,99,117,17,100.1,107
Brandi,Chen,11/10/1963,61,(386)755-1755,1,114,71,96,116,20,98.9,102
Jessica,Cohen,08/22/1971,53,(227)130-4157,7,118,68,100,99,17,100.3,108
Cathy,Martin,06/23/1984,40,(321)074-7547,1,118,74,97,153,16,99.0,114
Jerald,Adkins,10/16/1972,52,(659)630-1829,1,116,72,100,104,20,99.3,107
Jerald,Thompson,01/12/1993,31,(916)940-1975,6,118,67,99,159,12,99.0,112
Katherine,Lewis,04/12/1956,68,(240)762-0125,7,108,78,97,106,20,99.2,110
Waldo,Navarro,03/11/1956,68,(582)286-9317,1,114,73,96,101,14,100.1,107
Felton,Lewis,02/18/1979,45,(616)976-4925,0,106,70,97,108,18,100.2,113
Vivian,Lopez,07/19/2003,21,(561)164-7648,2,104,79,96,106,19,98.8,107
Jenny,Leblanc,01/19/2004,20,(838)054-0771,4,105,78,98,134,17,100.2,106
Jennifer,Lewis,10/24/1980,44,(714)736-0703,8,109,70,95,128,15,98.8,114
Jordan,Holt,06/18/1954,70,(810)362-5174,3,105,73,99,77,17,98.6,102
Kelly,Smith,12/11/1959,65,(847)407-2404,1,108,69,95,125,14,99.1,111
Lucas,Johnson,08/18/1979,45,(941)215-5891,4,108,74,95,99,20,98.6,115
Tommy,Martinez,09/16/1997,27,(347)411-9311,6,120,75,98,100,19,100.2,108
Douglas,Taylor,10/10/1950,74,(564)166-7839,5,104,67,95,78,16,99.4,101
Megan,Gomez,05/17/1959,65,(464)285-4414,0,107,69,97,118,17,100.1,104
Jennifer,Lin,06/15/2005,19,(364)841-8739,3,110,70,99,103,13,99.2,105
Ilene,Cohen,02/08/1955,69,(445)605-7910,3,102,70,97,110,16,99.8,102
Wes,Smith,01/03/1988,36,(845)650-1104,5,114,69,100,138,18,99.6,112
Jennifer,Adkins,02/06/1989,35,(720)107-5177,7,108,75,95,117,15,99.6,106
Velma,Davis,03/10/1999,25,(410)208-1938,5,119,74,98,77,12,99.7,107
Judson,Allen,06/07/1994,30,(641)947-0014,4,106,71,95,100,18,99.1,106
Andre,Thompson,01/02/1998,26,(769)761-3297,3,113,67,95,114,18,99.5,102
Jerald,Hernandez,09/21/1983,41,(951)319-2316,9,119,67,95,128,19,99.3,101
Betty,Robinson,01/18/2002,22,(559)090-6482,6,105,74,95,123,16,100.1,105
Noah,Smith,11/13/1982,42,(567)733-8724,3,112,72,95,126,19,98.7,107
Cara,Chen,10/09/1965,59,(779)960-9842,3,114,74,98,123,20,99.3,112
Johnnie,Young,03/08/1991,33,(240)884-0187,3,109,75,97,109,17,98.9,102
Mustafa,Chen,01/11/1955,69,(341)015-8751,7,101,78,98,127,17,99.6,103
Mustafa,Gonzales,04/26/1997,27,(983)205-4814,9,120,76,96,101,19,99.5,107
Jerald,Anderson,08/29/2001,23,(815)792-1742,4,118,75,97,100,19,99.8,101
Carrol,Moore,05/30/1960,64,(906)364-8549,0,107,69,95,96,14,99.3,101
Ernest,Keith,02/22/1950,74,(770)495-5073,3,118,78,99,82,15,100.2,103
Velma,Allen,09/14/1990,34,(636)456-2952,4,109,70,96,110,20,100.0,112
Mustafa,Lewis,10/25/1984,40,(919)166-7114,5,101,74,98,94,20,98.6,111
Jenny,Jones,11/13/1960,64,(959)933-8667,1,111,73,96,87,12,99.6,104
Lucas,Hernandez,01/11/1991,33,(516)729-6898,3,103,76,98,151,19,98.8,106
John,Gomez,01/31/1968,56,(341)406-9696,0,111,78,96,128,13,100.2,103
Andre,Lee,05/21/1959,65,(602)449-5853,6,113,73,100,116,14,99.5,105
Jason,Miller,07/08/1994,30,(858)580-1690,8,107,67,99,118,18,99.1,103
Johnnie,Smith,10/02/1972,52,(206)115-6157,5,108,74,97,105,13,99.7,101
Kevin,Robinson,02/25/1974,50,(269)241-2957,0,117,69,98,94,13,99.4,109
Isabelle,Walker,07/02/1980,44,(385)623-5711,1,100,75,99,123,16,100.1,109
Johnnie,Love,06/07/1982,42,(540)053-8394,9,116,75,99,101,16,99.5,103
Noah,Johnson,01/04/1950,74,(406)465-9810,6,118,76,96,120,16,99.4,112
Megan,Mullins,11/06/1950,74,(234)800-3341,6,100,78,97,93,20,99.7,102
Ada,Lee,02/04/2005,19,(575)741-0061,5,103,70,99,115,13,100.3,109
Hamza,Anderson,03/12/1996,28,(774)903-4405,2,101,75,97,83,16,100.2,106
Barbara,Martin,11/28/2005,19,(251)666-9119,4,114,67,98,152,16,100.1,107
Cathy,Leblanc,05/08/1955,69,(551)338-5711,8,112,67,99,125,12,100.1,103
Dorothy,Taylor,12/08/1985,39,(760)411-5930,0,111,68,95,123,17,98.8,114
Jerald,Cohen,11/23/2002,22,(608)184-1904,7,116,71,99,114,12,100.2,104
Felton,Lewis,11/03/1991,33,(504)092-0758,4,105,78,95,130,19,98.8,104
Wes,Jones,09/13/1983,41,(956)765-0588,3,106,71,99,98,16,98.8,115
Tommy,Navarro,07/15/1997,27,(943)435-2413,1,114,70,99,123,13,99.4,104
Cathy,Zhang,08/05/1990,34,(469)698-6048,0,106,69,98,154,12,100.3,106
Megan,Taylor,10/17/1949,75,(646)787-2999,7,107,73,100,75,18,99.7,114
Judson,Gaines,08/02/1991,33,(302)858-6304,2,120,71,98,131,12,99.7,113
Cathy,Ward,07/19/1973,51,(501)144-5984,2,113,79,100,138,20,99.3,102
Ilene,Walker,07/07/1973,51,(531)821-2780,3,114,72,99,93,17,99.1,115
Hershel,Valencia,05/05/1995,29,(539)584-4844,4,106,69,100,103,12,99.3,103
Oscar,Chen,05/11/1999,25,(858)547-6183,8,109,67,96,118,14,98.7,103
Thea,Gaines,12/10/1961,63,(917)589-4440,4,104,72,97,98,17,98.8,101
Thea,Lopez,03/15/1971,53,(213)103-8371,3,112,74,95,89,19,99.5,107
Judson,Cohen,02/15/1975,49,(865)689-8116,5,111,77,99,145,14,99.0,108
Velma,Anderson,08/31/1975,49,(585)252-0137,5,107,70,99,123,20,100.0,102
Barbara,Gaines,12/09/1967,57,(561)512-8471,4,119,79,98,129,16,99.2,109
Cathy,Gaines,02/27/1969,55,(574)913-1507,9,114,68,96,84,20,99.2,115
Stacey,Martin,07/14/1991,33,(402)161-9134,4,117,70,99,95,13,99.1,102
Ada,Lyons,09/16/1991,33,(765)123-5298,9,118,77,98,140,14,99.4,102
Jason,Thomas,05/07/2003,21,(706)724-3883,7,120,74,97,93,20,99.3,114
Felton,Jones,04/26/2002,22,(585)067-5525,6,113,77,96,127,17,99.5,103
Lucas,Huynh,01/07/1970,54,(417)022-9732,8,110,76,99,108,12,100.3,111
Isabelle,Murray,10/17/1951,73,(510)829-7243,1,108,70,97,75,15,100.3,103
Vivian,Huynh,06/17/2005,19,(401)401-5670,6,101,79,100,122,17,98.9,107
Cara,Lewis,07/02/1961,63,(762)376-0864,0,111,74,99,121,15,99.0,108
Barbara,Smith,10/10/1996,28,(641)658-7145,2,117,76,100,126,12,100.4,104
Connor,Clark,05/31/1988,36,(602)872-1355,6,110,71,97,138,18,99.6,102
Harri,Wilson,10/16/1983,41,(901)146-3599,0,111,68,99,120,20,99.4,106
Ada,Chen,12/26/1991,32,(317)843-9352,7,107,70,97,122,14,98.8,112
Duncan,Jones,12/02/1992,32,(239)482-2273,1,102,73,100,141,19,100.2,101
Tonia,Mullins,07/25/1953,71,(715)678-9095,1,117,67,95,97,15,100.1,105
Harri,Mullins,04/25/1954,70,(541)071-2088,1,110,77,98,83,18,99.4,115
Betty,Jones,01/28/1999,25,(804)313-3182,5,107,69,95,112,17,98.8,101
Tommy,Lee,07/22/1978,46,(986)300-7692,9,105,68,99,126,19,98.6,103
Dexter,Thomas,06/14/1982,42,(624)269-2033,8,115,67,96,136,14,99.6,106
Vivian,Adkins,05/08/2003,21,(223)818-6392,5,101,73,97,118,20,100.0,109
David,Robinson,03/27/1961,63,(314)419-7880,8,113,67,96,99,12,98.7,102
Kevin,Lyons,12/29/1986,37,(445)512-8584,9,120,67,100,94,12,99.9,114
Barbara,Jackson,02/05/1976,48,(386)540-9815,7,113,72,98,100,13,98.9,103
Hamza,Jackson,02/06/1973,51,(936)811-3689,0,111,73,96,133,18,99.1,112
Isabelle,Lyons,03/06/2005,19,(704)951-4568,7,112,79,97,111,14,99.4,113
Vivian,Martinez,12/31/1978,45,(363)011-3108,6,105,70,96,94,14,99.5,102
Bella,Martin,03/07/1951,73,(928)820-2291,7,119,70,100,114,15,100.3,111
Jenny,Keith,11/30/1949,75,(762)882-3156,7,113,69,95,86,18,99.1,114
Brandi,Mullins,05/09/2004,20,(341)753-6343,7,102,68,98,148,13,100.1,114
Jessica,Jackson,05/21/1966,58,(407)669-6355,9,110,77,97,89,13,98.8,114
Wes,Murray,03/09/1951,73,(346)823-2948,9,103,72,96,93,15,99.4,105
Barbara,Miller,02/26/1949,75,(234)798-1282,4,111,74,98,102,18,99.2,104
Felton,Lyons,04/15/1985,39,(774)980-9187,6,112,78,95,110,12,98.8,101
Megan,Clark,11/01/1959,65,(304)821-1928,5,119,70,99,111,12,100.1,101
Stacey,Hernandez,02/27/1997,27,(986)140-2148,2,108,77,96,123,19,100.3,108
Athena,Mullins,07/13/1971,53,(608)187-4080,6,119,79,98,114,15,99.7,101
Kevin,Thomas,03/17/1975,49,(385)399-6011,8,115,78,99,140,20,99.1,104
Dexter,Clark,01/27/1955,69,(203)787-2601,2,118,70,98,114,12,100.2,114
Simon,Hickman,10/11/1949,75,(906)105-6435,1,103,76,99,83,18,99.4,108
Kelly,Thompson,01/24/1953,71,(786)307-8519,1,106,75,98,126,16,99.2,109
Stacey,Mays,07/16/1970,54,(616)650-6662,7,104,69,96,117,12,99.1,111
Mustafa,Valencia,11/13/1955,69,(754)236-7407,2,107,74,99,121,16,98.8,109
Stacey,Ward,03/04/1972,52,(678)685-4566,0,106,68,96,136,16,99.9,104
Noah,Smith,12/17/1995,28,(361)905-0962,3,109,67,98,123,14,99.6,110
Cara,Lee,12/06/1993,31,(430)997-6722,3,108,74,100,104,16,99.4,105
Harold,Anderson,05/07/1977,47,(605)501-5263,6,114,69,96,112,13,99.9,109
Johnnie,Walker,12/04/1970,54,(920)902-6430,8,103,71,99,98,13,100.0,115
Lucas,Moore,07/07/1960,64,(419)017-7639,2,116,74,98,136,19,99.1,109
Ernest,Gomez,12/18/1984,39,(412)778-1618,1,107,69,98,150,16,99.4,105
John,Simpson,04/21/1970,54,(224)640-2764,6,107,79,97,104,18,99.4,106
Carrol,Hickman,08/29/1996,28,(323)254-9417,3,106,67,100,123,15,99.0,113
James,Ward,01/02/1960,64,(786)505-3096,7,104,79,95,81,14,99.8,113
Dexter,Adkins,11/25/1996,28,(951)784-6451,9,111,72,96,112,14,99.9,111
Jordan,Smith,10/04/2000,24,(707)536-1963,0,106,79,99,128,20,99.9,107
Hershel,Davis,12/10/1981,43,(719)239-0294,6,114,79,97,131,12,99.4,107
Harri,Mays,02/19/1959,65,(572)097-1767,5,106,69,100,119,19,99.6,109
Tommy,Gaines,05/30/1996,28,(747)241-3636,8,102,67,95,95,19,99.7,101
