First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Dexter,Murray,09/30/1994,30,(703)163-9514,7,106,72,95,159,20,99.1,106
Hershel,Martin,12/26/1955,68,(308)770-9355,8,110,68,97,85,20,98.8,103
Velma,Smith,11/03/1970,54,(202)706-3347,8,103,68,96,87,18,99.2,102
Dorothy,Chen,07/01/1953,71,(640)784-5510,3,105,79,98,113,15,98.8,111
Liam,Ward,04/22/1995,29,(435)666-1862,0,120,75,96,110,12,99.1,115
David,Mays,07/28/1959,65,(424)841-6020,3,113,77,100,122,13,99.2,114
Ilene,Lewis,09/24/1993,31,(351)556-2855,9,118,67,96,97,15,99.2,103
Vivian,Mullins,06/16/1958,66,(854)519-8631,1,107,71,95,103,16,99.9,110
Stacey,Love,06/26/1999,25,(831)406-3836,0,107,73,95,79,20,99.9,103
Stacey,Gonzales,04/19/1953,71,(980)028-9914,6,105,79,100,100,16,99.6,109
Jason,Adkins,09/07/1955,69,(228)686-4399,1,118,68,100,129,17,99.5,105
Stacey,Johnson,11/01/1954,70,(716)521-5729,0,119,69,99,88,15,100.0,106
Bella,Martin,08/13/1964,60,(329)631-1349,5,106,71,100,105,16,100.3,110
Carlos,Martin,09/22/2003,21,(341)841-8731,4,119,69,95,88,12,99.5,111
Harold,Beard,11/15/1981,43,(641)290-8339,2,117,72,98,107,16,98.8,102
Cathy,Martinez,05/10/1992,32,(907)851-3157,0,106,74,96,150,20,99.2,110
Mustafa,Moore,10/27/1950,74,(640)434-7040,0,105,69,100,121,19,99.8,101
Ada,Chen,01/23/1985,39,(623)136-4713,8,120,79,100,121,20,98.8,113
Athena,Miller,01/18/1956,68,(943)039-8617,5,114,69,95,112,14,99.2,104
Brandi,Hernandez,06/17/2001,23,(952)109-8336,5,120,74,97,94,20,100.4,103
Ilene,Ward,09/03/1990,34,(336)535-8581,3,115,68,95,120,19,100.3,115
Felton,Mays,07/30/2002,22,(920)836-0739,7,109,71,95,85,20,99.3,102
Kevin,Mays,09/09/1963,61,(861)950-4218,9,108,77,98,133,20,99.4,105
Thea,Chen,06/30/1949,75,(276)547-6108,4,105,78,99,94,18,99.4,108
Thea,Mullins,01/12/1949,75,(447)265-3932,9,105,71,100,106,20,98.8,115
Vivian,Huynh,01/02/1993,31,(402)942-0271,2,104,79,96,116,18,100.2,102
Jessica,Gonzales,03/11/1961,63,(975)724-5781,9,109,79,95,110,14,100.1,107
Megan,Clark,07/12/1966,58,(913)063-1393,4,105,71,96,107,16,98.9,106
Sally,Moore,04/10/1991,33,(917)142-4709,4,118,70,100,119,17,99.2,106
Tonia,Gonzales,11/12/1956,68,(573)538-6084,8,109,67,98,121,13,99.2,104
Jerald,Ward,02/08/1958,66,(775)506-6387,6,111,72,97,83,12,98.8,112
Logan,Gaines,06/11/1998,26,(253)863-5063,8,114,79,99,117,12,99.2,101
Liam,Cohen,08/25/2005,19,(731)866-5831,3,103,76,99,143,17,98.9,107
David,Potter,01/21/1958,66,(406)742-7963,6,112,73,98,91,14,99.9,110
Tommy,Jones,05/09/1971,53,(559)605-3806,1,117,74,98,105,14,100.0,115
Megan,Potter,02/20/1988,36,(234)419-2078,6,101,73,98,136,13,98.9,110
Athena,Hernandez,01/06/1989,35,(934)037-9879,1,112,77,100,149,12,100.0,106
Mustafa,Lopez,05/12/1981,43,(781)565-9500,2,106,67,96,124,16,98.8,106
Mustafa,Martinez,07/15/1994,30,(925)531-7880,0,113,72,98,150,20,99.9,106
Duncan,Martin,08/29/1976,48,(814)330-7682,7,110,77,97,123,18,100.4,107
Brandi,Johnson,12/05/1961,63,(269)784-5386,8,116,71,99,80,15,98.7,109
Ernest,Walker,03/31/1950,74,(707)566-5918,5,108,69,99,122,15,98.9,106
Andre,Mays,06/13/2005,19,(818)580-3290,0,120,72,96,150,18,99.1,101
Betty,Navarro,10/18/1993,31,(347)703-9385,4,118,77,97,156,13,99.4,110
Samuel,Huynh,03/03/2000,24,(770)318-3032,2,113,78,98,83,19,99.8,107
Logan,Smith,08/13/1987,37,(202)206-9531,9,102,75,96,114,12,99.3,113
Bella,Thompson,05/18/1972,52,(312)761-4178,2,105,76,98,139,19,99.5,110
Carlos,Jackson,11/14/1957,67,(732)233-3576,6,101,78,95,96,20,99.0,106
Oscar,Thomas,10/17/2000,24,(304)329-8701,7,105,79,99,107,15,99.5,103
Jerald,Moore,04/07/1962,62,(314)459-1204,4,115,72,98,111,18,98.6,111
Sally,Jones,07/26/1955,69,(502)216-1002,3,108,69,99,122,14,98.9,110
Oscar,Murray,04/09/1965,59,(815)354-6926,2,117,71,96,140,14,99.9,112
Oscar,Garcia,12/20/1950,73,(227)501-1634,2,113,67,100,118,17,99.1,111
Tommy,Wilson,10/15/1956,68,(606)463-9025,4,101,78,100,130,16,99.4,113
Stacey,Mullins,11/01/1974,50,(980)198-6395,3,100,69,97,107,13,100.3,108
Connor,Love,12/30/1999,24,(620)231-9752,4,110,79,95,128,19,98.9,103
Carrol,Martin,12/17/1958,65,(217)223-3962,8,107,73,96,127,19,99.1,107
Jordan,Lyons,11/14/1980,44,(267)332-2944,3,103,68,99,112,16,99.4,114
Stacey,Beard,10/28/1987,37,(227)291-0208,2,115,78,100,121,20,100.1,114
Wes,Anderson,02/08/1989,35,(760)786-7758,2,106,67,97,94,16,100.1,110
Stacey,Lopez,12/07/1976,48,(307)026-6176,2,104,74,99,147,15,98.9,110
Jenny,Lyons,05/05/1961,63,(513)535-2259,0,113,77,97,84,15,99.4,103
Oscar,Brown,10/19/1978,46,(701)314-3868,0,111,76,96,118,18,99.9,113
Josh,Lopez,06/12/1995,29,(862)703-8985,9,100,69,97,92,20,98.7,106
Raymond,Moore,12/10/1990,34,(878)626-7128,2,118,71,98,126,14,98.8,107
Noah,Clark,09/14/1977,47,(539)000-6131,5,104,74,100,116,17,100.2,114
David,Anderson,01/03/1957,67,(309)278-6499,1,102,74,97,132,16,99.6,101
Hamza,Huynh,06/03/2001,23,(475)975-8583,5,112,70,100,126,16,98.8,104
Hamza,Clark,09/28/1978,46,(330)102-2379,6,104,73,95,132,17,100.0,105
Ada,Navarro,01/16/1970,54,(504)741-4177,3,114,78,100,135,20,100.1,105
William,Navarro,07/05/1978,46,(617)043-1400,6,108,78,98,117,17,99.8,105
Jessica,Leblanc,05/30/1976,48,(572)686-4642,4,109,72,99,119,16,99.0,104
Judson,Smith,12/29/1980,43,(309)346-4872,7,114,72,100,97,20,99.2,104
Jennifer,Cohen,02/25/1992,32,(212)663-5614,9,113,78,96,161,16,99.7,109
Andre,Young,08/10/1951,73,(864)379-7472,4,118,69,97,108,17,100.2,112
Velma,Allen,07/18/1978,46,(252)704-2257,5,120,74,100,103,19,98.6,111
Harri,Young,05/12/1971,53,(281)669-2230,5,107,72,99,117,12,99.7,101
Brandi,Mays,11/01/1987,37,(864)413-3459,5,105,67,100,155,19,100.3,106
Kevin,Huynh,11/02/1997,27,(937)089-5561,6,120,70,99,128,15,98.6,101
John,Anderson,11/24/1989,35,(385)741-3130,0,107,72,99,100,13,99.1,107
Kelly,Lewis,10/31/1968,56,(860)044-4254,0,105,75,97,112,17,98.9,108
Waldo,White,09/11/1993,31,(805)661-7188,7,105,68,100,139,15,99.3,108
Cathy,Chen,02/17/1995,29,(628)216-0948,6,106,78,100,109,20,99.7,112
Mustafa,Martin,08/22/2005,19,(717)867-2245,6,109,76,99,128,15,99.5,114
Ilene,Mullins,06/30/2003,21,(408)437-0124,0,100,76,96,82,12,99.0,110
Barbara,Simpson,09/02/1994,30,(623)714-4274,3,114,72,98,97,16,99.3,103
Tonia,Lee,03/06/1955,69,(816)015-0324,0,103,73,96,104,15,99.9,104
Johnnie,Keith,06/20/1994,30,(854)188-3486,1,113,74,95,153,20,100.2,101
Judson,Lyons,11/01/2002,22,(785)212-5488,7,107,70,95,125,19,100.2,107
Jerald,Mays,04/30/1951,73,(540)979-5815,9,115,73,99,103,20,99.8,106
Douglas,Leblanc,12/23/1993,30,(472)595-9584,5,117,68,99,161,20,99.8,115
Betty,Beard,10/03/2002,22,(830)343-8139,9,100,73,98,116,13,98.8,113
Raymond,Gomez,08/10/1958,66,(727)609-8255,4,105,72,97,85,12,99.8,105
Lucas,Lin,03/11/1949,75,(775)879-0764,2,111,78,95,111,18,98.8,104
Stacey,Robinson,11/16/1978,46,(478)018-2636,6,114,76,98,92,12,98.9,109
Dexter,Murray,10/24/1979,45,(283)799-5409,3,110,69,98,131,19,99.1,102
Dexter,Adkins,09/23/1961,63,(228)067-7702,3,114,78,95,105,17,100.3,103
Ilene,Gaines,05/12/1956,68,(971)637-6251,4,111,79,99,101,17,99.8,111
Bella,Young,01/04/1963,61,(970)226-0629,7,115,70,100,118,14,99.6,110
Jerald,Lee,09/09/1983,41,(656)363-9825,5,111,68,99,100,18,99.8,111
Raymond,Anderson,05/24/1977,47,(912)028-2328,3,104,74,95,143,18,99.4,106
Harri,Martin,10/04/1964,60,(651)573-6570,3,100,69,97,93,14,100.2,109
Dorothy,Mullins,10/20/1953,71,(515)704-5239,5,117,72,99,81,17,100.3,101
Mustafa,Hickman,01/31/1988,36,(708)027-9093,5,113,68,96,151,19,99.8,102
Samuel,Martinez,07/28/1954,70,(562)618-7116,6,100,76,96,77,20,99.1,111
Stacey,Chen,11/21/1972,52,(640)795-3143,0,118,76,95,125,16,99.9,101
Megan,Keith,08/06/1985,39,(925)496-1803,5,113,79,97,138,12,99.8,105
Tommy,Lyons,01/19/1956,68,(682)807-7514,4,110,72,96,131,19,100.0,107
Felton,Clark,03/25/1973,51,(972)067-8550,3,109,75,99,123,14,99.1,107
Logan,Love,11/17/1977,47,(612)172-0665,1,117,68,95,101,20,100.1,108
Dorothy,Jones,04/13/1965,59,(702)354-9315,3,119,73,98,93,12,98.7,108
David,Moore,10/02/1983,41,(865)189-8742,5,110,73,98,111,12,98.6,102
Vivian,Lin,05/13/1995,29,(326)128-1502,6,115,74,95,77,18,99.7,103
Carrol,Mays,05/04/1955,69,(353)041-3153,9,105,69,100,108,20,98.9,103
Noah,Lee,01/05/2001,23,(409)825-2079,6,115,77,96,110,18,98.9,112
Barbara,Young,10/13/1973,51,(678)162-3983,2,119,68,95,129,20,100.3,115
Velma,Cohen,02/15/1968,56,(305)959-1224,0,118,67,98,91,20,99.9,113
Duncan,Potter,02/22/1966,58,(515)806-4233,5,119,71,96,118,12,100.2,104
Noah,Smith,10/28/1955,69,(562)952-9669,8,111,70,100,127,19,99.3,105
Samuel,Smith,12/06/1981,43,(978)859-0676,4,107,74,97,117,15,98.7,113
Kevin,Adkins,04/05/1984,40,(434)413-0093,9,107,74,97,109,16,99.8,108
Vivian,Lin,07/09/2005,19,(717)407-6208,4,107,78,99,133,16,100.0,111
John,Holt,04/22/1996,28,(484)996-9983,5,106,74,96,127,19,99.5,110
Hamza,Davis,01/22/1966,58,(818)051-2235,6,101,75,100,94,14,99.3,114
Johnnie,Huynh,01/08/2001,23,(907)394-1624,9,104,68,96,122,15,99.8,104
Simon,Clark,12/25/1954,69,(448)444-3801,9,113,76,95,118,15,99.5,102
Noah,Lopez,10/17/1976,48,(863)922-7400,0,106,71,99,144,20,100.1,111
Ilene,Moore,05/24/1994,30,(573)544-3250,9,104,74,98,114,17,99.0,115
Barbara,Lyons,08/03/1983,41,(458)072-5071,4,105,67,99,151,17,100.2,111
Brandi,Thompson,09/05/1991,33,(804)317-2364,1,106,79,96,98,20,100.0,115
Ilene,Gonzales,01/21/1955,69,(934)807-2022,7,118,69,99,117,14,100.1,101
Felton,Johnson,05/17/1974,50,(628)955-7134,6,118,77,98,105,19,99.6,110
Barbara,Lopez,02/26/1991,33,(806)442-2093,5,110,71,99,124,15,99.5,101
Tonia,Allen,09/11/1968,56,(337)039-7683,9,120,69,97,91,20,99.9,108
Bella,Thompson,07/24/1999,25,(973)046-6932,6,101,72,95,87,15,99.9,103
Brandi,Hernandez,07/29/1979,45,(573)286-4723,2,107,77,97,120,17,98.8,106
Duncan,Lyons,11/25/1972,52,(213)114-2129,0,114,67,97,117,12,99.6,115
Jordan,Adkins,09/24/1990,34,(442)024-9971,7,110,74,96,121,16,99.4,102
Cathy,Cohen,03/18/1983,41,(316)486-7790,4,112,75,99,98,12,100.1,115
Noah,Allen,11/21/1982,42,(540)490-5410,7,111,67,99,152,17,100.3,109
Hamza,Jones,02/22/1971,53,(918)461-0655,0,115,71,99,123,16,98.8,102
Cathy,Walker,07/02/1996,28,(325)024-5011,8,111,78,99,79,20,99.2,107
Judson,Holt,07/01/1965,59,(210)883-6944,4,103,69,99,109,17,100.1,103
Ilene,Navarro,08/24/1993,31,(947)238-5346,7,107,79,97,120,18,100.3,110
Tommy,Thompson,08/09/1951,73,(435)827-6269,4,110,67,95,85,17,99.0,102
Logan,Gaines,10/05/1994,30,(401)107-2470,7,114,69,99,145,17,98.6,110
Douglas,Zhang,09/05/1974,50,(212)299-8071,7,118,67,97,120,13,99.1,108
Simon,Jones,11/15/1958,66,(651)207-6432,2,118,71,95,109,19,99.5,103
Liam,Wilson,05/20/2000,24,(915)608-1210,7,104,73,96,89,13,100.0,102
Megan,Walker,08/30/1953,71,(843)312-3437,6,114,71,98,78,15,99.8,108
Jordan,Cohen,12/11/1954,70,(316)088-4843,8,109,79,96,110,15,99.8,111
Douglas,Lopez,09/04/1975,49,(417)290-1335,4,111,75,95,92,17,100.0,107
Cara,Potter,03/23/2003,21,(609)320-5074,5,120,68,96,89,18,99.8,115
Brandi,Lee,04/25/1995,29,(219)384-0684,5,115,75,96,102,15,98.7,108
Brandi,Beard,01/31/1994,30,(231)598-1183,7,101,72,97,140,13,100.2,110
Andre,Cohen,07/09/1962,62,(479)863-5192,5,118,71,96,108,15,99.0,111
Bella,Moore,08/14/1988,36,(743)546-2785,6,110,67,98,148,16,99.1,108
Katherine,Murray,07/02/1975,49,(774)863-3383,1,120,75,98,141,18,99.0,102
Wes,Navarro,07/01/1968,56,(562)431-1584,9,111,69,96,130,12,100.1,101
Megan,Wilson,05/26/1959,65,(254)275-8070,4,101,73,100,101,18,99.9,105
Megan,Navarro,07/02/2002,22,(283)261-2378,3,116,75,95,93,12,99.6,107
Thea,Jackson,01/01/1953,71,(425)404-0809,9,115,72,95,79,17,99.5,108
John,Chen,07/19/1976,48,(669)668-7639,7,102,79,97,136,17,99.2,115
Ada,Johnson,04/26/1999,25,(470)507-7756,6,100,70,95,92,13,99.0,115
Simon,Zhang,11/10/1990,34,(228)346-1180,6,109,70,98,105,20,100.4,105
Barbara,Clark,10/16/1967,57,(978)834-8748,5,109,72,95,87,19,98.7,110
Josh,Garcia,08/03/2003,21,(212)263-4595,0,105,75,97,110,18,98.9,108
Isabelle,Chen,06/20/1992,32,(218)791-0367,1,113,79,95,127,16,100.0,105
Athena,Taylor,05/19/1971,53,(863)727-1891,7,106,78,98,138,13,100.1,115
Harold,Mullins,10/20/1998,26,(952)037-9389,9,100,69,96,84,20,99.7,103
Jason,Young,12/30/1987,36,(571)931-2671,5,111,79,95,124,12,100.1,113
Carrol,Navarro,03/22/2003,21,(936)205-7883,2,111,79,97,78,18,99.0,101
Dexter,Gonzales,03/26/1953,71,(417)837-1741,4,103,78,99,104,20,100.2,107
Jessica,Gonzales,08/19/1966,58,(762)759-9015,8,120,72,99,87,19,99.8,114
Lucas,Adkins,09/11/1969,55,(872)946-2819,1,113,67,100,106,18,99.1,113
Liam,Navarro,02/16/1978,46,(281)516-8546,5,116,71,99,127,20,99.5,103
Katherine,Valencia,01/23/1953,71,(360)088-5385,2,118,71,98,78,17,100.0,101
Dorothy,Leblanc,03/10/1976,48,(934)933-1872,1,109,75,97,90,14,100.0,113
Raymond,Potter,03/05/1969,55,(575)383-3368,6,109,76,97,99,14,99.6,106
Mustafa,Taylor,07/04/1984,40,(730)206-9631,7,120,74,97,129,18,99.3,114
Jenny,Keith,11/28/1954,70,(850)525-9276,3,107,75,96,120,17,99.0,108
Betty,Hernandez,03/02/2003,21,(840)235-5943,5,113,72,98,77,20,99.5,105
David,Gaines,12/13/1960,64,(646)068-4250,2,114,79,95,85,18,99.2,115
John,Potter,09/13/1966,58,(334)015-5854,0,115,77,98,129,19,99.1,105
Jerald,Allen,08/29/1990,34,(606)114-5882,7,108,76,100,112,12,98.7,112
Lucas,Love,08/07/1950,74,(405)921-9397,0,109,77,99,104,15,100.3,112
William,Moore,02/21/1999,25,(329)373-0056,7,113,72,99,126,12,99.6,113
Isabelle,Beard,07/01/1963,61,(363)652-7387,1,106,79,100,105,12,99.5,115
Johnnie,Cohen,10/05/1962,62,(804)422-8851,9,110,74,97,114,14,99.8,111
James,Smith,12/15/1958,65,(813)631-3410,8,112,71,97,100,15,99.5,108
Hershel,Hernandez,02/11/1976,48,(207)968-7892,2,108,74,97,132,19,100.3,111
Stacey,Hernandez,08/24/2000,24,(412)048-9134,2,105,69,99,111,18,98.9,103
Logan,Taylor,03/18/1992,32,(856)899-7284,5,104,76,95,149,13,100.0,103
Andre,Valencia,09/24/1952,72,(681)588-4546,8,117,68,98,91,16,99.1,108
Jerald,White,01/31/1995,29,(857)859-3878,8,109,70,97,100,13,99.5,101
Jenny,Smith,05/18/1962,62,(640)347-3331,2,111,67,100,83,17,100.4,114
James,Huynh,07/05/1995,29,(572)379-7848,0,101,70,95,89,16,99.6,105
Ilene,Young,07/30/1982,42,(332)606-7321,3,106,77,98,147,17,98.9,103
Ernest,Mullins,04/18/1989,35,(432)544-1185,0,119,78,99,113,15,99.7,108
Douglas,Gonzales,07/20/1982,42,(440)114-6862,8,101,72,99,113,13,98.8,108
Wes,Huynh,09/05/1979,45,(435)284-5545,5,119,75,95,135,15,100.1,105
Josh,Taylor,04/20/1986,38,(504)552-4663,1,102,68,100,124,15,99.6,101
Andre,Smith,01/14/1968,56,(269)399-4388,4,107,69,98,96,16,100.3,101
Mustafa,Simpson,11/22/1955,69,(330)724-8882,2,108,69,98,95,16,99.6,106
Logan,Martinez,02/15/1964,60,(406)923-8494,7,105,79,96,117,16,98.6,108
William,Anderson,01/03/1963,61,(660)122-1072,4,106,69,98,95,20,99.4,102
Vivian,Taylor,09/11/1986,38,(406)607-7219,8,116,77,99,157,20,99.1,113
Jason,Love,10/28/1966,58,(718)672-6116,7,105,74,95,87,16,99.2,103
John,Gaines,02/18/1997,27,(516)395-0637,2,102,68,97,75,16,99.1,101
Sally,Ward,04/23/1982,42,(520)112-6998,2,100,71,99,129,12,99.5,112
Duncan,Martin,12/12/1970,54,(235)582-4919,8,116,71,99,91,13,99.2,114
Harold,Robinson,08/05/2001,23,(303)709-6800,0,111,73,100,115,12,98.7,110
Vivian,Ward,08/27/2004,20,(220)043-0429,9,108,73,98,133,19,98.8,111
Cathy,Jones,08/28/1959,65,(303)300-3639,6,118,75,95,109,12,99.5,107
Hershel,Johnson,12/10/1998,26,(839)169-7042,6,109,76,98,101,18,99.5,104
Jessica,Lee,10/24/1983,41,(680)244-4307,7,113,74,98,153,18,99.6,112
Hamza,Lewis,04/14/1961,63,(973)506-7295,9,117,78,99,125,17,100.0,114
Elijah,Martinez,06/30/1958,66,(951)364-5286,0,113,70,96,116,15,99.7,106
Ilene,Adkins,10/02/1954,70,(363)381-0093,6,100,74,98,101,13,98.7,109
Simon,Martinez,06/04/1952,72,(854)902-1004,7,104,75,96,87,19,100.4,105
Isabelle,Hickman,11/12/1978,46,(972)735-6633,4,103,79,97,141,15,99.1,102
Jessica,Murray,05/13/1994,30,(928)036-4891,5,119,69,96,154,17,99.7,112
Stacey,Love,10/18/1952,72,(838)979-4923,8,110,74,97,114,20,99.7,113
Johnnie,Gonzales,03/18/1959,65,(669)864-1930,8,114,73,98,113,16,99.9,103
Ilene,Smith,01/24/1998,26,(624)747-8462,0,109,75,100,121,19,98.6,114
Dorothy,Chen,12/11/1960,64,(850)214-4348,9,101,70,99,82,13,99.1,112
Tommy,Adkins,10/28/1952,72,(801)151-5646,0,117,74,99,87,20,100.0,109
Samuel,Anderson,02/25/1997,27,(701)157-4212,8,118,77,100,98,16,100.3,110
Hamza,Beard,08/21/1981,43,(848)675-0247,8,110,69,97,124,17,99.5,103
Thea,Lin,12/15/1954,69,(401)956-6986,2,102,76,99,105,20,98.9,113
Jerald,Chen,09/08/1966,58,(341)143-9640,4,101,77,96,134,13,100.3,104
James,Anderson,10/06/1972,52,(412)668-5314,0,120,74,95,141,19,98.7,101
Connor,Lewis,09/29/1962,62,(802)604-3170,5,108,73,96,123,19,100.0,103
Carlos,Leblanc,01/14/1950,74,(732)809-7121,7,109,76,97,100,20,99.8,103
Wes,Davis,09/06/1991,33,(972)095-7800,3,113,72,96,109,13,99.0,108
Tonia,Hernandez,10/01/1980,44,(646)504-1552,3,111,76,99,152,17,100.2,115
Logan,Navarro,05/04/2005,19,(332)989-9504,3,102,74,97,132,12,99.3,113
Katherine,Leblanc,12/01/1970,54,(640)308-4911,8,118,76,98,117,15,100.2,114
John,Jones,02/07/1952,72,(640)750-1174,5,115,73,100,96,15,99.8,108
Johnnie,Lin,09/01/1952,72,(270)582-1009,4,119,71,99,106,20,99.8,112
Tommy,Gaines,07/21/1989,35,(281)081-3061,9,103,77,100,143,14,100.1,108
Athena,Leblanc,02/23/1978,46,(351)369-6556,8,119,78,100,94,18,100.2,112
Dexter,Jackson,08/09/1971,53,(303)203-2762,6,101,77,99,94,13,100.2,105
Judson,Leblanc,02/12/1968,56,(443)963-7416,3,105,67,96,121,17,99.5,104
Bella,Mays,03/25/1970,54,(407)456-6172,7,118,68,97,131,16,99.4,103
Hershel,Lee,03/30/1959,65,(618)274-5272,0,111,72,99,99,13,98.7,105
Liam,Lopez,05/26/1961,63,(440)755-4990,5,117,76,100,132,15,99.5,105
Cathy,Holt,12/29/2004,19,(617)115-8656,8,108,71,100,101,14,100.3,114
Raymond,Davis,03/18/1964,60,(331)360-6852,2,101,76,98,129,20,99.2,103
Cara,Allen,09/15/1998,26,(572)773-0045,0,120,75,100,89,13,98.7,111
Bella,Lin,08/11/1967,57,(938)212-7397,5,113,76,96,93,14,99.0,107
Carlos,Simpson,02/11/1970,54,(586)148-7457,3,111,75,99,113,16,99.3,110
Douglas,Chen,09/10/1966,58,(508)150-9376,5,115,73,100,133,16,99.1,104
Carlos,Valencia,11/02/1958,66,(424)223-8154,0,101,74,95,82,13,99.0,115
Brandi,Gomez,01/23/1965,59,(743)014-9768,0,115,75,100,140,16,100.1,103
James,Clark,12/25/1993,30,(760)475-7857,9,119,71,95,133,12,100.0,107
Kelly,Clark,06/13/1994,30,(910)862-7813,3,115,79,97,145,12,99.3,106
Ada,Lee,02/16/1950,74,(425)475-6020,3,119,72,100,116,16,100.0,104
Kelly,Lewis,12/20/1956,67,(918)987-2456,6,110,76,95,81,14,100.1,105
Jessica,Taylor,09/29/1966,58,(619)456-3142,1,107,70,96,105,18,100.3,103
Betty,Love,08/12/1956,68,(504)927-5502,9,119,72,100,107,16,98.8,111
Noah,Valencia,10/08/1949,75,(919)511-5772,4,116,78,100,94,20,99.8,115
Jordan,Lyons,05/21/2003,21,(267)592-0673,8,103,74,99,76,19,100.1,103
Kevin,Mullins,01/04/1969,55,(669)116-0709,5,107,74,96,103,13,99.5,113
Josh,Gonzales,11/18/1981,43,(941)038-9897,3,104,78,96,117,14,99.8,110
Elijah,Brown,12/13/1968,56,(562)698-5146,0,120,73,99,125,19,100.2,107
William,Zhang,02/29/1952,72,(475)016-7947,9,111,74,96,100,17,99.5,111
Noah,Leblanc,11/10/1997,27,(810)218-6329,8,107,70,99,114,12,100.2,101
Noah,Lin,12/05/1991,33,(727)750-5033,3,107,71,99,108,12,100.2,103
Samuel,Lopez,06/05/1962,62,(646)608-3447,1,119,79,100,93,12,99.7,110
Jordan,Young,06/25/1962,62,(952)714-7961,9,115,77,95,117,16,98.7,105
Barbara,Adkins,10/23/1998,26,(269)193-8133,8,107,71,96,107,13,100.3,103
Hershel,Gonzales,11/25/1950,74,(517)063-9684,3,120,69,99,117,17,99.2,114
Harold,Robinson,05/16/1996,28,(513)320-9993,9,107,69,99,103,17,99.2,108
Dexter,Wilson,03/30/1964,60,(812)223-4948,6,111,70,100,98,20,99.6,115
Dorothy,Brown,02/24/1989,35,(203)230-3153,2,103,67,95,94,20,100.2,104
Logan,Holt,08/10/1969,55,(717)846-0108,7,101,75,100,98,18,99.9,115
James,Martin,11/06/1975,49,(803)772-1396,0,119,71,96,98,12,99.4,104
Megan,Johnson,06/18/1990,34,(603)315-1933,4,115,77,95,119,20,98.9,108
Andre,Lyons,08/12/1970,54,(310)066-8546,6,113,77,100,105,19,100.2,114
Hershel,Cohen,04/05/1986,38,(816)844-8988,0,108,71,99,107,19,99.8,110
Athena,Davis,12/22/1986,37,(983)215-4585,0,117,76,98,118,15,99.2,102
Athena,Hernandez,06/08/1982,42,(835)617-1177,1,120,76,95,137,14,99.2,105
Judson,Gaines,03/06/1980,44,(771)197-2619,8,119,75,99,128,18,98.8,101
Kelly,Davis,01/10/1949,75,(656)081-2265,4,111,67,95,83,20,98.7,106
Jerald,Martin,09/04/1994,30,(479)698-2539,9,116,70,95,144,15,99.8,101
Jerald,Lee,01/09/1951,73,(248)608-6509,9,103,77,95,94,18,98.7,115
Connor,Navarro,12/28/1963,60,(445)258-3363,9,119,67,97,83,17,100.0,104
Ernest,Robinson,09/23/1954,70,(934)845-3373,7,117,69,95,98,16,98.6,101
Liam,Johnson,02/12/1972,52,(810)505-4460,8,120,78,97,112,20,99.4,105
Barbara,Brown,02/01/1974,50,(562)395-1099,9,103,77,96,93,16,99.9,109
Hamza,Holt,01/20/1958,66,(337)810-4562,7,109,67,98,89,18,100.3,105
Elijah,Jackson,02/19/2002,22,(680)882-7013,8,118,75,96,83,20,100.4,103
David,Thomas,08/27/1965,59,(220)640-9835,2,115,70,99,131,14,99.9,104
Athena,Mays,01/05/1993,31,(606)133-7052,2,117,74,96,147,12,100.0,110
Douglas,Thompson,02/02/1951,73,(682)271-1449,1,108,68,95,84,18,100.2,103
Duncan,Mullins,04/19/1971,53,(831)870-2276,9,117,69,100,131,14,99.5,110
Thea,Jackson,08/06/2004,20,(918)339-2002,5,104,70,100,143,18,100.1,109
James,Beard,01/06/1964,60,(484)015-2772,2,116,77,95,125,16,98.8,102
Velma,Mays,02/11/1981,43,(516)205-0805,5,107,77,97,136,14,100.1,114
Thea,Thompson,10/22/1990,34,(952)718-4439,3,102,69,97,157,12,99.1,103
Hershel,Smith,08/28/1996,28,(863)040-5741,3,115,69,96,111,17,98.9,107
Stacey,Hernandez,09/13/1952,72,(775)943-6764,5,104,72,98,118,20,98.7,104
Felton,Thomas,06/24/1991,33,(840)290-3709,9,112,72,97,99,17,100.2,106
Hershel,Adkins,10/09/1993,31,(573)503-0630,4,118,79,100,128,12,99.0,108
Stacey,Valencia,10/12/1963,61,(848)473-2927,2,110,79,95,124,18,99.2,113
Wes,Jackson,01/28/2001,23,(436)293-7459,5,103,78,100,122,12,99.3,106
Hamza,Holt,04/07/1997,27,(229)615-5105,0,116,67,95,83,14,100.3,102
Oscar,Lopez,04/04/1990,34,(332)229-5231,0,110,67,96,161,12,99.0,113
Dorothy,Ward,08/11/1954,70,(410)072-4321,8,119,68,95,92,14,100.1,108
Carrol,Lin,09/23/1987,37,(407)825-4306,7,103,69,97,101,18,100.3,108
Dorothy,Love,09/17/1985,39,(339)485-5324,8,117,77,97,140,14,100.0,108
Ilene,Potter,05/15/1984,40,(740)971-6119,3,100,71,100,110,13,99.3,101
Kelly,Huynh,10/24/1950,74,(464)667-4197,4,106,73,100,107,19,99.0,114
Harri,Lopez,04/10/1983,41,(774)347-3349,4,116,70,95,128,15,99.6,102
