First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Velma,Smith,11/12/1973,51,(332)289-5543,1,111,75,95,97,13,99.2,106
Stacey,Anderson,06/21/1977,47,(318)047-4917,5,105,78,96,132,18,100.0,107
Elijah,Beard,07/29/1983,41,(865)108-5545,6,101,70,98,115,16,98.8,102
Simon,Garcia,07/22/1974,50,(919)269-8675,7,118,79,99,131,15,98.7,104
Tommy,Lee,02/07/1976,48,(320)931-2697,7,110,79,95,115,18,99.8,105
Jennifer,Robinson,03/06/1998,26,(231)633-6892,6,111,71,97,88,17,100.3,111
Jennifer,Miller,02/26/1989,35,(931)989-3251,7,112,67,100,138,16,100.1,113
Jennifer,Lewis,09/07/1983,41,(310)088-5083,6,115,69,99,90,13,98.8,109
Logan,Love,03/03/1991,33,(318)448-0599,9,112,71,100,128,18,99.4,106
Stacey,Gonzales,10/19/2000,24,(363)912-4116,9,100,68,100,120,14,100.1,107
Mustafa,Holt,05/23/1961,63,(863)753-2235,2,111,67,96,132,20,99.3,106
Betty,Holt,01/28/1965,59,(321)078-0979,0,112,72,96,139,13,98.8,103
Sally,Young,12/04/1969,55,(701)378-7570,0,120,73,95,91,17,98.9,105
Tommy,Lin,02/13/1960,64,(216)840-0542,9,116,71,97,87,15,100.1,108
Jenny,Cohen,09/10/1966,58,(984)633-3072,3,101,78,97,127,20,100.1,105
Betty,Lewis,01/09/1967,57,(442)596-6555,9,112,68,95,130,17,100.4,113
Tommy,Robinson,05/08/1964,60,(317)295-4678,6,119,77,99,119,17,99.3,104
Dorothy,Love,08/10/1950,74,(360)460-8996,8,114,69,99,81,16,99.8,103
David,Hernandez,09/16/1949,75,(913)981-3911,8,114,71,98,78,17,99.6,109
William,Mullins,01/05/1997,27,(508)840-7741,9,112,77,99,85,20,99.5,109
Tonia,Beard,10/07/1969,55,(281)975-6067,9,112,76,97,126,16,99.4,115
Bella,Lyons,08/29/2002,22,(303)378-7255,5,114,79,97,115,12,100.2,103
Waldo,Holt,08/27/1956,68,(743)496-5258,5,116,75,95,104,14,99.0,106
Athena,Lee,10/09/1998,26,(281)562-2228,9,103,73,99,120,16,99.5,102
Duncan,Beard,12/25/1994,29,(501)394-5537,7,116,75,95,110,13,100.2,113
Wes,Thompson,09/16/1981,43,(916)736-8438,2,103,72,99,150,20,99.3,101
Cathy,Robinson,01/18/1977,47,(689)615-8876,9,103,77,98,132,12,99.7,102
Thea,Leblanc,05/18/1984,40,(216)492-5715,5,104,72,98,139,18,99.8,112
Josh,Zhang,11/18/2004,20,(619)436-9151,3,108,68,97,112,16,99.1,110
Jessica,Huynh,12/06/1951,73,(337)068-6261,8,118,69,95,92,20,98.9,101
Tommy,Adkins,02/22/2003,21,(623)787-3010,8,118,68,96,115,20,100.2,112
Duncan,Cohen,01/06/1975,49,(715)802-4555,6,113,76,97,137,19,99.3,115
Josh,Chen,08/06/1982,42,(624)762-1065,7,115,76,99,121,13,100.4,101
James,Chen,02/07/2000,24,(954)730-0813,4,105,74,96,85,20,99.8,102
Ilene,Young,03/04/1977,47,(440)433-3984,9,116,72,99,134,13,98.9,101
Isabelle,Martinez,01/27/1993,31,(312)370-4277,6,109,75,97,121,15,98.7,114
Ilene,Jones,12/01/1958,66,(520)346-0299,5,118,78,98,126,19,99.0,107
David,Valencia,12/31/1980,43,(410)317-2457,8,108,72,95,129,19,99.0,104
Johnnie,Miller,02/05/1996,28,(424)219-7956,9,100,71,98,127,20,100.2,110
William,Johnson,01/21/2002,22,(706)472-9015,1,105,71,100,85,16,100.4,109
Kevin,Simpson,07/25/1960,64,(484)580-0648,6,102,68,96,99,18,100.4,110
Dorothy,Gaines,08/25/1984,40,(224)966-2085,4,103,78,100,105,19,99.7,112
John,Brown,09/01/1951,73,(770)700-6787,8,104,70,99,94,20,99.1,102
Lucas,Lewis,12/15/1960,63,(316)291-9491,7,104,77,99,89,17,99.6,111
Duncan,Moore,09/28/1996,28,(607)142-3878,3,117,79,97,84,15,100.4,113
Judson,Jackson,07/08/1959,65,(928)147-4715,7,119,70,100,91,15,99.8,110
Tonia,Johnson,02/09/1957,67,(618)273-5657,2,116,68,98,100,14,99.7,115
Stacey,Love,09/24/1980,44,(703)034-7014,5,119,75,96,121,18,99.1,104
Noah,Brown,03/03/1993,31,(734)669-1849,0,119,77,96,130,19,99.0,112
Liam,Brown,08/26/2002,22,(857)270-7557,3,109,73,100,106,15,98.7,114
Waldo,Walker,02/22/2002,22,(513)819-4436,4,110,73,100,125,17,99.2,103
Bella,Robinson,05/26/1979,45,(218)719-6447,8,119,74,97,105,12,99.7,106
Tommy,Cohen,09/08/1954,70,(551)363-9651,5,110,71,96,115,17,98.9,106
Harri,Navarro,11/27/1964,60,(812)146-6996,0,118,76,95,131,15,99.0,111
Kevin,Robinson,03/22/1986,38,(475)376-4784,8,109,79,98,142,16,99.5,111
Jenny,Navarro,06/10/1961,63,(240)905-1443,2,115,76,100,91,20,99.4,103
Duncan,Brown,02/10/1994,30,(409)229-0318,5,117,79,96,102,15,98.6,108
Waldo,Love,06/12/1958,66,(906)553-4155,9,113,68,95,131,20,100.2,107
Jerald,Huynh,12/23/1949,74,(424)200-3704,5,108,75,99,86,15,100.1,112
Ilene,Love,04/21/1978,46,(715)164-7529,3,106,71,97,129,12,98.9,113
Megan,Lopez,10/15/2002,22,(725)300-6009,7,113,69,96,89,14,99.4,115
Jenny,Thomas,12/19/2005,18,(435)309-3177,6,110,67,100,111,20,100.0,110
Wes,Young,06/22/2003,21,(329)268-7189,4,110,68,96,113,18,98.7,107
Tommy,Gonzales,10/11/1978,46,(708)457-2601,9,116,69,97,119,16,98.7,105
Douglas,Love,12/14/1964,59,(847)177-6394,9,117,67,96,117,15,99.7,115
Judson,Anderson,12/05/1999,25,(575)311-8386,1,110,77,97,115,12,99.6,108
Johnnie,Adkins,03/31/2004,20,(321)803-7639,9,112,78,98,163,18,99.4,109
Megan,Ward,03/04/1962,62,(469)652-5688,5,106,72,99,88,12,98.9,103
Jenny,Johnson,12/09/1960,64,(585)986-7451,1,109,76,96,132,17,98.9,103
Jason,Beard,09/27/1986,38,(479)511-7560,7,117,70,95,129,20,100.0,111
Bella,Gonzales,01/22/1977,47,(504)175-6778,2,107,73,96,134,15,99.0,109
Simon,White,12/19/1990,33,(206)305-3798,2,114,74,97,95,13,99.8,106
Wes,Valencia,11/26/1986,38,(951)817-9406,1,119,75,95,132,16,98.7,107
Harold,Beard,05/04/1985,39,(650)539-0742,0,118,74,96,100,16,98.9,111
Waldo,Cohen,02/15/1968,56,(350)495-4781,5,103,68,99,136,13,99.0,113
Ada,Beard,04/25/1997,27,(447)902-9756,3,118,71,97,97,18,98.7,104
Jerald,Beard,04/11/1965,59,(689)313-6665,8,104,77,95,119,19,99.4,114
Hamza,Lee,02/07/1989,35,(281)942-9800,4,106,79,100,135,12,100.1,111
William,Taylor,03/14/1996,28,(951)448-2805,1,117,76,97,100,13,99.0,104
Jordan,Holt,05/11/1974,50,(916)617-0707,4,103,69,96,88,14,99.6,103
Josh,Lyons,09/16/2001,23,(646)035-2792,8,102,72,96,127,17,99.6,107
Bella,Martinez,11/05/1987,37,(447)191-7760,2,100,78,95,135,12,100.1,108
Thea,Gaines,03/09/2005,19,(978)258-2170,1,105,68,96,160,17,99.3,108
Connor,Moore,01/28/1964,60,(314)692-8772,6,118,75,99,99,14,100.3,115
Dexter,Brown,04/23/1979,45,(541)441-2314,5,118,72,96,99,18,100.3,113
Harri,Cohen,08/31/1998,26,(872)383-2152,2,104,75,96,101,16,99.7,113
Megan,Mullins,04/16/1976,48,(930)292-4322,5,120,73,96,118,17,99.8,103
Waldo,Allen,12/05/1975,49,(856)195-6664,6,100,79,98,105,14,99.6,109
Connor,Huynh,03/13/1965,59,(707)993-4412,7,117,73,97,126,13,99.2,114
Judson,Lin,09/13/1953,71,(458)937-3914,0,110,75,96,116,16,98.9,101
Hamza,Ward,01/08/1956,68,(448)205-7583,4,109,71,96,105,18,99.7,111
Jordan,Adkins,05/10/1968,56,(350)172-0664,2,103,70,99,130,12,98.8,111
Jordan,Love,03/24/1998,26,(283)370-6509,3,110,67,100,126,17,99.7,113
Wes,Mullins,01/29/1984,40,(760)753-0266,6,102,79,96,101,12,98.6,115
Waldo,Walker,10/13/1965,59,(602)698-6572,4,111,69,95,135,17,100.3,115
Harri,Murray,02/28/1978,46,(812)552-1526,7,109,74,95,117,20,99.0,110
Tonia,Smith,03/03/1965,59,(706)486-6104,8,117,75,95,97,19,100.1,112
Carrol,Thomas,08/15/1983,41,(612)492-2673,7,113,75,96,150,12,98.9,105
Duncan,Taylor,01/29/1988,36,(369)259-8310,8,115,69,95,116,17,99.8,101
Cathy,Hernandez,04/07/1965,59,(917)377-1396,7,102,74,98,109,15,99.4,111
Jenny,Leblanc,03/11/1977,47,(656)210-4630,0,113,78,95,123,14,100.2,106
Oscar,Davis,02/21/1953,71,(775)251-7445,7,108,76,96,99,19,99.7,103
Carlos,Valencia,04/26/1989,35,(975)004-0669,5,106,78,98,120,15,99.3,103
Kevin,Holt,04/04/1978,46,(817)700-4075,3,117,76,100,95,14,99.3,107
William,Valencia,04/12/1997,27,(803)533-7395,9,103,69,98,128,13,98.8,106
Connor,Miller,10/22/1992,32,(531)549-1610,4,115,70,97,109,14,99.4,101
Elijah,Potter,12/30/1977,46,(920)242-5883,2,117,68,98,90,17,99.9,112
Barbara,Valencia,02/10/1996,28,(251)500-3238,8,111,67,100,90,15,100.3,104
Felton,Simpson,06/17/1986,38,(337)700-9382,4,106,68,98,114,16,99.4,112
Logan,Young,06/25/2001,23,(930)750-5619,2,109,75,95,92,20,99.1,106
David,Thompson,09/13/1997,27,(720)044-5374,4,118,74,98,78,19,99.4,115
Noah,Beard,02/03/1964,60,(208)574-1958,1,108,74,96,120,19,100.2,112
Josh,Clark,12/15/1997,26,(669)498-7897,2,112,75,99,101,20,99.6,109
Wes,Jones,12/23/1957,66,(863)892-1071,6,112,77,97,126,17,99.9,112
Connor,Lin,12/05/1949,75,(415)802-5137,2,119,76,95,97,17,99.8,104
Ada,Beard,09/23/1976,48,(847)673-2971,8,119,67,100,125,15,99.4,109
Simon,Lyons,01/10/1966,58,(713)330-2551,3,107,72,98,111,15,99.1,112
Hamza,Adkins,08/12/1995,29,(409)935-0970,2,112,72,98,76,17,98.9,101
Tommy,Holt,11/18/1954,70,(858)550-8294,5,119,73,97,106,16,98.7,111
Jessica,Cohen,04/03/1981,43,(908)655-8558,9,120,75,98,107,16,98.6,111
Samuel,Ward,01/02/1970,54,(219)295-3510,5,104,79,100,105,15,99.8,108
David,Allen,10/23/1985,39,(515)632-9823,7,104,74,96,113,18,99.5,115
Hamza,Potter,08/09/1979,45,(978)224-8020,6,112,69,97,124,13,99.2,101
Ernest,Simpson,05/23/1964,60,(203)955-5966,3,101,70,96,91,19,100.3,113
Sally,Allen,07/11/1966,58,(234)898-2516,7,109,78,98,123,13,100.2,115
Simon,Lewis,11/14/1949,75,(561)807-3900,9,113,76,98,96,20,100.2,105
Barbara,Holt,03/02/1971,53,(563)192-8265,2,101,69,98,130,16,99.3,108
Mustafa,Jackson,12/10/2005,19,(423)565-1401,5,105,74,96,108,16,99.1,110
Douglas,Smith,03/18/2001,23,(719)167-0288,7,109,72,99,123,19,98.8,107
Barbara,Leblanc,06/22/1982,42,(831)923-9345,3,116,70,95,132,16,99.8,108
Andre,Murray,03/06/1958,66,(472)655-9158,7,113,67,99,103,15,99.4,115
Hamza,Beard,01/10/1968,56,(329)455-3873,5,116,68,95,125,20,99.5,110
Stacey,Valencia,03/30/1992,32,(206)500-8440,1,117,73,98,121,20,98.9,103
Thea,Miller,08/01/1951,73,(279)603-0409,4,111,74,100,128,19,100.0,112
Connor,Lewis,08/10/1986,38,(716)626-2693,2,114,68,100,147,14,99.0,111
Hershel,Lopez,04/12/1997,27,(985)341-6689,8,106,71,95,93,15,98.7,104
Ernest,Potter,03/31/1996,28,(629)091-0745,3,111,71,100,126,17,99.8,104
Connor,Keith,01/19/1996,28,(231)848-7800,6,117,71,95,98,19,100.2,104
Ada,Walker,06/20/1975,49,(234)670-8241,0,116,70,96,125,16,100.2,112
Carrol,Martin,08/09/2003,21,(956)901-8254,8,106,72,98,85,14,100.4,106
Cara,Jackson,08/10/1993,31,(859)854-9882,9,110,76,95,107,20,99.8,102
Sally,Simpson,07/27/1952,72,(539)846-7847,2,110,78,96,99,18,99.5,115
Kelly,Clark,06/19/1991,33,(624)786-7803,5,105,74,97,150,19,99.5,107
Andre,Lee,12/23/1966,57,(205)130-1312,4,104,70,96,99,18,100.1,105
William,Chen,08/13/1999,25,(516)874-2979,6,101,73,95,87,13,100.3,115
Josh,Hernandez,05/12/1982,42,(716)845-7212,8,112,79,95,148,13,99.1,115
Ilene,Moore,08/12/1961,63,(986)628-1411,4,115,71,97,84,18,99.8,102
Dexter,Walker,11/20/1967,57,(740)917-1730,8,103,67,97,130,20,99.2,108
Waldo,Davis,01/21/1982,42,(316)350-3675,3,116,67,97,125,16,99.9,107
Barbara,Wilson,09/01/2001,23,(681)514-7033,8,105,78,100,101,19,99.9,103
Waldo,Cohen,09/14/1981,43,(406)571-4680,7,114,79,97,99,12,99.7,111
Carlos,Brown,07/27/1971,53,(678)542-8920,6,102,69,96,116,20,99.9,107
Carlos,Clark,07/21/1962,62,(386)716-1203,6,111,75,95,128,19,99.5,107
Felton,Clark,04/26/1969,55,(828)869-3973,8,109,74,98,84,17,99.0,102
Samuel,Miller,09/30/1993,31,(975)401-5202,1,115,77,97,155,16,100.2,109
Felton,Martinez,02/27/1949,75,(331)159-3835,5,116,78,97,88,20,99.1,108
Ada,Robinson,06/28/1984,40,(209)039-1084,9,100,79,100,103,17,100.3,111
Judson,Valencia,09/07/1962,62,(440)030-0223,0,115,76,97,128,15,99.9,107
John,Gaines,10/23/1956,68,(321)956-4374,1,113,74,99,117,12,99.4,107
Wes,Taylor,02/03/1978,46,(573)710-9348,5,108,73,99,114,19,98.9,106
Dorothy,Love,04/06/1996,28,(618)751-2811,2,108,76,97,75,18,99.0,111
Jordan,Anderson,01/05/1999,25,(363)979-1460,2,118,68,98,108,15,99.2,115
Felton,Navarro,09/12/1973,51,(975)229-1559,2,112,68,100,137,17,99.6,105
Ada,Jackson,05/09/1997,27,(659)172-7302,2,118,73,100,107,15,99.2,104
Hamza,Lopez,07/06/1959,65,(689)180-0544,4,113,70,99,117,12,98.9,107
Noah,Mays,02/16/1999,25,(740)811-3898,2,110,77,100,114,17,98.9,112
Jessica,Mullins,11/22/1975,49,(623)261-7619,1,111,71,99,136,18,100.2,113
Dexter,Garcia,12/25/1993,30,(774)184-3176,7,104,73,95,158,14,99.7,112
Barbara,Clark,05/22/1996,28,(339)875-2753,5,114,71,97,124,15,99.6,103
Logan,Taylor,01/29/1985,39,(914)087-5631,8,113,72,97,122,18,99.7,111
Athena,Love,04/26/1965,59,(267)398-7274,2,116,70,96,108,15,99.1,115
Jessica,Hickman,03/22/1975,49,(419)805-3926,7,101,72,98,116,17,99.9,113
Waldo,Zhang,03/22/1970,54,(463)215-7549,4,111,78,97,136,14,98.9,113
Jessica,Young,12/07/1953,71,(662)454-0261,9,105,79,96,125,19,98.8,113
David,Love,09/28/1992,32,(657)967-4047,5,120,72,100,138,19,100.1,102
Ernest,Lyons,12/05/1983,41,(463)560-4958,8,104,72,100,145,14,98.6,103
Thea,Simpson,07/13/1969,55,(331)167-4829,2,112,79,98,90,12,99.9,109
Simon,Robinson,09/02/1982,42,(826)462-3744,9,104,71,96,108,16,100.1,114
Ada,Keith,04/28/1977,47,(973)652-5474,2,107,75,95,148,13,100.3,114
Hamza,Holt,01/03/1995,29,(313)730-0147,9,113,73,97,75,16,99.7,108
Josh,Jones,06/07/1965,59,(814)815-5223,9,106,72,96,112,17,99.5,115
Betty,Lopez,09/27/1976,48,(941)039-1747,0,106,72,96,95,13,98.7,109
Jessica,Navarro,04/15/1988,36,(582)182-6964,0,110,72,100,141,17,100.3,108
Carrol,Valencia,09/28/1989,35,(810)540-9573,0,118,71,98,102,12,98.7,107
Tonia,Gonzales,08/12/1979,45,(804)602-4261,6,105,69,98,118,16,100.3,101
William,Thompson,05/30/1991,33,(628)902-2369,6,110,68,96,158,14,99.3,105
John,Moore,08/14/1969,55,(479)910-2563,7,105,75,97,139,20,100.4,112
Carlos,White,06/26/1965,59,(585)389-5720,7,103,68,96,108,15,98.7,106
Harri,Holt,03/20/1980,44,(256)734-5825,6,102,77,96,119,19,100.4,112
Barbara,Mays,08/14/1951,73,(361)469-7697,0,102,72,98,101,18,98.7,109
Bella,White,08/05/1978,46,(861)828-3415,6,119,68,96,114,16,99.8,108
Tommy,White,07/23/1987,37,(231)872-5992,2,118,77,99,127,16,99.7,105
Megan,Leblanc,01/17/1953,71,(845)842-7953,2,109,70,97,94,15,99.8,101
Betty,Wilson,12/11/1976,48,(850)761-0693,9,103,68,96,142,20,100.3,106
Tommy,Love,03/07/1998,26,(561)472-1630,6,111,76,100,125,14,99.6,104
Cathy,Mays,10/23/1979,45,(640)404-0768,3,101,69,97,132,18,99.4,105
Lucas,Valencia,09/09/1975,49,(839)602-4307,1,110,71,97,137,13,99.4,101
Bella,Keith,09/23/1981,43,(210)323-4225,8,104,68,100,125,16,99.9,102
Raymond,Keith,08/21/1959,65,(314)187-9202,3,118,75,100,121,12,99.8,109
James,Holt,10/14/1975,49,(320)232-1871,9,107,73,100,124,14,99.1,115
Dorothy,Allen,11/10/1991,33,(320)342-7605,2,119,71,99,101,18,99.4,114
Judson,Johnson,11/18/1950,74,(448)680-6583,0,120,74,98,120,19,100.0,107
Dexter,Cohen,11/09/1991,33,(272)078-5117,0,106,72,96,145,16,99.7,102
Ernest,Walker,02/12/1982,42,(941)472-0842,4,119,78,95,141,15,98.8,113
Harri,Brown,04/10/1974,50,(425)719-9981,8,115,70,100,107,14,99.1,102
Kelly,Cohen,12/23/1989,34,(304)928-2199,1,109,73,100,113,20,99.0,103
Kevin,Murray,03/17/1979,45,(983)827-7267,5,100,72,96,113,15,99.1,103
Judson,Walker,10/15/2000,24,(337)716-7715,1,105,68,98,102,19,99.3,115
Katherine,Clark,02/28/1962,62,(472)962-1416,2,115,70,100,100,13,99.3,111
Samuel,Lopez,05/26/2004,20,(484)927-7301,8,104,75,100,168,17,100.1,112
Jennifer,Gaines,03/18/1955,69,(339)624-9295,7,116,70,95,109,14,100.0,103
Duncan,Thompson,12/03/1979,45,(412)221-8012,7,113,76,100,138,12,99.3,105
Wes,Mullins,04/14/1991,33,(920)769-6566,1,117,74,99,111,19,100.3,109
Ernest,Young,05/27/1968,56,(808)838-1074,3,109,69,95,139,17,99.4,103
Hamza,Cohen,04/15/1976,48,(436)801-3810,6,116,74,100,119,14,98.8,106
Vivian,Lewis,10/16/1990,34,(978)275-1392,3,101,72,98,154,16,99.1,114
Cathy,Smith,08/11/1992,32,(952)058-0727,6,112,75,95,97,19,99.4,104
Carrol,Jones,02/22/1986,38,(458)113-5528,5,105,77,99,107,20,99.4,106
Mustafa,Garcia,01/04/1998,26,(503)274-1175,9,110,70,95,80,14,99.9,101
Barbara,Beard,12/24/1956,67,(305)610-8767,4,115,67,96,115,19,99.1,101
Dorothy,Gomez,06/08/1962,62,(213)935-2237,0,103,75,99,92,13,99.6,106
James,Zhang,09/22/1970,54,(407)400-3464,1,106,73,98,111,19,99.2,106
Simon,Simpson,09/23/2000,24,(754)534-3639,3,116,74,98,76,18,99.8,110
Josh,Allen,05/21/1968,56,(360)871-1318,8,103,67,96,102,17,98.8,105
Jerald,Lopez,08/20/1951,73,(585)480-5561,8,103,71,97,88,15,98.9,106
Brandi,Ward,01/09/1988,36,(235)198-0703,3,108,69,97,121,12,100.1,115
Johnnie,Chen,12/31/1998,25,(669)252-8549,4,114,75,100,102,15,99.9,111
Elijah,Navarro,02/13/1961,63,(820)201-9671,5,120,72,100,101,17,100.3,111
Jennifer,Leblanc,11/15/1999,25,(656)170-7605,5,113,77,95,119,12,99.4,101
Jerald,Mays,11/22/1972,52,(865)979-3031,7,110,75,96,91,19,100.4,108
Jason,Cohen,02/12/1999,25,(214)606-4939,6,108,72,95,76,20,99.7,103
Elijah,Anderson,04/13/2002,22,(941)070-9909,9,106,75,100,86,17,99.2,102
Jordan,Garcia,09/17/1994,30,(929)326-6290,6,105,73,97,128,18,99.0,105
Harold,Simpson,12/14/1964,59,(984)671-4535,5,109,73,98,106,13,99.8,114
Tonia,Martinez,06/09/1982,42,(517)823-3926,1,105,70,98,119,18,98.7,103
Raymond,Hickman,03/03/1955,69,(641)736-5138,3,106,72,97,86,16,99.6,111
Duncan,Gomez,09/06/1984,40,(331)468-6945,1,120,77,95,142,16,98.6,114
Duncan,Mullins,05/12/1995,29,(804)698-3429,2,109,79,95,80,12,99.2,107
Wes,Mays,11/28/2005,19,(656)698-0191,9,108,76,95,111,12,98.9,111
Hershel,Gaines,09/01/1953,71,(303)290-8425,9,109,69,96,100,16,99.5,103
Douglas,Gaines,07/13/1955,69,(571)629-6026,4,119,79,97,119,17,99.8,102
James,Moore,07/15/1992,32,(731)755-9596,6,108,77,95,136,15,98.6,101
Liam,Brown,02/20/1998,26,(802)845-6024,4,105,79,100,105,14,99.1,108
Hershel,Johnson,04/23/1965,59,(686)597-3310,1,107,68,99,94,18,99.6,101
Harri,Love,11/09/2004,20,(582)991-2807,5,100,79,95,117,16,98.6,112
Josh,Martin,07/16/1953,71,(315)217-7458,0,107,74,98,88,17,99.4,111
Velma,Murray,08/27/1989,35,(954)553-8856,0,120,78,95,116,18,99.1,104
Waldo,Johnson,07/02/1996,28,(369)341-0817,4,108,71,98,84,12,98.8,102
Cara,Walker,03/16/1997,27,(464)830-5971,4,107,75,95,92,13,100.3,112
Brandi,Lin,09/15/1958,66,(336)414-5369,0,102,73,97,116,17,100.3,103
Ilene,Davis,02/11/1963,61,(304)171-9065,6,110,78,100,83,17,100.1,108
Lucas,Lewis,03/08/1962,62,(256)856-4403,7,113,67,95,101,12,98.9,112
Harold,Love,11/18/1953,71,(326)591-5051,0,106,71,99,114,19,100.3,102
Wes,Murray,12/05/1958,66,(212)107-1699,6,105,71,97,90,17,99.7,101
Mustafa,Adkins,09/02/1977,47,(645)516-9029,0,109,72,100,145,13,100.0,114
Elijah,Potter,09/28/1991,33,(607)750-1261,1,120,71,99,100,19,99.9,111
Josh,Ward,03/20/1996,28,(516)379-6449,8,118,79,96,124,12,99.3,109
Athena,Robinson,10/15/2004,20,(712)164-5219,4,113,75,99,152,18,100.1,105
Vivian,Wilson,11/07/1971,53,(406)433-3829,6,112,68,99,134,15,100.0,108
Jenny,Moore,11/30/1973,51,(628)374-4137,9,102,76,99,144,12,100.0,107
Dorothy,Adkins,04/26/1970,54,(332)975-7573,4,108,75,99,92,13,100.2,106
Johnnie,Keith,07/22/1973,51,(475)271-0525,4,113,79,100,107,18,99.8,101
Dexter,Davis,09/11/1966,58,(208)787-3747,4,108,77,96,117,14,98.7,105
Elijah,Cohen,04/18/1980,44,(385)119-6183,5,105,78,98,121,14,100.0,111
Betty,Potter,06/30/1977,47,(479)487-7729,9,101,77,95,110,20,99.5,104
Kevin,Young,11/24/1975,49,(913)026-0118,9,120,79,100,110,14,99.4,103
Logan,Walker,05/23/1976,48,(734)152-4569,8,102,67,99,91,16,98.7,105
Thea,Thomas,11/21/1984,40,(850)862-0295,2,118,79,98,139,20,100.0,104
Ilene,Jones,11/25/1949,75,(816)713-6157,1,119,77,97,125,19,99.5,112
Kelly,Robinson,02/26/1963,61,(276)650-0850,6,104,77,98,118,17,99.8,113
Betty,Jackson,12/02/1974,50,(609)536-5516,5,103,68,96,140,17,99.8,102
Bella,Smith,09/23/1955,69,(202)289-5910,6,119,79,96,113,19,99.7,107
Velma,Keith,02/21/1980,44,(810)408-6668,1,115,76,100,131,17,99.3,110
Carrol,Thompson,02/23/2003,21,(872)873-5259,2,119,78,95,97,13,98.9,102
Wes,Smith,06/30/1986,38,(707)429-3881,7,117,73,95,118,14,100.2,111
Kelly,Anderson,10/27/1949,75,(864)288-6852,2,111,70,96,109,20,100.3,109
Barbara,Martinez,10/21/1980,44,(678)321-8241,1,115,77,99,110,18,99.0,105
Lucas,Love,07/07/1990,34,(445)081-6372,8,103,77,97,160,14,99.7,101
Douglas,Robinson,05/24/1985,39,(878)664-3801,8,111,73,97,119,14,100.2,113
Ilene,Valencia,01/19/1987,37,(303)192-7322,6,100,76,98,112,18,99.4,105
Oscar,Davis,04/21/1966,58,(802)155-6744,5,119,76,97,139,14,99.2,113
Douglas,Murray,02/05/1978,46,(307)752-6182,9,117,68,100,99,13,99.1,105
Thea,Holt,09/05/1954,70,(251)624-6226,1,104,69,97,105,14,99.7,105
Douglas,Chen,02/13/1989,35,(859)285-1308,4,109,67,95,136,15,99.0,101
Elijah,Beard,10/20/1979,45,(347)799-4312,0,101,67,95,98,16,99.5,106
Oscar,Robinson,02/18/1961,63,(934)839-8418,0,116,76,95,102,15,99.5,108
Jenny,Valencia,12/30/1954,69,(240)123-1469,9,107,70,97,89,14,98.9,108
John,Lin,04/17/1961,63,(725)401-9296,4,101,75,97,103,15,99.9,105
Duncan,Allen,09/06/1989,35,(606)121-6559,0,113,79,99,148,13,100.3,108
Felton,Anderson,03/24/1984,40,(727)026-4552,4,116,69,100,108,15,100.0,110
John,Smith,06/10/2005,19,(845)080-4578,5,105,76,96,119,20,99.1,114
Harri,Leblanc,09/12/1998,26,(910)752-2883,0,100,77,96,105,13,99.1,107
Thea,Chen,12/15/1966,57,(502)113-3946,6,105,69,96,111,16,99.4,111
Carlos,Adkins,05/24/1994,30,(267)931-7906,2,106,73,98,136,20,99.7,104
Kevin,Taylor,01/16/1984,40,(329)825-4003,3,111,69,97,141,17,99.8,101
Jordan,Allen,06/28/2005,19,(949)967-3825,8,111,67,98,169,16,98.8,114
David,Potter,08/31/1950,74,(586)761-6583,2,117,79,99,101,19,99.2,112
Jerald,Valencia,02/05/1997,27,(757)014-9619,1,102,71,97,114,12,99.2,115
Carrol,Johnson,04/15/1992,32,(740)065-2593,1,110,79,96,105,18,100.1,115
Hamza,Lyons,06/17/1983,41,(330)400-3926,6,115,67,98,114,15,98.7,102
Velma,Martinez,02/14/2000,24,(307)323-8223,2,100,72,95,126,18,99.7,107
Megan,Adkins,06/10/1993,31,(507)361-9019,8,108,72,100,154,12,99.9,105
Carlos,Chen,09/23/1999,25,(708)618-8408,7,102,70,98,108,15,99.0,111
Ada,Martin,08/17/1991,33,(319)592-6922,8,117,77,96,132,18,99.6,103
Harri,Leblanc,06/27/1974,50,(832)510-8441,5,104,74,95,92,20,99.4,111
Waldo,Miller,03/16/2000,24,(702)813-8542,6,106,69,98,125,13,99.0,109
Connor,Leblanc,08/02/1969,55,(920)173-0292,5,103,67,95,106,19,99.9,102
Katherine,Thompson,09/07/1993,31,(564)689-3402,0,106,70,97,126,20,100.4,113
Lucas,Hernandez,12/30/1969,54,(720)112-5012,8,115,77,100,133,17,98.8,104
Carrol,Huynh,11/07/2000,24,(845)261-2083,7,113,75,97,109,13,99.9,109
Isabelle,Holt,07/25/1957,67,(859)159-1278,3,112,73,95,109,17,99.9,115
Hershel,Murray,02/26/1962,62,(228)798-4576,1,114,71,100,115,13,99.5,106
Barbara,Adkins,02/01/2001,23,(810)886-9424,5,117,69,98,109,13,99.9,105
Megan,Zhang,04/25/1952,72,(949)180-3955,1,117,67,98,86,17,99.4,114
Connor,Gomez,06/28/1950,74,(915)984-6339,7,105,79,100,106,17,99.9,108
Felton,Potter,01/20/2000,24,(330)561-8865,4,115,70,95,75,19,99.5,113
