First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Hershel,Mays,05/10/1967,57,(503)706-6052,1,102,74,100,128,14,99.4,115
Carlos,Gomez,12/22/1966,57,(765)101-6025,0,105,70,95,135,18,99.0,111
Judson,Keith,09/25/1989,35,(817)498-0370,4,113,79,100,153,18,99.1,109
Jenny,White,01/31/1979,45,(936)969-0377,3,112,77,98,98,15,99.3,113
Hershel,Martin,07/07/1967,57,(725)673-0096,7,103,78,95,106,15,99.9,105
Felton,Lin,03/01/1964,60,(402)251-7078,7,117,78,96,85,14,100.1,114
Samuel,Zhang,07/10/1963,61,(806)616-1438,1,109,73,95,87,18,98.8,108
Simon,Taylor,06/15/1986,38,(319)504-6272,5,112,79,99,141,14,100.0,108
Harri,Keith,05/03/1985,39,(205)024-0237,8,114,68,96,127,15,98.8,112
Kevin,Adkins,11/18/1988,36,(509)095-3640,4,100,78,96,119,19,100.4,105
Barbara,Lewis,06/11/1993,31,(503)374-8317,4,116,68,96,96,17,98.8,104
Tonia,Chen,07/29/1971,53,(564)382-3305,1,110,70,100,105,19,100.1,112
Dorothy,Valencia,12/26/1978,45,(703)737-8929,2,117,79,96,114,17,99.9,109
Athena,Cohen,06/16/1970,54,(978)498-1602,9,106,71,96,143,12,99.2,103
Isabelle,Brown,05/29/1999,25,(220)513-2568,7,105,69,100,107,13,100.4,107
Josh,Jones,09/24/1956,68,(445)560-3251,1,118,72,98,116,18,99.1,104
Ada,Gomez,08/08/1960,64,(786)245-3649,3,110,76,96,85,14,99.2,101
Cathy,Keith,05/08/1969,55,(707)031-0037,0,115,79,100,138,16,99.1,114
Liam,Young,04/18/1973,51,(937)504-8313,0,112,77,96,140,14,99.1,115
Simon,Murray,11/17/1971,53,(740)701-5630,5,106,69,98,137,14,100.2,112
Andre,Ward,12/20/1977,46,(442)850-4682,6,119,73,96,121,12,100.3,113
Katherine,Walker,08/07/1949,75,(828)386-4031,2,103,71,98,79,17,100.4,111
Katherine,Walker,09/14/1964,60,(717)922-1319,4,109,68,100,122,18,99.5,106
Connor,Gaines,11/28/1983,41,(283)657-0661,2,117,79,96,120,17,99.4,114
Harri,Garcia,04/20/1949,75,(239)086-4676,9,116,73,99,118,16,100.2,108
Raymond,Brown,09/17/1949,75,(415)251-8592,0,103,76,99,105,19,99.7,103
Mustafa,Anderson,08/25/2003,21,(681)887-8126,6,114,74,96,120,17,99.4,105
Isabelle,Keith,07/30/1999,25,(774)070-0011,1,113,69,96,96,13,98.9,107
Hamza,Navarro,09/27/1983,41,(208)222-1185,7,101,76,95,121,13,100.1,112
Felton,Valencia,10/04/1997,27,(256)411-1943,9,106,76,99,92,17,100.4,104
Liam,Leblanc,07/29/1966,58,(229)997-4852,5,115,67,98,117,16,98.8,110
Cara,Leblanc,06/14/1982,42,(324)637-6322,5,101,78,99,99,13,99.2,110
Bella,Ward,09/03/1964,60,(630)463-6201,3,103,75,97,136,12,100.1,103
Tommy,Love,01/30/1996,28,(337)357-0723,7,100,68,96,88,13,99.5,111
Barbara,Walker,10/05/1959,65,(860)518-0124,4,107,67,96,129,20,100.3,109
Hershel,Johnson,06/11/1977,47,(350)228-7632,3,119,71,97,108,17,99.2,107
Liam,Mays,11/11/1955,69,(847)775-3010,0,109,78,96,101,15,99.3,111
Duncan,Valencia,10/14/1968,56,(571)312-9938,0,117,69,96,85,13,99.4,110
Isabelle,Ward,11/08/1979,45,(930)439-1246,1,105,70,96,121,12,98.7,114
Duncan,Brown,09/03/1997,27,(912)395-7029,7,118,74,99,118,16,98.8,106
Velma,Lewis,08/15/1981,43,(667)542-7669,0,103,73,99,97,17,99.3,109
Douglas,Walker,03/07/1990,34,(954)522-9575,2,120,69,100,134,19,99.5,115
Harold,Gomez,05/07/1985,39,(217)800-7739,0,106,78,100,155,13,100.2,109
Waldo,Mays,11/07/1961,63,(828)315-6399,8,115,71,99,134,20,98.6,104
Jennifer,Thompson,06/25/1998,26,(948)582-9786,3,114,69,98,88,12,99.8,103
Jessica,Potter,09/18/1955,69,(262)269-3791,7,118,77,95,119,16,99.9,105
Athena,Miller,06/27/1993,31,(334)128-2376,0,116,69,96,157,19,98.7,108
Ernest,Lewis,03/09/2005,19,(689)497-4488,3,114,78,97,140,13,98.7,102
Liam,Martin,09/18/1960,64,(914)280-6182,6,101,71,100,121,20,99.8,111
Cara,Keith,12/02/1991,33,(347)362-1336,4,110,78,97,149,19,99.0,114
Jenny,Lee,01/06/1993,31,(785)179-9719,9,103,77,97,156,12,98.9,108
Harold,White,06/08/1984,40,(865)970-9566,0,108,76,95,102,18,99.2,111
Dorothy,Mays,06/28/1996,28,(747)964-5016,4,117,73,98,122,14,99.6,108
Stacey,Young,08/01/2003,21,(703)507-1608,1,109,72,95,78,18,99.5,109
Logan,Garcia,09/29/1974,50,(209)769-3436,6,120,76,100,110,16,99.3,110
Kelly,Valencia,11/24/1952,72,(410)478-9818,3,107,73,95,114,15,98.8,107
Megan,Gaines,09/05/1979,45,(659)825-1848,8,104,75,97,93,19,98.8,103
Raymond,Jones,12/10/1982,42,(234)485-9192,5,112,75,100,152,18,99.4,108
Hershel,Lee,02/19/1982,42,(661)481-6406,9,120,70,97,141,13,99.5,110
Ada,Hickman,02/01/1992,32,(614)063-6104,1,116,73,100,142,18,100.1,111
Katherine,Adkins,04/22/1995,29,(937)529-3821,0,106,73,100,110,18,100.1,110
Carlos,Lin,11/18/1970,54,(630)266-4331,6,113,75,97,122,14,99.6,108
Jennifer,Potter,11/10/1986,38,(334)400-2236,2,103,79,99,135,12,99.7,115
Jerald,Lewis,09/14/2000,24,(805)822-4419,6,119,71,100,86,14,99.2,101
Carrol,Wilson,05/09/1970,54,(986)258-2422,9,105,77,97,123,12,100.1,105
Stacey,Thomas,12/11/2002,22,(223)225-9081,1,120,68,99,100,14,98.9,110
Athena,Thomas,09/22/1995,29,(580)497-9364,8,101,78,95,83,18,100.2,110
Ada,Chen,01/27/1955,69,(531)091-7848,5,113,71,98,84,15,99.4,106
Mustafa,Keith,12/10/1977,47,(508)973-2659,6,112,72,96,120,19,98.8,110
Oscar,Walker,10/17/1953,71,(913)460-0867,1,107,75,96,80,18,100.0,110
Liam,Brown,02/28/1963,61,(252)806-7924,2,104,72,95,103,14,99.5,114
Tonia,Ward,12/30/1985,38,(503)456-0400,4,104,75,96,139,15,100.0,107
Felton,Jones,04/06/1978,46,(662)846-3280,2,110,67,99,124,12,98.9,109
David,Allen,03/17/1974,50,(650)736-3661,2,101,74,100,99,19,99.3,105
Brandi,Ward,07/08/1983,41,(610)374-4400,8,110,78,100,134,12,98.7,102
Megan,Martinez,02/20/1982,42,(820)010-9775,7,111,68,100,124,18,99.8,108
Jordan,Love,08/07/1964,60,(210)698-1769,8,111,72,95,133,13,99.0,106
Jessica,Gaines,09/20/1995,29,(574)344-3326,8,114,68,98,118,20,98.6,106
Mustafa,Valencia,10/29/1958,66,(469)012-6471,1,111,74,98,80,17,99.3,106
Dorothy,Love,04/09/1993,31,(975)714-4451,0,111,74,98,124,12,100.1,108
Kelly,Anderson,06/01/1961,63,(810)658-2767,6,119,79,100,119,13,98.9,112
Athena,Huynh,01/25/2003,21,(541)230-8716,3,100,69,99,88,14,99.8,102
Ernest,Valencia,10/12/1983,41,(239)501-6611,0,118,77,97,119,17,100.3,110
Bella,Allen,05/19/1957,67,(364)954-4932,5,106,73,97,115,15,98.7,107
Liam,Walker,12/28/1976,47,(959)643-0424,2,120,76,100,91,20,99.0,110
Jerald,Gaines,03/09/1964,60,(312)972-3221,0,114,77,97,119,15,98.8,101
Betty,Davis,12/29/2004,19,(910)734-1540,8,114,76,95,118,16,100.1,110
Carlos,Allen,12/23/1972,51,(380)980-9381,4,103,72,100,108,17,99.9,108
Simon,Miller,12/27/1994,29,(717)898-7556,5,118,73,100,119,19,98.9,104
Dorothy,Walker,07/27/1982,42,(918)129-6639,0,116,71,97,115,15,100.1,107
Jennifer,Smith,08/24/1998,26,(760)349-3170,5,101,75,95,84,16,98.8,107
Douglas,Smith,01/13/1980,44,(218)599-3269,1,110,69,96,92,14,98.7,114
Simon,Wilson,06/25/1990,34,(937)875-5868,2,106,72,99,145,15,99.5,103
Josh,Lee,01/02/1970,54,(925)275-6640,3,111,67,100,126,13,99.7,104
Oscar,Wilson,05/22/1978,46,(973)020-7708,8,116,68,98,113,12,99.8,103
Logan,White,07/31/1972,52,(317)865-4153,1,119,77,99,134,20,99.9,115
Lucas,White,07/23/1989,35,(680)611-5093,9,111,67,96,98,20,99.3,101
William,Cohen,02/19/1958,66,(432)542-5875,2,119,75,96,121,17,100.3,103
Hershel,Gonzales,01/30/1957,67,(954)058-3770,0,119,77,100,88,20,99.7,114
Kevin,Walker,01/11/1980,44,(567)909-1420,7,111,71,98,139,15,99.9,105
Dexter,Jackson,06/03/1953,71,(408)249-5865,6,105,78,97,87,17,99.4,112
Megan,White,03/26/1961,63,(413)054-6981,0,115,67,99,101,20,100.3,103
Tommy,Beard,01/10/1975,49,(307)581-8197,0,104,75,99,115,13,99.8,108
Jennifer,Chen,09/09/1984,40,(862)914-6414,7,103,71,100,149,15,98.7,102
Carrol,Keith,11/15/1955,69,(458)697-2687,3,114,77,98,100,20,99.0,115
Hamza,Lin,07/03/1950,74,(304)033-5381,5,103,77,96,116,17,99.3,111
Cara,Martinez,09/13/2003,21,(775)261-7809,6,110,68,100,76,13,99.9,109
Megan,Lyons,11/05/1982,42,(309)248-0651,2,113,75,98,99,18,98.9,106
Jennifer,Martinez,05/23/1998,26,(706)563-7817,1,112,69,95,87,13,99.8,106
Judson,Murray,09/25/1973,51,(503)248-9101,7,106,70,97,110,19,98.9,106
Lucas,Brown,04/03/1970,54,(214)998-3816,0,110,78,97,94,14,100.1,103
David,Martin,01/19/1962,62,(786)842-1190,4,111,77,100,127,17,99.6,111
Liam,Huynh,06/30/1989,35,(636)817-4904,8,103,76,98,116,12,99.1,112
Waldo,Robinson,11/13/1981,43,(645)143-9331,4,107,70,97,134,19,99.8,109
John,Huynh,06/10/2000,24,(726)978-6036,2,110,77,96,113,19,99.5,115
Brandi,Simpson,10/16/2002,22,(607)037-7088,2,106,73,98,100,20,99.5,112
Cara,White,05/01/2004,20,(327)791-5796,8,106,70,96,167,15,99.2,113
Harri,Davis,01/06/1969,55,(947)523-9519,4,117,68,99,101,14,100.2,108
Athena,Gonzales,01/01/1986,38,(434)981-3981,9,111,70,97,104,13,99.7,102
Megan,Smith,04/17/1977,47,(573)122-9752,4,105,71,97,97,20,99.3,104
Samuel,Adkins,08/01/1964,60,(740)599-8081,6,113,74,98,118,13,99.8,104
Sally,Jackson,10/15/1991,33,(848)598-6384,2,106,79,96,155,12,99.0,104
Betty,Leblanc,02/26/1958,66,(919)299-6597,8,100,75,95,100,18,99.6,114
Ada,Allen,07/13/2000,24,(928)084-3240,7,105,74,98,128,18,99.9,113
Harri,Mays,10/15/1967,57,(412)040-0756,1,112,76,100,130,14,99.4,104
Josh,Moore,09/21/1993,31,(475)593-7078,3,110,74,97,150,19,99.2,101
Hamza,Mullins,11/12/1972,52,(605)184-0846,1,107,74,95,117,20,98.8,109
Cathy,Navarro,08/05/1965,59,(941)813-6629,7,116,67,100,91,20,99.0,114
Ernest,Mays,01/27/1994,30,(940)165-5831,9,102,72,99,162,13,99.6,103
Liam,Jackson,02/10/1969,55,(645)200-6138,3,120,79,97,117,14,99.3,105
Jessica,Walker,09/07/1974,50,(952)798-1590,3,117,78,95,116,15,99.5,105
Connor,Smith,09/19/1959,65,(717)134-4334,5,104,67,95,78,13,99.2,107
Tommy,Potter,09/17/1976,48,(336)679-2383,5,103,75,95,107,19,100.3,101
Connor,Jones,06/10/1972,52,(945)432-0517,7,108,67,98,136,19,98.8,107
Simon,Gaines,01/24/1964,60,(774)588-0788,1,119,77,95,126,14,99.0,105
Logan,Leblanc,06/22/1964,60,(310)785-8204,0,118,77,99,84,18,98.8,113
Ernest,Lewis,01/28/1967,57,(313)262-8503,5,120,77,96,118,15,100.2,106
Hershel,Keith,12/19/1969,54,(336)175-8668,2,110,75,100,108,13,100.4,115
Cathy,Smith,05/23/1981,43,(256)612-2749,8,112,78,97,152,13,99.2,104
Thea,Valencia,06/21/1980,44,(629)886-2358,7,103,74,97,103,19,99.4,114
Tonia,Smith,06/27/1976,48,(617)527-9752,1,100,68,99,115,18,100.2,102
Carrol,White,04/07/1965,59,(725)143-6827,2,117,76,99,136,15,100.1,102
Logan,Garcia,07/12/1994,30,(804)523-1062,7,110,73,98,123,19,99.6,115
Oscar,Lewis,03/08/1970,54,(413)437-2505,8,118,69,100,116,12,98.7,113
Jennifer,Hernandez,04/21/1981,43,(302)087-0931,0,113,71,100,153,20,98.7,111
Bella,Gonzales,01/26/1994,30,(586)065-6775,1,104,67,100,129,18,100.4,115
Elijah,Huynh,10/17/1966,58,(972)183-4266,5,115,77,100,124,19,100.4,103
Samuel,Lewis,09/10/2005,19,(945)605-6753,4,104,69,98,159,12,100.3,109
Brandi,Young,09/14/1985,39,(213)713-0222,4,116,69,99,116,19,99.9,103
Cathy,Taylor,12/29/1949,74,(408)571-6177,3,100,73,98,100,15,99.3,114
Lucas,Martinez,08/02/1977,47,(920)345-6036,1,102,73,98,114,20,99.6,113
Cathy,Lin,10/21/1959,65,(351)409-1682,0,100,69,97,81,20,99.8,111
Felton,Chen,02/11/1956,68,(415)316-2833,5,109,74,96,121,12,99.9,110
Kevin,Adkins,10/07/1991,33,(845)242-8821,6,118,79,98,134,14,99.3,101
Samuel,Garcia,09/30/1996,28,(715)293-7771,8,111,79,99,102,12,99.5,106
Lucas,Holt,12/14/1997,26,(839)640-7921,5,115,67,99,121,16,98.8,103
Barbara,Murray,07/16/1982,42,(971)310-3652,2,113,71,99,139,17,99.7,115
Raymond,Smith,10/27/1955,69,(854)659-4049,0,107,73,95,92,20,98.6,114
Simon,Gomez,03/31/2002,22,(813)493-0501,2,107,74,98,98,15,98.9,106
David,Young,01/17/1964,60,(305)899-9552,7,107,75,99,131,16,99.6,113
Thea,Chen,12/01/1978,46,(770)482-4662,5,113,70,96,124,13,98.8,113
Jordan,White,08/13/1985,39,(350)475-9500,9,104,76,98,102,20,99.1,108
Ernest,Clark,08/09/1973,51,(818)394-7261,6,108,77,96,90,18,99.9,112
Waldo,Smith,03/26/1949,75,(785)723-6155,0,110,71,99,99,15,99.0,103
Katherine,Potter,10/24/2002,22,(360)406-9824,3,110,68,100,121,16,99.8,113
Harri,Thompson,11/08/1988,36,(267)389-2366,0,103,74,99,149,15,100.3,102
Tommy,Wilson,04/08/1980,44,(337)770-6830,6,104,76,98,145,18,100.0,111
Samuel,Anderson,05/17/1950,74,(509)830-6149,0,118,69,96,86,19,98.9,106
Liam,Keith,01/30/1980,44,(262)186-4706,9,110,78,96,148,13,99.1,104
James,Keith,11/10/1969,55,(872)077-1158,4,114,73,97,93,15,100.1,105
Velma,Leblanc,01/12/1952,72,(443)334-9605,2,108,77,100,98,15,99.4,102
Isabelle,Allen,08/23/2002,22,(828)992-7045,7,118,75,96,76,12,98.8,115
Raymond,Thompson,11/05/1952,72,(310)463-7095,8,103,71,96,119,20,99.9,111
Andre,Huynh,07/09/1965,59,(848)939-0435,2,120,67,99,98,12,99.2,114
Simon,Leblanc,08/17/2002,22,(865)326-9950,1,113,72,100,100,16,98.6,110
Athena,Wilson,03/14/1989,35,(915)137-5622,7,102,74,95,132,13,99.7,111
Athena,Gomez,04/04/1960,64,(224)688-5351,3,114,76,100,108,18,98.6,115
Megan,Lin,04/30/1978,46,(786)777-1623,1,112,78,95,119,17,99.2,107
Harold,Chen,09/01/1976,48,(319)607-8475,2,116,69,95,125,15,99.7,103
Raymond,Love,12/22/1988,35,(971)551-4287,8,111,73,99,149,18,98.8,112
Kevin,Taylor,07/01/2003,21,(817)560-7462,9,120,75,96,88,13,100.1,113
Lucas,Clark,10/25/1994,30,(619)837-2091,2,116,74,95,123,13,98.9,102
Johnnie,Valencia,11/03/2005,19,(925)368-3941,7,114,79,100,142,17,99.1,115
Brandi,Love,12/01/1965,59,(346)611-1093,1,119,69,100,85,18,100.2,107
Hershel,Allen,12/16/1959,64,(269)767-9953,3,116,71,97,131,12,99.7,102
Raymond,Cohen,10/22/1952,72,(228)092-8129,8,108,75,100,128,16,100.2,109
Oscar,Lee,08/01/1958,66,(980)375-8194,8,109,68,96,129,13,99.6,107
Carrol,Lyons,02/07/1999,25,(586)872-7914,3,114,75,100,105,19,100.4,107
Jessica,Gomez,10/09/1955,69,(680)245-2639,8,113,73,97,94,14,98.6,103
Jason,Gonzales,08/29/1987,37,(502)701-0448,5,120,71,97,97,13,99.6,101
Kelly,Martinez,06/17/1993,31,(469)039-9232,6,108,78,96,118,12,100.4,104
Bella,Anderson,10/01/1985,39,(252)045-4780,7,118,77,100,125,20,98.7,108
Jordan,Allen,05/25/1987,37,(353)585-0761,1,104,75,98,137,15,100.1,112
Harold,Lewis,02/19/1951,73,(726)594-6028,8,107,73,96,75,15,99.8,110
Hamza,Robinson,10/05/1986,38,(458)943-4474,2,101,69,99,156,13,99.5,109
Jennifer,Adkins,12/26/1965,58,(734)914-4588,7,105,68,97,107,18,99.9,113
Carrol,Clark,06/06/1977,47,(913)408-7006,3,101,70,99,95,20,100.3,108
David,Thompson,04/14/1992,32,(407)071-3873,7,120,78,95,137,12,99.2,102
Tonia,Jackson,05/24/1990,34,(820)372-5717,2,120,74,98,159,17,100.4,115
Sally,Simpson,12/29/1959,64,(502)769-8579,1,120,71,100,80,14,100.0,111
Tonia,Lee,10/05/1985,39,(360)704-1956,8,120,67,99,103,20,99.9,111
Harold,Young,11/21/1980,44,(857)433-5404,7,111,71,100,95,14,99.1,107
Athena,Navarro,07/09/1968,56,(912)671-2893,3,110,68,100,124,20,99.7,112
Harri,Cohen,07/13/1971,53,(938)381-2209,6,113,67,96,93,13,98.9,113
Kelly,Moore,02/09/2004,20,(563)783-3247,0,119,68,97,167,14,100.1,101
Jennifer,Leblanc,01/16/2005,19,(813)815-0785,6,118,75,100,150,13,100.2,102
William,Brown,12/07/1963,61,(513)602-3530,7,114,73,100,106,13,99.5,106
Samuel,Lee,08/30/1998,26,(213)583-8531,2,118,75,99,81,14,99.5,114
Brandi,Martinez,09/25/1960,64,(207)103-2658,4,116,75,98,112,16,99.6,104
Harold,Beard,04/02/1978,46,(945)023-7785,6,100,71,98,98,19,100.3,114
Velma,Mays,10/09/1979,45,(839)194-1862,6,116,74,95,96,17,99.9,102
Waldo,Mays,07/14/1994,30,(785)714-5056,8,111,72,97,152,14,99.0,103
Carlos,Lopez,10/23/1970,54,(279)271-5187,8,119,68,96,120,12,98.7,105
James,Johnson,03/02/1966,58,(703)185-4939,1,104,67,97,93,17,99.6,105
Lucas,Zhang,10/02/1979,45,(224)461-9468,6,111,67,98,146,17,99.9,106
Cathy,Thompson,05/23/2003,21,(840)896-8957,1,118,76,98,104,12,98.7,104
Velma,Navarro,01/21/1991,33,(251)445-0097,4,109,75,100,148,13,98.8,107
David,Mays,10/27/2004,20,(732)819-2332,7,108,67,98,113,20,99.6,104
Waldo,Cohen,09/03/1992,32,(607)744-9812,3,104,68,98,105,16,98.9,101
Kevin,Beard,09/01/2002,22,(424)843-6358,1,105,71,100,98,20,98.6,108
Isabelle,Huynh,08/16/1982,42,(301)215-0343,9,111,74,96,103,16,99.3,102
Katherine,Garcia,10/11/1965,59,(313)697-6546,5,119,70,99,134,16,100.2,106
Bella,Leblanc,05/18/1956,68,(406)372-2696,5,120,71,95,90,16,98.9,115
Kelly,White,01/15/1984,40,(414)964-8413,6,106,76,95,134,19,99.5,107
James,Young,06/29/1984,40,(586)009-7118,2,100,67,100,132,14,99.3,104
William,Keith,12/11/1970,54,(332)761-2922,8,105,72,98,90,16,100.3,114
Stacey,Davis,02/24/1972,52,(415)652-3785,8,106,76,98,129,15,99.9,110
Lucas,Gomez,12/22/1954,69,(861)945-2964,1,116,72,97,122,18,99.3,105
Kelly,Moore,07/03/1997,27,(724)463-3654,3,120,69,97,75,12,100.1,109
Harri,Gonzales,03/04/1964,60,(835)880-5159,3,115,71,97,127,13,99.2,114
Barbara,Gonzales,12/18/1997,26,(980)222-3418,3,117,69,98,76,14,100.1,102
Simon,Ward,02/23/1975,49,(281)097-2874,6,119,71,96,90,12,99.4,111
James,Lewis,08/12/1999,25,(518)281-2175,2,106,71,95,128,12,99.8,105
Jennifer,Gonzales,12/05/1952,72,(615)754-0783,3,117,75,95,88,16,99.1,107
Jason,Chen,08/15/1988,36,(724)606-6270,5,102,69,95,156,12,99.5,113
Duncan,Davis,04/25/1958,66,(231)246-9283,8,116,75,96,81,16,99.7,109
Mustafa,Lyons,05/11/1989,35,(563)630-4695,7,111,73,99,131,19,100.3,104
Jerald,Clark,03/02/1990,34,(737)717-4587,0,109,72,100,126,12,98.6,112
Betty,Love,09/19/1972,52,(704)364-4765,1,101,79,95,140,12,100.0,109
Elijah,Beard,08/19/1987,37,(346)094-7181,1,113,76,100,108,13,99.8,104
Harold,Lyons,09/27/2005,19,(814)157-4992,3,106,69,97,112,14,100.4,102
Carlos,Zhang,06/04/1975,49,(619)191-4085,5,100,73,96,133,18,98.8,105
Vivian,Gomez,09/10/1998,26,(559)256-5950,7,119,71,100,111,16,99.5,115
Thea,Wilson,12/27/1985,38,(864)603-6841,0,106,68,98,125,19,98.8,113
Jessica,Davis,09/10/1996,28,(840)387-0220,1,107,69,98,75,16,100.3,108
Duncan,Lewis,09/13/1983,41,(818)542-9370,9,110,70,96,106,12,98.7,114
Andre,Walker,03/27/1959,65,(585)847-9638,3,117,77,96,124,19,98.9,107
Kevin,Martin,12/08/2004,20,(910)587-2083,5,109,67,99,139,20,99.3,105
Harold,Keith,01/27/2005,19,(626)425-3741,7,109,77,98,150,16,100.1,109
Jerald,Cohen,07/25/1987,37,(308)554-9186,2,103,77,99,98,14,98.7,105
Josh,Jones,06/24/1995,29,(363)869-1253,8,115,71,97,92,19,99.3,110
Johnnie,Garcia,01/08/1955,69,(620)979-7210,9,106,67,100,111,18,100.3,102
Barbara,Holt,11/09/1990,34,(570)904-3476,7,103,73,95,100,15,99.8,112
Brandi,Martin,09/11/1984,40,(308)354-3173,9,106,78,96,150,17,99.5,105
Josh,Valencia,12/18/2002,21,(624)624-0161,5,106,70,96,91,13,99.1,112
Ilene,Mullins,09/09/1986,38,(267)035-6192,8,116,78,100,98,14,98.9,102
Cara,Valencia,09/01/1984,40,(517)092-7908,7,106,68,96,91,14,100.1,112
Elijah,Potter,10/10/1956,68,(863)273-7951,3,105,78,96,100,15,98.6,111
Stacey,Young,03/29/1980,44,(201)245-7980,3,103,72,99,131,19,98.7,109
Harold,Lee,06/24/1988,36,(324)795-2786,6,120,70,97,148,14,98.7,108
Kevin,Allen,10/04/2000,24,(235)371-0823,4,112,75,97,82,20,100.1,108
Velma,Gaines,07/24/2005,19,(202)606-6831,4,115,70,95,104,15,100.1,115
Hershel,Ward,02/13/1985,39,(971)670-4427,7,113,71,100,132,12,98.7,114
Tommy,Young,11/15/1999,25,(303)695-1923,1,102,74,98,127,14,98.8,108
Barbara,Keith,02/26/1964,60,(785)726-5039,9,120,75,97,85,13,100.0,103
Harri,Martin,10/15/1992,32,(725)927-6402,5,117,75,100,108,13,98.9,114
Ilene,Gaines,01/05/2000,24,(315)856-6672,6,109,77,98,110,19,99.6,109
Athena,Zhang,08/25/1949,75,(540)755-0964,6,119,79,98,89,19,99.3,101
Kelly,Wilson,08/22/1956,68,(260)070-3262,7,110,77,99,114,15,98.7,106
Mustafa,Robinson,08/27/1985,39,(619)429-4141,1,109,78,95,95,20,100.2,103
Liam,Huynh,06/27/1951,73,(575)610-1329,2,105,69,99,128,16,98.7,110
Tommy,Lewis,05/09/1980,44,(707)072-7043,5,115,76,97,145,12,98.6,107
Thea,Garcia,12/12/1949,75,(478)144-9702,0,113,70,99,98,20,99.2,107
John,Adkins,02/08/1951,73,(223)806-2651,5,101,77,96,77,17,99.6,108
Ilene,Davis,02/09/1952,72,(617)384-5555,2,107,71,100,91,17,99.8,114
Jenny,Jones,09/11/1955,69,(206)481-1581,4,113,67,99,86,12,100.0,109
Kevin,Cohen,02/01/1949,75,(517)588-8707,1,107,74,96,102,19,99.4,114
Athena,Hernandez,02/13/1992,32,(732)266-8068,2,102,77,97,104,18,98.8,111
Sally,Mays,11/30/1971,53,(341)135-3006,3,116,68,97,109,17,99.8,112
Lucas,Chen,06/18/1955,69,(269)599-5947,8,108,73,95,96,19,99.0,101
Jessica,Gonzales,05/11/1991,33,(214)241-1670,3,119,77,95,159,16,99.9,107
William,Ward,07/27/1976,48,(726)669-2554,4,118,68,100,140,15,100.4,109
Douglas,Beard,07/08/2003,21,(260)486-7028,0,119,70,95,79,16,99.3,102
Lucas,Allen,04/06/2002,22,(415)787-0643,5,103,75,99,113,15,100.4,111
Oscar,Gomez,04/02/1956,68,(715)170-6422,8,112,67,96,100,20,98.6,106
Logan,Mullins,04/13/1989,35,(701)806-9370,6,105,67,98,108,14,99.7,103
Stacey,Gonzales,01/15/1972,52,(516)795-4410,9,118,69,95,107,14,99.5,112
John,White,02/05/1966,58,(225)942-4300,0,120,69,99,95,16,98.8,111
Dorothy,Garcia,08/21/1977,47,(857)416-5999,8,101,70,100,132,15,98.8,115
Raymond,Lee,11/01/1956,68,(324)381-4252,0,120,69,95,83,17,99.3,108
Wes,Simpson,11/13/1989,35,(802)485-5489,6,109,74,96,142,18,98.7,101
Harold,Ward,08/07/1974,50,(423)309-2013,9,105,75,95,134,13,100.1,105
James,Navarro,08/31/1978,46,(618)887-8285,5,110,74,99,144,20,98.6,115
Kelly,Miller,09/21/1958,66,(408)877-3641,4,101,78,100,124,15,99.7,114
Cathy,Moore,03/15/1973,51,(218)775-4648,7,108,76,97,111,19,98.7,105
Mustafa,Zhang,05/15/1980,44,(786)666-6751,9,107,77,100,130,12,99.8,103
Simon,Mullins,04/11/1967,57,(520)511-7437,8,104,68,100,109,13,98.8,106
Tonia,White,10/13/1989,35,(703)867-8334,1,112,67,96,101,18,100.1,101
Ernest,Ward,04/19/1977,47,(857)560-1129,5,113,74,97,96,16,99.9,104
Ada,Lopez,05/21/1966,58,(504)741-7605,3,105,74,99,94,19,99.1,108
Connor,Smith,05/27/1956,68,(659)184-4370,8,111,68,100,123,18,98.6,101
Kelly,Navarro,08/11/1963,61,(607)303-1553,2,105,79,95,88,16,99.8,115
Oscar,Johnson,03/26/2003,21,(601)801-1862,0,102,71,99,84,16,99.1,109
Simon,Martin,12/14/1978,45,(662)630-6280,4,112,68,97,117,20,98.6,101
Mustafa,Chen,06/23/1983,41,(814)037-6552,4,104,70,99,153,15,99.6,105
Harri,Adkins,03/14/2002,22,(409)876-0385,4,111,75,95,95,13,99.5,112
Jason,Miller,12/24/1973,50,(703)332-6848,8,111,67,97,139,14,99.7,104
Elijah,Ward,01/02/1981,43,(415)441-7960,7,107,77,100,137,18,99.7,112
Dexter,Hernandez,01/09/1954,70,(985)214-8923,5,104,79,96,85,14,98.7,101
Betty,Miller,07/02/1971,53,(442)353-3767,8,109,78,99,85,12,100.1,105
Carrol,Cohen,07/29/1952,72,(505)713-8638,5,117,75,99,106,16,99.8,112
Bella,Martin,03/06/1950,74,(937)675-7645,1,106,77,100,116,19,99.7,112
Athena,Thompson,07/22/1949,75,(760)172-1353,8,118,73,95,122,17,99.1,115
Carlos,Hernandez,11/22/1970,54,(212)971-8540,4,117,69,96,89,19,100.0,107
Mustafa,Holt,03/16/1984,40,(850)818-0563,1,111,72,99,144,12,99.7,115
Cara,Gomez,10/08/1972,52,(572)584-7250,3,119,68,99,89,12,99.7,114
