First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Thea,Murray,08/07/1974,50,(660)043-7674,0,109,72,100,96,17,99.3,107
Tommy,Davis,01/07/1950,74,(903)510-3237,7,117,79,100,91,16,100.1,112
Jessica,Anderson,11/13/1960,64,(628)879-5696,8,106,74,95,104,19,100.2,109
Barbara,Smith,11/21/1983,41,(769)410-6605,6,110,68,98,138,15,100.3,114
Katherine,Ward,01/19/1956,68,(726)500-6094,1,112,68,100,132,17,100.1,110
Megan,Robinson,03/20/1986,38,(539)728-8687,0,115,68,95,106,19,100.2,113
Mustafa,Keith,06/05/1958,66,(267)008-4794,5,106,76,100,103,17,100.2,108
Oscar,Love,11/09/1959,65,(929)552-2968,5,105,70,96,121,16,99.3,114
Harri,Lewis,07/30/1978,46,(847)253-8635,6,101,68,98,138,20,98.7,104
Wes,Leblanc,02/10/1987,37,(718)984-9072,9,100,75,97,142,17,98.8,102
Tommy,Chen,03/22/1956,68,(720)764-0311,3,117,77,100,116,13,99.4,103
Cara,Huynh,01/17/1955,69,(909)649-0731,8,116,74,95,99,14,98.6,111
Raymond,Young,09/13/1982,42,(386)900-3716,9,103,78,97,107,18,100.3,111
Brandi,Robinson,07/05/1996,28,(908)675-6865,9,104,70,99,120,16,100.0,103
Andre,Davis,10/05/1951,73,(716)714-8905,8,109,78,99,119,15,100.0,103
Jenny,Young,06/15/1999,25,(369)207-1743,1,112,76,97,92,12,99.7,103
Elijah,Lopez,07/12/1987,37,(216)315-4858,9,117,71,100,95,15,98.9,104
Andre,Johnson,09/25/1976,48,(423)427-0196,7,109,74,98,91,13,100.4,101
Elijah,Navarro,05/14/1971,53,(701)408-4315,0,118,74,95,93,15,99.5,104
Dexter,Lyons,10/28/1980,44,(417)446-7060,3,102,74,99,123,19,98.8,101
Waldo,Allen,05/21/1965,59,(701)937-4046,5,110,74,98,119,19,99.3,115
Ada,Miller,05/08/1964,60,(217)274-7971,9,116,71,96,93,13,100.0,115
Barbara,Gaines,11/29/1970,54,(607)380-9950,6,111,76,99,138,16,99.3,112
Vivian,Lyons,05/09/1980,44,(805)312-7671,7,112,76,98,102,12,98.9,115
Logan,Garcia,10/17/1955,69,(518)761-2016,5,120,75,99,78,17,99.3,114
Harold,Walker,11/21/1954,70,(607)363-4446,4,109,68,95,113,19,99.9,113
Jennifer,Potter,12/24/1961,62,(689)805-1570,1,104,71,96,115,14,98.6,102
Jessica,Navarro,04/11/1980,44,(765)916-1147,5,100,70,96,96,20,99.1,113
Thea,Wilson,02/25/1987,37,(551)926-6239,6,101,71,96,136,20,98.9,102
Duncan,Martinez,08/26/1971,53,(618)256-2165,8,108,78,97,87,17,100.3,110
Jerald,Gonzales,09/01/1985,39,(586)370-0621,8,119,73,95,116,13,98.7,108
Stacey,Ward,02/08/1985,39,(448)212-0766,7,111,68,96,153,20,99.7,107
Lucas,Lopez,07/03/1958,66,(806)268-3918,6,117,75,95,102,18,100.2,112
Jessica,Johnson,04/13/1972,52,(314)389-0833,1,105,79,95,85,12,99.7,105
Jennifer,Lee,11/03/1961,63,(321)815-2333,1,116,69,96,83,20,99.1,108
Tommy,Jackson,02/03/1987,37,(941)167-8642,4,116,71,98,97,15,100.3,102
Sally,Garcia,10/10/1993,31,(380)761-8016,0,119,70,98,96,14,99.5,107
Barbara,Allen,07/28/1970,54,(817)991-3237,5,117,79,98,134,13,99.4,115
Sally,Valencia,08/21/1963,61,(425)312-4254,1,109,72,99,125,16,99.5,110
Kevin,Moore,08/23/1975,49,(972)345-2929,3,110,79,95,103,15,98.7,108
Betty,Hernandez,12/15/1960,63,(918)396-5858,7,112,68,97,98,17,99.3,115
Waldo,Clark,10/31/1960,64,(762)671-9938,5,118,73,98,91,12,100.1,104
Megan,White,10/29/1992,32,(720)187-9918,1,111,70,98,117,16,100.0,110
Oscar,White,12/12/1978,46,(531)685-9690,7,114,69,96,97,13,98.8,113
Vivian,Zhang,03/08/1953,71,(936)702-1553,7,117,70,97,124,20,100.3,106
Isabelle,Mullins,06/16/1971,53,(480)520-9535,4,120,73,97,144,14,98.8,105
Harri,Mullins,07/27/1955,69,(850)041-9333,0,118,78,96,124,13,99.5,106
Bella,Holt,09/09/2000,24,(804)756-3180,0,105,67,99,97,13,99.2,101
Athena,Chen,02/26/1959,65,(930)748-5278,1,115,69,100,127,12,98.7,114
Tonia,Mays,12/21/1987,36,(773)812-1493,0,113,71,100,123,13,100.0,105
Oscar,Gaines,08/05/1964,60,(956)161-3427,7,110,73,97,83,18,99.3,115
Noah,Ward,05/06/1971,53,(423)116-2268,4,105,70,99,101,18,98.6,112
Oscar,Gonzales,02/16/1964,60,(228)255-4322,8,101,75,95,100,14,99.4,107
Harri,Love,05/01/1949,75,(571)210-3788,7,120,67,98,103,15,100.1,106
Liam,Gomez,05/30/1951,73,(615)620-5678,2,114,75,96,91,18,99.8,110
Jennifer,Walker,06/25/1992,32,(952)635-4150,6,104,77,97,127,17,100.0,115
Harold,Walker,05/07/1981,43,(631)649-7921,6,119,69,96,116,12,100.4,104
Brandi,Thomas,02/18/1974,50,(319)415-9731,9,108,75,96,145,20,100.0,106
Dexter,Martin,08/07/1952,72,(667)539-3536,4,114,68,99,103,20,98.7,115
Jordan,Clark,08/12/1981,43,(352)951-1094,9,118,78,99,131,15,99.9,111
Jerald,Clark,12/21/1972,51,(631)215-0599,1,110,68,100,138,15,99.6,109
Liam,Allen,03/19/1977,47,(616)909-4641,0,107,69,96,111,12,98.8,108
Andre,Valencia,01/27/2005,19,(502)224-9574,6,103,68,100,169,14,99.9,113
Dorothy,Lee,01/23/1997,27,(715)307-2719,6,100,75,98,85,17,99.7,108
Tonia,Lee,02/07/1986,38,(605)345-1900,4,113,79,98,150,19,100.4,110
Athena,Cohen,01/31/1982,42,(336)585-2149,1,114,79,95,144,15,99.9,113
Isabelle,Chen,10/05/1961,63,(839)042-8062,9,111,75,98,117,13,99.1,103
Mustafa,Robinson,12/05/1996,28,(972)856-6954,3,103,79,100,76,16,100.0,101
Cara,Hernandez,02/16/1995,29,(901)425-8165,4,103,69,97,90,13,98.6,108
Wes,White,05/20/1990,34,(302)161-6707,3,105,75,96,126,16,98.6,102
Oscar,Jones,05/09/1953,71,(779)628-4102,7,100,76,100,94,20,98.8,108
Athena,Wilson,02/21/1996,28,(386)671-7623,0,120,73,98,124,16,99.6,105
Waldo,Martin,11/01/1986,38,(718)929-0556,3,107,70,99,95,16,99.2,102
Duncan,Holt,02/25/1953,71,(406)838-3874,8,114,71,97,76,16,99.1,114
Logan,Potter,01/14/1996,28,(757)011-6253,9,107,68,100,127,17,99.8,110
Liam,Potter,11/05/1958,66,(916)719-4983,9,118,73,97,128,17,100.3,102
Jennifer,Brown,03/29/1958,66,(417)787-4211,2,101,73,97,127,15,99.7,102
Connor,Davis,09/05/1977,47,(312)902-7090,6,107,76,98,121,17,98.6,103
Hamza,Gonzales,03/25/1966,58,(657)176-8317,6,102,77,95,90,13,99.0,105
Harri,Walker,05/29/1975,49,(216)184-8765,6,119,73,95,149,13,99.4,106
Duncan,Moore,05/19/1955,69,(878)804-8943,3,114,70,98,120,17,99.6,103
David,Holt,02/11/1958,66,(661)228-2504,3,118,77,96,117,13,99.9,109
John,Hernandez,09/08/1974,50,(929)022-8034,6,114,68,99,98,13,99.8,107
Douglas,Simpson,08/05/1984,40,(307)635-6623,6,107,69,95,142,20,98.8,113
Noah,Miller,08/18/1982,42,(205)795-9559,2,116,78,99,101,13,98.8,111
Mustafa,Lopez,09/24/1974,50,(919)478-4139,5,120,69,99,98,16,98.6,107
Tommy,Miller,08/07/1968,56,(779)044-5878,0,102,75,99,137,12,98.6,112
Kevin,Moore,01/03/1994,30,(480)082-2185,1,117,69,96,142,20,99.8,114
Ilene,Simpson,01/22/1973,51,(970)195-3800,1,117,74,96,112,18,98.8,108
Jason,Gonzales,04/20/1986,38,(518)258-3246,7,120,68,99,98,18,100.0,105
James,Love,08/10/1999,25,(808)581-5823,8,105,69,100,87,17,99.6,106
John,Lin,06/08/1982,42,(860)632-9943,0,104,78,99,121,19,98.8,114
Bella,Mays,06/06/1961,63,(972)309-9836,9,113,74,96,107,13,99.7,109
Andre,Ward,04/29/1958,66,(947)926-3963,4,117,74,95,122,20,99.2,101
Betty,Cohen,01/08/1995,29,(480)677-0524,5,118,73,96,102,19,99.8,110
Harold,Miller,02/23/1962,62,(906)724-6409,8,105,78,96,85,18,99.7,105
John,Gomez,01/20/1950,74,(272)578-8690,8,110,71,97,80,17,99.5,101
Harold,Lin,12/10/1984,40,(316)856-5309,3,117,67,96,103,13,98.6,111
Liam,Mays,03/21/1977,47,(224)526-6628,8,106,69,95,143,14,99.9,103
Stacey,Thompson,07/31/1968,56,(646)446-7456,9,100,75,95,88,17,99.2,102
Carlos,Smith,06/01/1992,32,(402)363-1641,4,115,77,97,112,13,100.1,105
Carrol,Moore,07/07/1995,29,(304)145-4876,1,111,74,95,119,13,99.0,111
Katherine,Simpson,03/04/1993,31,(309)185-6305,5,113,72,98,136,13,100.0,111
Brandi,Cohen,11/10/1994,30,(325)107-1687,1,120,71,97,133,18,99.2,111
Jason,Ward,07/25/1958,66,(854)936-5472,3,109,79,100,119,12,99.3,115
Barbara,Huynh,11/06/1969,55,(712)342-8468,8,112,77,98,109,19,100.3,103
Athena,Miller,07/12/1997,27,(505)899-7038,7,107,67,95,78,18,99.4,104
Dexter,Gonzales,05/06/1987,37,(781)963-7924,5,118,71,99,137,16,100.3,112
Dorothy,White,07/25/1954,70,(208)341-4814,5,118,70,100,105,17,100.0,102
Jason,Smith,03/04/2002,22,(582)706-9250,4,115,75,96,118,18,100.3,104
Oscar,Jackson,01/20/1986,38,(835)824-2537,8,106,77,99,127,15,100.3,107
Lucas,Hickman,01/30/1969,55,(701)474-2456,6,111,78,99,90,12,100.2,110
Jerald,Love,01/05/1991,33,(947)199-6017,1,116,73,97,100,16,99.4,106
Duncan,Love,09/12/1991,33,(256)833-5546,2,102,74,99,139,15,99.0,104
John,Navarro,10/10/2000,24,(361)600-8194,9,101,70,95,81,14,99.9,106
Duncan,Huynh,01/25/1988,36,(820)948-4954,4,104,78,100,130,14,98.8,106
Dorothy,White,02/08/1981,43,(769)190-7301,5,109,70,98,130,17,99.3,114
Logan,Lin,11/01/1956,68,(317)096-8616,2,111,68,96,130,19,100.3,103
Connor,Potter,09/13/1974,50,(810)233-6086,9,102,75,99,127,17,100.2,102
John,Allen,05/05/1970,54,(646)643-8837,5,112,69,95,91,17,99.4,109
Mustafa,Lopez,01/14/1958,66,(208)222-7565,7,107,71,98,125,14,100.4,112
Sally,Murray,12/05/1959,65,(717)686-2645,4,119,72,97,116,17,100.3,105
Dorothy,Johnson,07/07/1973,51,(862)768-9569,6,101,75,99,93,14,98.6,101
Judson,Hickman,01/14/1988,36,(404)660-7991,8,107,72,100,148,20,99.2,115
Noah,Navarro,01/13/2001,23,(505)763-0461,7,112,72,97,89,20,99.0,110
Ada,Holt,10/11/1950,74,(623)393-2841,3,116,76,100,116,17,98.9,115
Waldo,Miller,01/24/1982,42,(726)216-3423,3,120,76,97,117,12,100.3,111
Oscar,Holt,05/02/1960,64,(530)848-5825,5,105,67,96,114,16,99.0,108
Cathy,Moore,08/02/1970,54,(629)630-1058,0,109,79,95,102,17,98.8,105
Jessica,Ward,08/24/2000,24,(854)059-5999,8,111,78,95,110,14,98.7,105
Cathy,Garcia,09/16/1971,53,(949)898-7157,0,108,79,100,85,15,100.4,106
John,Adkins,12/30/1980,43,(413)844-7676,2,103,79,97,101,15,98.8,115
Noah,Cohen,07/03/1952,72,(626)212-3642,2,100,78,96,119,17,99.8,104
Duncan,Garcia,06/09/1961,63,(239)699-0198,3,101,69,100,120,18,99.8,109
John,Thompson,12/05/1994,30,(501)102-2055,4,118,70,96,110,20,99.0,107
Hamza,Moore,04/22/1976,48,(310)377-5016,5,119,77,97,114,14,100.4,107
Waldo,Simpson,11/11/1979,45,(930)215-7129,8,104,79,100,114,16,100.1,113
Jenny,Lyons,07/06/2002,22,(610)295-1455,1,111,75,95,92,17,99.8,114
Elijah,Ward,07/02/1956,68,(585)338-1833,7,107,72,99,100,13,99.2,111
Noah,Thompson,09/13/1958,66,(561)296-8373,8,116,74,96,112,19,100.1,104
Velma,Potter,04/30/1998,26,(303)188-2599,1,104,77,97,124,12,99.7,103
Jennifer,Hernandez,09/30/1961,63,(540)377-4146,2,116,78,95,131,19,99.3,112
Hamza,Potter,01/21/1985,39,(213)848-8020,4,102,74,98,157,16,99.2,115
Judson,Cohen,01/01/1965,59,(248)504-0612,9,100,71,96,126,14,99.2,111
Wes,Potter,05/22/1949,75,(202)066-7855,7,100,70,96,86,19,98.8,112
Raymond,Davis,11/04/1999,25,(407)264-7154,4,114,79,97,85,15,99.6,113
James,Adkins,06/21/1982,42,(229)354-6797,0,119,76,95,130,17,99.5,113
Felton,Keith,07/16/1981,43,(319)369-2444,0,108,75,96,153,19,99.8,101
Jason,Valencia,08/24/1951,73,(564)832-4458,5,116,75,100,110,15,98.8,110
Athena,Garcia,09/06/1983,41,(270)481-5060,4,109,78,98,100,13,99.9,112
Judson,Allen,04/15/1979,45,(703)613-4209,5,115,75,96,93,17,98.8,104
David,Smith,10/29/1951,73,(502)632-0169,6,104,76,95,120,20,100.4,105
Kevin,Garcia,06/01/1984,40,(971)453-7160,2,100,79,100,144,14,100.4,102
Waldo,Young,05/13/1979,45,(517)816-4062,1,112,76,95,99,13,100.1,109
William,Lyons,03/24/1967,57,(918)129-1974,9,120,67,95,122,13,99.7,109
Dexter,Lyons,05/02/1983,41,(850)711-0573,5,117,72,96,138,19,99.8,114
Kelly,Hernandez,04/14/1954,70,(771)065-0972,3,114,68,96,112,20,98.6,114
Raymond,Zhang,04/01/1956,68,(423)986-6123,4,110,74,96,108,14,100.0,109
Jerald,Simpson,11/24/1987,37,(771)120-2159,4,102,69,97,113,17,99.6,106
Tonia,Lewis,01/13/1965,59,(815)050-2185,4,112,78,98,94,16,99.6,109
Ernest,Davis,08/02/1964,60,(641)008-3315,4,119,75,98,112,20,99.3,103
Wes,Hickman,02/14/1960,64,(820)833-3285,0,107,77,100,116,16,99.0,105
Mustafa,Jackson,06/23/1977,47,(562)511-6099,9,119,67,96,110,14,100.3,105
Betty,Johnson,01/18/1959,65,(626)013-3877,3,115,76,96,113,14,99.9,110
Simon,Garcia,03/26/1999,25,(940)639-3810,6,114,76,100,120,16,99.6,108
Cathy,Johnson,08/14/1958,66,(513)957-2572,7,109,78,95,109,13,99.5,113
Tonia,Lee,02/15/1971,53,(971)404-3504,2,101,68,99,118,16,98.6,111
Kevin,Valencia,10/07/1977,47,(765)441-1963,2,103,70,100,90,14,98.8,102
Cathy,Miller,06/16/1976,48,(312)278-3956,5,113,73,96,143,18,100.3,115
Ilene,Walker,06/11/1981,43,(347)436-8313,2,112,68,100,97,13,100.2,103
John,Beard,07/10/1973,51,(407)039-1969,1,111,68,98,140,12,98.8,109
Isabelle,Mullins,11/23/2002,22,(227)773-6958,8,104,79,97,115,18,99.2,111
John,Moore,07/14/1956,68,(530)857-2312,5,112,78,95,129,20,98.8,102
Cathy,Brown,08/29/1981,43,(380)605-8849,7,120,67,100,146,12,100.2,104
Kelly,Gaines,04/21/1994,30,(321)814-0947,0,117,74,98,124,15,99.6,115
Hershel,Potter,05/22/1991,33,(656)001-5658,1,114,73,97,131,19,99.7,106
Hamza,Simpson,05/31/1950,74,(785)861-0525,4,101,77,95,108,15,100.3,109
Brandi,Leblanc,11/22/1995,29,(716)706-7099,1,106,71,99,109,19,99.6,102
Jennifer,Robinson,03/09/1961,63,(502)165-2089,1,111,71,99,127,14,100.4,102
Connor,Lyons,07/21/1971,53,(503)209-5879,9,116,68,98,100,14,99.6,112
Oscar,Walker,11/06/1960,64,(640)038-7902,1,106,67,95,120,18,98.7,114
Waldo,Adkins,07/28/2004,20,(434)941-3162,8,114,73,95,108,19,99.5,113
Cathy,Mays,03/23/1964,60,(360)731-2911,5,109,67,97,88,13,99.8,103
Carlos,Martinez,07/20/1970,54,(970)962-9492,8,102,75,97,140,12,99.5,113
Johnnie,Martinez,09/10/1993,31,(504)874-1865,0,117,78,95,119,13,98.7,104
Harri,Lyons,05/09/1984,40,(302)674-5093,9,107,72,100,95,18,98.7,115
Jenny,Lin,09/19/1969,55,(901)719-1247,8,113,75,97,93,16,99.7,110
Raymond,Smith,08/29/1951,73,(952)393-4480,8,117,78,98,93,19,99.8,103
Lucas,Miller,02/10/1966,58,(281)990-2182,5,100,77,95,98,17,99.4,102
Bella,Navarro,11/12/1985,39,(754)714-2440,1,109,76,96,135,17,99.5,114
Liam,Gonzales,12/01/1970,54,(970)895-4834,3,110,74,100,144,14,100.3,115
Noah,Brown,07/15/1958,66,(920)681-5817,8,101,75,97,118,14,99.6,102
Carlos,Holt,06/12/1959,65,(708)527-6446,0,100,74,99,109,20,100.0,105
Velma,Lewis,06/17/1970,54,(210)423-9363,5,117,68,100,134,20,99.6,110
Josh,Davis,06/01/1955,69,(678)972-0071,9,118,75,99,103,16,98.8,112
Raymond,Gonzales,06/19/1994,30,(540)815-7140,0,101,74,98,118,15,100.4,101
Jason,White,07/05/1964,60,(862)467-4653,1,108,76,99,111,18,98.8,114
Harold,White,04/18/1964,60,(803)833-0188,2,108,71,99,111,14,98.8,107
Duncan,Thompson,08/19/1949,75,(321)031-9029,2,103,67,95,103,20,99.5,108
Mustafa,Simpson,09/01/2002,22,(918)846-2140,1,102,69,97,98,18,100.0,110
James,Gomez,10/17/1962,62,(762)220-0220,2,118,73,99,103,12,98.8,105
Connor,Wilson,07/31/1976,48,(413)904-6431,3,108,68,100,108,13,99.6,115
Ilene,Potter,07/28/1949,75,(680)419-5094,2,111,74,95,116,19,98.8,101
Liam,Lin,10/01/1980,44,(682)328-1304,1,102,70,100,93,19,99.1,113
Dexter,Cohen,01/14/1981,43,(304)377-7430,4,115,68,98,128,18,100.1,103
John,Jackson,07/30/1986,38,(331)454-1234,4,103,75,100,152,12,99.5,101
Harold,Johnson,08/28/1965,59,(443)769-0594,4,107,74,100,119,20,99.5,106
Elijah,Martinez,05/21/1995,29,(715)507-7160,7,104,75,100,100,20,100.1,115
Josh,Cohen,03/26/1960,64,(327)655-1220,0,110,79,97,112,16,99.0,107
David,Potter,08/27/1956,68,(724)903-6480,4,101,67,96,87,17,99.2,113
Carrol,Zhang,06/27/1962,62,(419)390-0278,0,114,69,99,122,12,99.3,111
Thea,Miller,07/31/1987,37,(401)058-6030,2,119,70,100,136,18,100.0,102
Jessica,Gomez,12/07/1983,41,(989)348-8848,3,106,75,96,141,15,100.0,105
Noah,Mays,07/09/1997,27,(678)877-5511,5,114,77,97,79,13,100.0,107
David,Jackson,07/14/2001,23,(716)905-7505,5,104,76,97,122,15,99.0,101
Judson,Ward,04/27/1953,71,(908)678-7493,9,113,69,99,104,18,99.9,101
Liam,Leblanc,09/14/1996,28,(681)781-3212,3,111,70,95,77,15,98.9,114
Jennifer,Huynh,07/10/1962,62,(228)863-9126,7,119,69,97,136,13,99.6,103
Simon,Lewis,04/29/1957,67,(786)635-4086,8,103,72,100,104,17,98.8,109
Jenny,Holt,11/22/1969,55,(329)130-9265,5,120,75,97,115,13,99.3,110
Carlos,Lewis,06/11/1968,56,(512)993-3876,3,110,72,100,126,19,100.2,115
Jordan,Smith,01/14/1966,58,(380)883-2464,6,107,68,96,106,17,99.6,107
Kevin,Holt,12/15/1976,47,(937)604-8162,6,102,68,99,104,12,100.1,104
Simon,Mays,02/27/1976,48,(984)807-9954,5,105,78,100,149,13,99.8,106
Oscar,Miller,08/03/2000,24,(816)791-0189,0,101,78,96,88,16,100.2,115
William,Adkins,01/01/2001,23,(870)728-4163,8,106,72,100,98,15,99.4,107
Dexter,Walker,07/06/1988,36,(936)679-8861,9,100,75,99,118,17,99.4,106
Liam,Mays,02/15/2004,20,(516)614-6664,3,118,76,100,134,12,98.8,113
Barbara,Mullins,03/23/1983,41,(657)848-1652,9,120,75,98,118,13,99.5,113
Wes,Thompson,02/05/1985,39,(409)586-6107,5,102,78,95,126,13,99.2,111
Judson,Clark,11/26/1949,75,(503)939-5796,7,115,69,95,95,18,99.6,107
Wes,Navarro,04/21/1995,29,(915)746-6477,8,105,77,96,119,15,99.5,105
Barbara,Chen,12/10/1998,26,(773)155-7233,1,108,67,97,95,16,98.8,111
Simon,Allen,02/06/1983,41,(701)006-4068,2,119,73,95,151,18,99.7,112
Logan,Miller,02/12/1983,41,(952)462-8099,6,113,67,96,140,15,99.5,111
Waldo,Hernandez,08/04/1998,26,(435)353-8797,5,103,70,95,117,16,100.2,103
Stacey,Gaines,07/12/1974,50,(316)206-7568,9,103,71,95,95,16,98.9,111
Tommy,Simpson,06/09/1977,47,(337)347-5771,6,115,68,97,122,19,98.8,104
Sally,White,04/30/1979,45,(540)379-8382,2,106,67,100,109,18,99.5,107
Ernest,Young,03/06/1971,53,(347)619-1125,2,112,74,96,140,20,99.0,115
Brandi,Zhang,05/18/1968,56,(770)750-3817,8,110,68,97,136,12,98.8,104
Duncan,Jackson,04/03/1980,44,(516)222-0325,6,103,76,100,126,14,100.3,107
Hershel,Brown,12/21/1993,30,(231)125-4138,6,107,72,95,145,12,99.2,110
Dexter,Ward,12/14/1976,47,(904)187-6483,4,119,69,100,134,16,98.7,112
Andre,White,11/29/2004,20,(620)915-2025,2,110,71,99,139,13,100.1,108
Stacey,Clark,07/23/1975,49,(484)818-4552,0,112,77,98,138,14,98.7,103
Harri,Young,12/16/1988,35,(314)745-9538,5,114,69,98,108,19,99.1,101
Jennifer,Chen,11/19/1985,39,(330)452-3851,4,111,72,95,156,18,99.8,111
Tonia,Ward,05/29/1976,48,(235)180-7471,5,107,74,97,102,12,99.3,104
Raymond,Martin,07/25/1982,42,(904)340-3944,8,103,73,97,97,15,100.3,115
Jennifer,Lin,12/20/1987,36,(274)268-8335,4,117,72,95,116,19,99.2,107
Oscar,White,12/06/2001,23,(534)536-8100,6,101,67,97,110,15,100.3,101
Oscar,Wilson,10/21/1962,62,(928)109-6551,3,109,74,100,99,18,99.6,114
Ada,Navarro,03/22/1966,58,(984)216-9601,7,112,67,99,130,14,99.2,113
Josh,Ward,11/27/2000,24,(425)325-3157,6,106,78,97,106,16,99.7,102
Wes,Navarro,01/16/1957,67,(771)224-0052,5,109,79,96,131,12,99.8,101
Johnnie,Murray,10/04/2001,23,(619)785-5279,6,117,70,96,108,12,98.7,113
Vivian,Young,04/05/1975,49,(262)658-9010,5,115,77,96,133,19,99.7,105
Noah,Huynh,03/05/1964,60,(534)350-5583,5,117,69,97,98,16,99.5,107
Carrol,Thompson,10/02/1988,36,(861)462-0961,1,103,70,99,111,17,99.7,107
Sally,Ward,10/12/1984,40,(478)786-4522,3,104,67,100,133,12,99.0,101
Bella,Garcia,11/30/1969,55,(682)769-9047,0,115,76,98,83,13,100.3,102
Raymond,Lyons,02/15/2001,23,(689)793-6522,0,107,78,97,102,13,100.2,105
Josh,Potter,12/27/1953,70,(231)871-1770,7,114,71,97,107,18,98.6,115
Jason,Mullins,10/13/2002,22,(757)821-8499,1,113,73,99,85,12,99.5,102
Duncan,White,09/06/1986,38,(478)365-8639,1,113,73,96,155,20,99.1,104
Logan,Garcia,12/19/2002,21,(341)544-2638,7,104,69,95,81,17,98.9,112
Ada,Holt,04/06/1950,74,(918)421-9785,8,109,75,96,124,17,99.9,105
Carrol,Chen,04/10/2005,19,(769)390-0907,7,108,73,95,115,14,99.4,111
Brandi,Gonzales,04/28/1985,39,(972)486-0400,1,106,79,97,110,16,100.0,106
Barbara,Young,04/14/1952,72,(440)641-1906,8,111,74,99,115,20,99.8,106
Kelly,Lee,02/16/1975,49,(920)883-2169,9,103,67,96,125,13,98.8,103
Megan,Valencia,08/04/1981,43,(952)448-7677,6,114,79,98,96,16,98.9,104
Cara,Clark,02/22/2005,19,(334)061-2821,2,100,77,96,114,18,99.0,102
Josh,Brown,05/11/1960,64,(806)138-6689,1,117,78,99,113,15,98.8,115
Kelly,Moore,04/16/1984,40,(228)781-4077,2,117,72,99,115,18,98.8,111
Cara,Cohen,05/09/1950,74,(509)899-7151,7,107,73,98,111,17,99.4,104
Dexter,Lee,02/08/1965,59,(324)088-7358,6,116,68,95,111,18,99.3,112
Carrol,Young,03/26/1985,39,(484)868-2974,4,116,79,96,123,13,100.2,109
Cara,Leblanc,06/28/1998,26,(786)895-1205,1,119,79,100,88,12,99.7,104
Thea,Garcia,03/25/1993,31,(231)560-5642,3,109,73,95,105,14,99.3,107
Elijah,Gaines,06/29/2002,22,(317)951-8245,2,117,78,97,116,12,99.0,101
Elijah,Simpson,10/20/1990,34,(563)849-2168,9,116,74,98,99,15,100.1,102
Jessica,Walker,12/10/1991,33,(812)581-4443,7,113,72,100,151,20,100.2,110
Jenny,Navarro,07/16/1992,32,(414)178-5851,7,119,73,98,147,17,100.2,114
Thea,Miller,06/10/1999,25,(857)406-2417,1,103,73,100,128,14,100.1,113
Ada,Lee,11/21/1972,52,(512)450-7334,8,115,77,97,128,13,100.0,109
Megan,Clark,09/20/1953,71,(563)709-6884,9,120,67,99,102,17,99.6,105
Carrol,Hickman,07/09/1960,64,(724)750-7574,3,100,74,100,109,13,100.1,110
Jenny,Taylor,07/21/1953,71,(717)859-1301,9,105,67,100,80,16,98.7,114
Mustafa,Cohen,06/26/2000,24,(630)956-4426,3,107,74,97,113,13,100.3,113
Elijah,White,05/06/1961,63,(216)402-7435,6,118,79,100,93,12,99.6,106
Jennifer,Beard,03/25/2000,24,(574)621-6256,6,104,79,98,113,15,100.1,112
Cathy,Clark,03/12/1968,56,(910)820-0757,4,102,78,98,119,14,100.3,107
Liam,Hernandez,06/26/1957,67,(914)582-9202,5,106,73,96,115,15,99.4,111
Harold,Smith,12/13/1957,67,(434)221-5345,6,100,68,95,81,16,100.2,115
Duncan,Anderson,10/09/2001,23,(313)981-1461,4,106,74,97,110,15,100.1,106
Duncan,Lin,06/17/1972,52,(572)167-7439,7,106,69,98,103,18,100.0,106
Simon,Murray,03/23/1974,50,(213)774-9994,5,106,75,99,122,17,98.7,108
Carrol,Anderson,05/18/1992,32,(329)439-2709,7,109,67,95,151,14,98.8,115
Jerald,Valencia,08/06/2000,24,(856)998-7886,5,102,70,98,117,13,99.2,115
Athena,Walker,03/11/1960,64,(801)109-4377,9,103,71,96,100,14,99.5,105
Barbara,Keith,02/23/1978,46,(763)073-0680,2,102,79,98,104,14,99.1,110
Ernest,Lyons,05/16/1973,51,(509)237-1315,6,111,70,95,105,20,99.9,113
Andre,Hickman,04/20/1949,75,(484)878-4703,4,106,73,97,120,17,99.9,114
Douglas,Moore,10/08/1975,49,(405)127-8147,4,108,67,98,126,16,99.3,115
Hamza,Love,02/28/1952,72,(878)443-5279,9,117,78,96,90,19,98.7,104
Athena,Adkins,11/16/2003,21,(574)921-9000,3,107,79,100,110,13,98.9,101
Simon,Hernandez,02/18/1979,45,(353)884-0822,9,118,73,95,131,15,99.3,102
Tonia,Lyons,08/10/2001,23,(602)575-8315,9,114,67,97,80,16,98.6,106
Hershel,Miller,11/20/1978,46,(323)143-5943,1,107,77,97,146,20,99.2,110
William,Lewis,07/29/1951,73,(737)232-2807,6,114,70,100,126,19,99.8,107
Jerald,Murray,12/11/1979,45,(657)096-5773,9,112,71,100,89,13,100.1,112
Duncan,Martin,07/17/1969,55,(943)366-3496,0,101,74,95,112,16,98.9,106
Barbara,Clark,06/13/1968,56,(645)297-9581,9,100,68,96,137,15,98.9,110
Waldo,Gonzales,04/25/1979,45,(212)490-6462,4,112,67,100,94,16,98.7,111
