First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Stacey,Cohen,12/14/1963,60,(409)448-3079,7,111,75,96,130,18,100.0,112
Wes,Potter,01/09/1984,40,(979)268-6623,6,118,74,100,97,14,98.8,103
Waldo,Chen,04/07/1962,62,(572)130-3643,1,114,69,96,131,15,99.5,101
Jennifer,Huynh,01/22/1975,49,(227)625-9073,9,102,72,98,99,16,100.0,109
Barbara,Young,04/27/1949,75,(615)624-1537,1,116,68,98,92,20,98.7,112
Jenny,Robinson,02/15/1960,64,(206)568-5963,7,116,72,100,99,17,99.3,112
Athena,Jones,04/28/1950,74,(575)196-8530,7,110,78,96,92,16,99.5,113
Lucas,Taylor,06/04/1961,63,(227)693-1394,6,105,78,97,91,15,99.1,115
Felton,Huynh,04/19/1995,29,(423)759-8273,9,114,79,98,107,19,100.1,103
Connor,Zhang,10/17/1966,58,(320)105-4896,5,116,71,97,122,13,99.1,112
Tonia,Anderson,09/16/1974,50,(470)544-5740,9,106,69,99,124,16,99.3,113
Raymond,Allen,09/04/1981,43,(606)120-5567,4,115,79,97,100,13,99.7,103
Kelly,Walker,11/04/2002,22,(623)549-9371,3,103,68,99,125,15,100.0,101
Waldo,Chen,11/19/1971,53,(432)389-6609,4,107,71,98,99,18,99.8,102
Stacey,Simpson,09/12/2000,24,(203)123-7481,5,102,74,100,118,18,99.3,110
Sally,Robinson,05/28/1995,29,(983)275-9545,2,113,70,96,90,18,99.9,108
Douglas,Cohen,02/11/1977,47,(940)164-3599,3,107,69,96,134,18,99.6,101
Samuel,Zhang,11/01/1985,39,(330)126-9047,7,116,73,97,131,17,100.1,113
Oscar,Love,08/13/1977,47,(350)907-2224,0,104,67,95,134,18,99.8,113
Josh,Martin,12/23/1989,34,(252)596-4069,2,100,78,99,148,13,99.5,102
Jenny,Love,09/11/1963,61,(223)970-4223,9,118,74,100,92,12,98.7,113
Jordan,Lin,05/09/1980,44,(903)378-7323,9,104,70,99,140,17,99.1,109
Andre,Martinez,06/22/2005,19,(513)693-5310,2,116,79,97,127,12,99.0,103
Brandi,Adkins,10/04/1974,50,(712)792-7394,2,109,79,97,106,15,99.9,112
William,Walker,02/23/1984,40,(424)813-2888,3,110,71,95,104,18,99.8,101
Jenny,Zhang,03/22/2003,21,(574)055-4113,3,105,77,99,121,15,98.6,108
Ilene,Gomez,06/08/1972,52,(513)196-9645,4,105,76,100,85,19,100.0,105
Oscar,Potter,10/31/1962,62,(801)506-6864,1,108,77,95,134,16,99.5,104
Carrol,Leblanc,08/22/1993,31,(901)131-3632,8,110,67,98,152,12,99.2,108
Carlos,Hickman,01/26/1993,31,(531)664-4191,6,113,71,98,115,17,98.8,109
Katherine,Young,09/28/1951,73,(989)916-6211,1,103,70,100,87,19,99.6,107
Athena,Mays,12/10/2002,22,(331)890-9261,9,109,73,95,128,16,98.7,106
Betty,Ward,11/10/1989,35,(918)735-7855,7,104,75,100,125,18,99.7,110
Carrol,Jackson,11/13/1991,33,(206)635-7777,2,112,69,96,119,17,99.2,103
Kelly,Love,02/28/1964,60,(865)634-2364,7,102,71,100,99,19,99.9,101
Wes,Young,02/01/1951,73,(628)336-7693,0,104,77,96,92,18,99.3,104
Cara,Martinez,01/21/1964,60,(907)183-9891,0,108,72,100,119,16,98.7,102
Carrol,Lewis,11/20/1982,42,(463)940-0992,5,110,78,100,121,14,100.1,112
Duncan,Gonzales,05/22/2000,24,(334)261-8990,8,113,79,96,121,20,99.3,113
Dorothy,Johnson,08/22/2002,22,(720)540-4888,5,111,74,98,119,17,99.5,115
Athena,Robinson,11/26/1956,68,(224)575-0651,8,119,71,99,114,15,98.6,114
Wes,Young,07/13/1958,66,(412)582-1540,7,113,77,98,82,17,99.1,106
Athena,Hickman,01/29/1999,25,(346)658-3228,1,118,68,99,91,20,100.0,101
Sally,Jones,08/01/1950,74,(350)049-2009,5,101,78,99,91,19,99.4,104
Harri,Smith,07/07/1979,45,(707)333-4859,8,100,75,100,105,20,98.6,103
Lucas,Hernandez,07/04/1968,56,(983)511-8988,7,116,70,96,90,16,100.2,102
Duncan,Gonzales,06/03/1961,63,(770)825-4137,6,109,71,95,124,12,98.6,104
Dorothy,Chen,07/23/1971,53,(346)062-8161,8,104,71,97,143,13,99.3,111
James,Holt,11/12/1998,26,(919)960-7906,8,103,67,98,115,15,99.9,101
Tommy,Johnson,04/20/1997,27,(934)809-1137,5,113,68,99,102,12,99.0,107
Kevin,Chen,10/07/1984,40,(361)002-6118,7,107,73,96,99,15,99.7,110
Hershel,Young,02/04/1994,30,(501)551-4517,8,111,69,96,150,18,100.1,108
Douglas,Mullins,08/19/1985,39,(903)979-6929,4,107,78,100,98,20,99.6,105
Hershel,Mullins,10/23/1992,32,(656)063-1102,7,115,79,97,117,19,98.6,113
Bella,Lin,03/22/1959,65,(305)511-6212,8,107,75,99,114,14,99.2,111
Ilene,Brown,02/02/1949,75,(447)020-2468,2,102,71,98,88,17,99.3,115
Harold,Zhang,10/01/2005,19,(410)097-1560,8,110,78,96,153,15,100.1,110
Kevin,Clark,06/05/1987,37,(443)020-5425,0,119,74,97,133,12,100.0,101
Raymond,Hickman,01/23/1993,31,(763)916-7073,8,116,72,98,123,15,100.0,106
Vivian,Wilson,11/01/1961,63,(404)952-0793,0,111,69,99,84,15,98.8,110
Jennifer,Gaines,08/11/2000,24,(601)601-7017,6,102,73,95,105,19,99.1,110
Kelly,Anderson,02/21/1988,36,(757)053-7811,1,102,79,95,113,13,99.1,103
Felton,Jones,09/04/1984,40,(801)214-5883,6,120,72,97,96,14,99.3,110
Dexter,Smith,09/09/2005,19,(908)835-2124,8,100,76,96,137,19,99.7,104
Tommy,Garcia,01/23/1982,42,(818)719-5893,0,113,77,99,140,16,99.5,103
Jordan,Navarro,11/24/1975,49,(436)928-4459,6,107,77,95,113,12,99.8,110
Jordan,Cohen,02/09/1998,26,(213)376-5689,3,119,73,99,106,18,98.8,101
Cathy,White,02/05/1982,42,(248)403-5511,9,102,77,97,113,12,99.4,109
Carrol,Davis,05/10/2004,20,(728)835-1274,0,119,69,96,127,17,98.7,105
Liam,Smith,02/18/2005,19,(419)635-1141,3,101,78,99,120,20,99.3,113
Wes,Navarro,07/05/1955,69,(201)507-8007,3,119,79,100,127,17,100.2,109
Felton,Davis,01/09/1976,48,(413)153-1786,7,120,71,98,98,16,100.1,113
Duncan,Lopez,08/25/1977,47,(314)122-4261,7,100,76,97,98,15,99.2,103
Isabelle,White,02/23/2000,24,(305)450-2075,0,104,68,99,97,13,99.2,107
Josh,Anderson,03/07/1977,47,(775)730-3890,4,100,75,95,101,16,100.0,102
Katherine,Brown,11/11/1968,56,(912)470-1649,0,116,67,99,115,18,98.9,109
John,Brown,07/22/1962,62,(681)135-7486,5,112,79,100,126,17,99.3,108
Josh,Taylor,12/17/1960,63,(689)059-1067,9,104,79,97,127,12,99.5,105
Ernest,Allen,11/23/1956,68,(224)641-1570,1,116,72,96,119,20,98.6,106
Isabelle,Allen,10/15/1973,51,(951)555-7573,0,102,79,96,134,12,99.1,108
Barbara,Ward,02/21/1957,67,(515)319-9639,2,110,68,96,130,20,99.7,102
Dorothy,Love,11/03/1968,56,(919)218-5518,2,107,69,99,96,17,100.3,102
Logan,Clark,12/13/1963,61,(843)462-0274,9,114,76,99,103,15,100.3,106
Mustafa,Smith,05/09/1993,31,(878)944-7202,7,107,70,99,124,12,100.1,110
Felton,Young,09/12/1962,62,(208)634-8581,7,116,70,97,130,13,99.7,114
Andre,Mays,08/20/1961,63,(470)161-8233,3,108,75,97,118,14,99.6,102
Felton,Jones,10/12/1981,43,(329)852-2486,7,109,73,99,105,20,98.8,108
Dorothy,Thompson,03/22/1950,74,(730)261-9704,1,110,70,97,113,19,100.3,109
Johnnie,Lewis,06/15/1959,65,(227)641-2902,5,109,71,95,85,15,98.8,106
Dexter,White,08/26/1961,63,(940)630-8951,5,107,78,95,104,16,98.8,115
Harri,Navarro,08/12/1958,66,(970)764-0620,7,112,75,97,101,14,100.4,108
Jerald,Zhang,10/22/1992,32,(918)706-2060,6,108,78,99,136,12,100.4,108
Raymond,Martinez,09/23/1975,49,(308)677-9612,0,113,67,100,144,16,99.0,114
Brandi,Gomez,03/13/1983,41,(903)686-3284,4,105,75,99,148,19,99.2,103
Jessica,Walker,12/05/1950,74,(636)720-8766,0,107,73,100,110,15,99.0,114
Katherine,Jackson,10/15/1963,61,(364)786-4873,3,106,69,99,110,15,99.9,104
Harold,Gomez,11/19/1992,32,(541)769-9597,1,110,70,98,128,16,99.3,112
Oscar,Lee,02/08/1961,63,(952)350-6526,0,112,79,100,131,18,99.3,108
Ada,Navarro,12/10/1977,47,(980)939-6398,1,100,73,100,112,20,99.3,101
Jerald,Lyons,03/13/1968,56,(859)406-6452,1,101,69,98,111,19,100.3,114
Betty,Walker,11/04/2005,19,(808)188-8320,8,105,73,98,146,16,99.3,114
Liam,White,02/08/1954,70,(915)525-8032,0,117,74,98,98,14,100.4,101
Logan,Allen,07/13/1967,57,(740)903-5767,9,110,69,98,107,18,98.8,102
Raymond,Huynh,03/28/1985,39,(401)745-1650,9,112,69,100,95,12,99.7,107
Josh,White,12/09/1973,51,(712)214-1989,1,107,69,98,119,19,99.6,104
Jennifer,Robinson,01/19/1958,66,(517)411-9133,5,103,68,97,125,17,99.0,106
Liam,Navarro,11/21/1990,34,(603)379-8430,8,110,72,98,108,14,99.9,111
Andre,Smith,06/30/1964,60,(845)680-2624,1,101,77,100,102,13,99.9,112
Dorothy,Mullins,06/04/1995,29,(718)357-8154,3,101,74,95,95,16,98.7,107
Dorothy,Keith,09/08/1979,45,(728)834-9654,9,104,70,99,143,16,99.7,109
John,Smith,04/23/1967,57,(725)570-0938,4,105,78,99,131,13,99.1,106
Felton,Potter,12/12/1981,43,(912)257-3783,7,101,73,95,115,13,99.0,109
Jennifer,Huynh,11/08/1969,55,(686)349-9072,1,108,76,98,99,13,99.6,107
Jordan,Lopez,11/27/1959,65,(414)664-6810,7,100,75,99,113,20,100.3,106
William,Ward,02/15/1975,49,(689)380-6749,0,102,79,98,148,19,99.0,106
Ada,Miller,06/21/1966,58,(682)469-5078,1,100,70,97,104,13,98.9,115
Dorothy,Love,10/01/1972,52,(774)053-6603,5,119,73,99,141,18,99.6,109
James,Keith,07/07/1952,72,(573)438-9534,7,102,76,98,127,15,100.3,111
Isabelle,Anderson,02/18/2005,19,(636)484-4704,7,101,77,100,153,18,99.8,105
Josh,Mays,05/21/1973,51,(726)969-2632,8,107,71,96,140,12,98.8,102
Stacey,Lyons,02/07/1949,75,(518)686-9958,3,118,78,97,87,20,99.1,112
Carrol,Murray,07/17/1990,34,(385)002-5904,2,101,68,98,136,14,100.1,110
Felton,Allen,06/03/1999,25,(203)906-6772,7,110,79,98,116,20,100.3,115
Connor,Lyons,03/26/1970,54,(645)576-0860,0,102,71,95,103,20,99.6,110
Carlos,Clark,05/18/1980,44,(472)766-4304,5,106,70,97,122,18,98.8,109
Oscar,Wilson,06/16/1985,39,(402)203-3608,9,108,73,96,95,14,100.1,104
Barbara,Brown,01/11/1965,59,(662)511-9727,5,105,72,99,103,19,99.1,108
Jordan,Robinson,12/20/1979,44,(743)105-8354,7,117,69,100,133,18,99.8,110
Raymond,Taylor,08/10/1957,67,(906)999-5781,4,107,79,100,110,18,98.9,114
Velma,Valencia,07/17/1994,30,(972)960-6596,3,115,77,97,137,14,98.9,105
Carrol,Adkins,08/14/1998,26,(479)567-8568,0,104,72,97,82,13,100.1,112
Waldo,Allen,06/16/1955,69,(260)896-1241,6,112,70,95,81,17,100.0,113
Josh,Allen,05/12/1963,61,(937)353-7798,2,107,73,97,134,12,100.2,112
Jessica,Lopez,06/07/2000,24,(562)712-6319,6,105,78,97,92,18,98.8,103
Douglas,Lin,08/24/2004,20,(472)543-3134,5,106,71,96,110,13,98.9,104
Simon,Valencia,03/27/1981,43,(934)789-9584,6,100,76,95,93,18,99.0,108
Cara,Lin,05/09/1987,37,(703)801-2069,6,119,77,98,98,14,99.7,110
Liam,Martinez,06/06/1996,28,(205)964-7467,3,115,69,95,80,20,99.3,112
Betty,Cohen,02/19/1995,29,(861)708-7222,4,100,79,96,112,20,99.6,113
Douglas,Holt,10/16/1952,72,(718)901-9429,5,102,73,97,77,20,100.0,115
Harri,Lin,07/31/1967,57,(585)009-6658,2,116,74,99,95,17,99.8,110
John,Johnson,04/28/1979,45,(324)251-9866,8,111,78,98,116,13,100.4,114
Judson,Hickman,05/19/1965,59,(704)428-4743,1,118,78,99,85,15,99.8,105
Ernest,Beard,05/05/1968,56,(719)486-3375,7,103,79,100,136,12,99.9,105
Velma,Valencia,12/06/1986,38,(218)000-4016,7,103,76,99,114,19,99.0,107
Douglas,Miller,06/27/1989,35,(928)684-4383,1,102,68,99,143,12,99.9,106
Duncan,Beard,06/09/1979,45,(229)007-1693,1,119,79,100,140,12,99.7,106
Andre,Ward,11/20/1966,58,(540)083-1348,9,104,67,95,83,17,99.6,111
Johnnie,Taylor,04/04/1964,60,(424)777-0344,0,100,78,98,92,12,99.8,108
Jerald,Valencia,05/22/1973,51,(279)470-2822,0,112,76,98,134,13,99.8,101
Waldo,Murray,09/03/1981,43,(205)545-7314,7,106,68,96,114,14,98.8,113
Vivian,Hickman,03/15/1998,26,(252)379-7460,6,101,74,98,84,13,99.7,111
Liam,Ward,09/15/2000,24,(302)543-7518,7,117,67,95,116,17,99.3,113
Jerald,Lin,04/25/1956,68,(206)430-5364,1,115,68,99,99,19,99.8,103
Harri,Smith,05/02/1958,66,(269)394-4917,2,105,79,99,100,14,99.5,105
Felton,Gomez,07/04/1998,26,(763)724-1508,9,114,68,99,83,16,99.7,106
Betty,Davis,11/18/1966,58,(235)714-1109,3,112,77,95,138,15,100.0,108
Duncan,Love,09/29/1995,29,(313)315-0812,0,103,72,97,101,20,99.3,104
Jenny,Keith,08/11/1984,40,(409)194-8563,4,106,73,98,119,14,99.6,105
Tonia,Zhang,03/09/1957,67,(430)728-6932,5,105,70,97,102,17,99.2,103
Megan,Clark,04/14/1984,40,(303)299-4343,8,113,77,98,115,12,100.4,108
Tonia,Keith,03/04/1952,72,(601)134-4707,1,110,77,100,127,18,99.2,111
Wes,Simpson,03/31/1993,31,(636)013-5849,6,101,75,98,159,19,100.0,111
Noah,Smith,12/03/1994,30,(832)134-1983,4,102,74,96,101,14,99.2,103
Brandi,Clark,03/16/1962,62,(662)240-9293,5,109,76,99,99,14,100.0,112
Brandi,Chen,11/12/1988,36,(252)508-5347,3,114,70,98,138,16,99.4,101
Logan,Anderson,05/08/1985,39,(908)200-8647,6,112,76,98,114,14,99.4,111
Bella,Jackson,01/11/1972,52,(586)583-5354,8,111,69,99,114,20,99.5,109
Cara,Huynh,10/01/1949,75,(806)863-6994,3,120,75,96,90,16,100.0,106
Isabelle,Moore,06/04/1960,64,(463)070-2694,6,105,77,96,116,16,99.1,113
James,Robinson,07/17/1995,29,(215)967-3622,6,100,75,95,119,14,98.9,104
Kevin,Simpson,10/07/1969,55,(252)444-5540,0,113,70,99,112,13,100.3,112
Hamza,Love,06/22/1973,51,(708)160-0826,9,103,72,97,133,20,98.7,107
Mustafa,Anderson,07/04/1972,52,(504)510-3437,2,112,67,96,108,15,99.3,113
Waldo,Robinson,09/23/1963,61,(445)857-8284,3,100,77,95,101,20,99.5,111
Wes,Martin,05/19/1970,54,(810)012-4819,0,114,76,95,138,18,100.1,113
Douglas,Navarro,11/09/1990,34,(808)093-4538,6,113,75,100,97,12,100.2,102
Tonia,Clark,08/23/1976,48,(781)381-5598,8,109,76,95,109,17,99.0,113
Cara,White,05/01/1999,25,(254)546-5071,4,120,78,100,113,19,99.0,112
Vivian,Anderson,02/17/1959,65,(830)102-2466,5,112,71,99,79,19,99.6,102
Tonia,White,07/24/1956,68,(260)200-0157,5,104,77,99,98,16,100.4,101
Jason,Cohen,12/07/1963,61,(986)642-8761,6,117,76,95,124,19,98.7,106
Duncan,Brown,09/13/1951,73,(318)288-1569,9,115,76,99,115,20,100.1,111
Cara,Thompson,05/06/1954,70,(730)336-5044,1,113,67,98,89,12,99.5,109
William,Leblanc,07/02/1979,45,(323)487-6377,9,104,71,97,94,12,100.2,111
Josh,Martinez,12/15/1981,42,(562)408-1498,6,113,79,95,121,19,100.2,115
Cathy,Zhang,07/29/1978,46,(463)058-8416,7,115,67,96,106,13,99.3,106
Brandi,Leblanc,07/24/1971,53,(715)284-0915,1,109,79,98,90,16,99.2,110
Logan,Valencia,11/12/1956,68,(520)938-4601,3,117,69,98,107,14,99.9,106
Isabelle,Allen,03/11/1951,73,(235)158-5606,1,105,75,100,108,18,98.6,104
Josh,Garcia,05/04/1972,52,(484)390-2978,4,109,73,95,89,18,99.8,112
Brandi,Valencia,11/21/1952,72,(325)757-1952,9,103,67,100,78,18,99.8,111
Jason,Clark,03/30/1984,40,(217)276-2678,9,114,78,97,96,14,99.6,111
Simon,Hernandez,07/15/1991,33,(540)047-5036,0,116,74,99,96,19,99.5,101
Stacey,Lopez,08/08/1949,75,(551)467-4978,3,109,78,95,126,15,99.8,110
Kevin,White,03/16/2001,23,(984)908-1315,0,114,77,96,112,13,98.6,114
Tonia,Huynh,11/18/1949,75,(918)101-3843,5,108,67,97,114,19,99.4,111
Cara,Lee,01/29/1992,32,(704)950-9250,4,111,67,98,100,20,98.8,101
Jessica,Valencia,07/03/1970,54,(689)438-4733,8,118,67,100,141,17,100.4,105
Waldo,Miller,11/15/1971,53,(984)643-7967,7,106,78,96,125,14,98.9,112
Kelly,Mays,12/25/1975,48,(339)473-5423,0,120,67,100,125,18,98.6,103
Judson,Walker,11/22/1984,40,(559)258-8650,0,114,71,95,153,13,99.5,113
Tonia,Navarro,08/28/1972,52,(308)172-4205,2,103,73,95,108,12,99.0,103
Liam,Lyons,05/01/2002,22,(223)545-1059,7,105,78,100,82,18,100.0,102
Harri,Walker,11/20/1961,63,(283)521-9021,2,112,69,95,103,16,100.4,103
Jenny,Gaines,01/11/1965,59,(262)735-8692,5,103,71,100,138,12,99.0,113
Jessica,Miller,02/07/1963,61,(430)282-8218,8,100,69,98,100,16,99.2,112
Stacey,Gaines,05/08/1966,58,(360)191-0838,0,104,74,96,105,13,99.9,105
Carlos,Hernandez,04/27/1957,67,(714)885-8320,9,107,67,95,116,14,99.6,101
Simon,Thomas,05/15/2005,19,(610)453-1464,7,116,78,100,107,13,100.1,106
Johnnie,Miller,05/08/1966,58,(324)593-1648,0,117,77,99,87,20,98.6,101
Noah,Allen,09/20/1986,38,(401)966-8737,7,105,73,98,99,18,100.3,106
Jennifer,Brown,04/02/1955,69,(689)675-7250,8,106,67,98,106,17,99.9,101
Andre,Chen,11/21/1974,50,(804)332-3686,9,107,71,98,89,17,99.1,105
Hershel,Davis,05/23/1955,69,(563)669-5111,0,100,73,96,109,15,98.7,105
Brandi,Young,07/08/2002,22,(414)571-1221,0,107,71,99,99,14,100.1,106
Raymond,Davis,06/13/1976,48,(339)446-7038,3,114,79,96,134,18,99.6,104
Andre,Lin,07/06/1968,56,(327)977-4073,4,108,73,100,108,14,98.8,108
Hamza,Keith,09/26/1961,63,(617)035-9046,3,112,79,99,89,15,98.8,105
Noah,Cohen,11/10/1959,65,(414)876-6372,1,109,75,96,90,19,99.3,107
Noah,Wilson,10/25/1954,70,(209)932-4383,7,114,75,100,86,19,99.6,104
Stacey,Hickman,06/02/1973,51,(901)493-4702,3,112,79,96,107,12,99.4,115
Vivian,Lewis,09/25/1950,74,(407)858-1681,2,117,79,96,109,15,98.8,115
Judson,Lee,06/13/2003,21,(725)213-9428,5,109,75,97,106,14,100.3,102
James,Wilson,06/11/1989,35,(303)192-6003,2,118,70,96,120,16,100.3,102
Dorothy,Keith,12/12/1965,59,(380)032-6509,9,117,73,97,102,17,98.8,104
Isabelle,Lin,10/08/1969,55,(715)196-0997,7,110,67,95,91,18,99.8,109
Johnnie,Keith,11/28/2002,22,(781)614-0835,0,118,75,95,92,15,100.0,101
Logan,Walker,06/19/1957,67,(580)150-8022,6,107,68,95,104,16,99.7,112
Megan,Valencia,09/05/1999,25,(234)123-9978,4,119,77,95,119,16,99.2,105
Waldo,Davis,07/08/1973,51,(401)043-8383,3,103,76,98,103,18,99.6,110
William,Martin,08/23/1977,47,(408)009-2599,0,101,67,100,92,18,99.8,106
Judson,Young,10/10/1966,58,(771)209-9376,5,107,72,96,86,16,98.8,110
Liam,Holt,05/18/1969,55,(872)674-2958,3,120,73,96,113,15,100.1,112
Hershel,Martin,12/11/1970,54,(856)132-6342,8,104,79,97,120,14,99.9,111
Jordan,Lyons,03/11/1991,33,(402)262-4414,2,104,70,96,140,15,99.0,112
Jerald,Cohen,01/10/2000,24,(719)206-6825,1,100,73,95,77,18,100.3,113
Waldo,Potter,05/30/1963,61,(626)924-1247,0,120,67,100,126,19,99.4,110
Carlos,Jones,06/17/1991,33,(708)375-4219,9,104,67,96,135,18,98.9,114
Dexter,Love,12/29/1983,40,(509)776-0417,4,107,67,99,118,14,99.0,110
Bella,Chen,08/04/1971,53,(608)314-6887,0,101,72,96,103,17,99.9,109
Oscar,Jones,04/24/1950,74,(407)796-3788,6,115,71,96,92,17,98.8,115
William,Anderson,03/26/1957,67,(425)502-9417,1,113,67,100,115,17,98.8,108
Sally,Mullins,06/05/1967,57,(763)941-5330,3,104,68,100,101,14,100.3,112
Kevin,Murray,10/20/1956,68,(551)197-9107,4,106,75,95,94,18,99.1,104
Wes,Davis,01/12/1977,47,(363)613-2922,5,110,68,96,135,13,100.2,107
Douglas,Hickman,10/14/1953,71,(716)180-1360,1,119,68,99,106,15,100.2,105
Andre,Garcia,07/14/1955,69,(447)432-8897,6,114,79,96,121,20,100.2,106
Carrol,Jackson,11/17/1955,69,(406)442-9542,7,120,79,96,132,17,99.3,111
Ada,Walker,07/30/1987,37,(412)575-5747,0,115,75,97,155,15,99.9,107
Samuel,Keith,07/06/1970,54,(847)190-3511,7,120,74,98,123,18,100.2,101
Carlos,Beard,11/29/2003,21,(530)597-9022,6,115,70,100,124,12,100.2,102
Logan,Ward,07/14/1984,40,(208)210-3561,5,105,79,98,102,17,98.6,111
Douglas,Holt,07/24/1973,51,(662)384-1571,6,119,68,96,142,13,99.5,103
James,Zhang,11/24/1977,47,(930)474-4002,5,114,71,95,146,13,100.1,102
Andre,Gomez,02/07/1985,39,(557)461-5070,7,117,68,100,123,17,100.2,101
Cathy,Mullins,06/22/1976,48,(714)692-7881,0,109,69,96,149,13,100.3,101
Bella,Johnson,08/18/1996,28,(470)030-3461,6,102,79,99,126,20,99.4,104
Kelly,Lee,10/06/1985,39,(608)697-4607,7,108,67,95,121,15,100.1,105
Katherine,Lyons,10/03/1992,32,(332)253-6798,2,107,78,98,137,15,99.5,106
Carrol,Gomez,03/14/1973,51,(972)929-2981,8,115,78,99,106,19,98.6,110
Kevin,Smith,09/18/1971,53,(253)347-1613,9,112,76,100,105,12,99.2,105
Dorothy,Leblanc,08/17/1964,60,(240)352-3657,2,118,72,97,131,15,99.5,102
Kelly,Anderson,03/21/1977,47,(235)835-1196,0,108,74,99,139,20,99.6,107
Stacey,Simpson,04/06/1967,57,(843)750-5528,6,103,68,96,112,19,98.8,106
Athena,Thompson,09/25/1952,72,(859)144-7107,5,104,76,100,93,17,99.3,113
Tonia,Keith,05/04/1953,71,(517)257-7141,3,118,68,100,117,18,99.6,103
Duncan,Walker,05/17/1979,45,(508)940-5299,5,109,72,95,144,17,99.7,114
Hamza,Holt,07/09/1991,33,(530)882-9606,3,101,72,96,141,13,99.1,109
Hamza,Wilson,09/07/1989,35,(681)208-6675,1,107,78,95,157,16,99.5,115
Duncan,Valencia,12/03/1985,39,(612)691-3563,8,111,75,96,100,20,99.5,108
David,Clark,07/06/1995,29,(409)220-9735,1,105,69,100,93,12,98.9,109
Betty,Lin,07/31/1971,53,(262)377-7357,9,114,69,100,122,14,100.3,115
Vivian,Thompson,11/30/1993,31,(828)618-2277,2,107,70,95,135,18,99.9,113
Brandi,Thomas,01/07/1969,55,(660)673-5931,6,100,74,95,126,17,100.2,110
Kelly,Smith,07/29/1964,60,(363)147-6627,6,103,79,98,82,13,98.9,112
Elijah,Brown,05/09/2005,19,(301)451-6707,4,111,72,97,143,13,100.2,106
Betty,Zhang,10/05/2001,23,(283)162-7478,1,113,69,95,114,12,99.3,103
Connor,Keith,01/06/2000,24,(901)565-3248,3,103,68,100,124,18,98.7,111
Cathy,Davis,07/26/1982,42,(712)525-1590,4,110,71,97,113,18,100.0,110
Harold,Hernandez,04/26/1999,25,(912)594-0015,7,114,68,97,115,17,100.2,101
Velma,Adkins,01/17/1979,45,(317)356-1889,1,117,71,100,135,19,100.3,107
Carrol,Martinez,10/31/1979,45,(213)571-7700,4,115,70,98,147,12,99.9,114
Duncan,Simpson,02/18/1972,52,(603)389-5893,2,118,73,99,110,18,99.4,101
Thea,Adkins,03/19/1967,57,(401)774-7005,2,113,77,96,94,16,99.4,107
Samuel,Lyons,11/13/1970,54,(706)192-0377,9,116,79,100,105,20,100.3,105
Jenny,Thomas,09/23/1962,62,(575)490-5801,5,100,74,95,113,15,99.1,102
Dorothy,Jones,11/27/2005,19,(717)216-6048,8,109,78,99,123,19,98.8,106
Carrol,Lee,12/27/2002,21,(864)192-6636,1,102,71,99,80,19,98.9,110
Carlos,Keith,06/03/1979,45,(432)898-9377,3,104,69,100,125,19,99.0,102
Carrol,Jones,06/22/1995,29,(609)883-4248,2,113,76,97,85,12,99.1,104
Athena,Taylor,04/15/2005,19,(504)985-8310,3,101,73,97,110,19,99.2,112
Elijah,Brown,02/02/1955,69,(640)801-8128,8,114,76,100,114,16,98.7,105
Wes,Gomez,08/27/1957,67,(928)553-8812,3,110,70,96,95,13,98.8,113
Kevin,Smith,02/16/1967,57,(534)477-5720,6,113,69,95,138,17,100.3,115
Dorothy,Gaines,12/21/1999,24,(772)548-8499,8,101,73,95,114,14,99.1,113
Athena,Hickman,01/17/1979,45,(858)036-8698,3,110,77,96,131,14,99.4,103
Felton,Johnson,12/23/2004,19,(657)751-0871,3,105,79,98,105,14,100.0,108
Elijah,Jones,04/24/1979,45,(865)198-7495,4,106,76,100,101,13,99.5,109
Waldo,Lewis,11/08/1970,54,(980)762-2293,4,101,76,98,137,16,99.7,103
Raymond,Lee,09/20/1972,52,(781)936-4750,2,109,72,98,111,15,99.8,110
Dexter,Murray,06/23/1995,29,(509)625-8707,8,100,72,98,115,14,100.2,103
Betty,Young,02/24/1998,26,(520)640-0617,8,103,73,96,115,20,98.7,107
Judson,Jackson,12/04/1964,60,(513)450-8187,6,119,72,98,129,16,100.1,113
Jordan,Robinson,02/10/1969,55,(585)370-0046,3,105,74,99,123,17,99.7,115
Vivian,Thomas,06/15/1987,37,(339)035-6368,6,114,67,99,95,17,99.8,101
Athena,Huynh,04/29/1955,69,(757)023-2853,6,106,79,100,88,19,98.6,104
Judson,Robinson,09/18/1972,52,(227)804-2253,6,114,74,98,115,17,99.1,109
Noah,Garcia,11/23/2000,24,(802)785-8073,4,119,72,96,86,17,100.0,102
Dorothy,Simpson,06/27/1979,45,(817)295-1989,5,110,70,96,113,20,99.0,106
Vivian,Cohen,03/18/2005,19,(903)977-9424,2,115,75,97,122,20,98.7,115
Jordan,Mays,12/23/1960,63,(327)326-9031,3,115,73,99,89,15,100.1,111
Betty,Navarro,12/11/1953,71,(940)153-3536,8,107,68,99,111,15,99.9,108
Jenny,Thompson,07/23/1986,38,(618)381-2410,7,100,71,99,96,14,99.5,115
Noah,Thomas,09/15/1993,31,(715)314-3753,3,114,73,98,97,14,99.1,103
Noah,Valencia,01/22/1983,41,(353)522-8340,5,119,71,96,134,17,100.0,114
