First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Raymond,Zhang,08/05/2001,23,(616)251-3636,0,104,78,96,108,17,99.7,103
Judson,Allen,06/21/1981,43,(832)556-2779,2,103,67,95,125,18,98.6,109
Brandi,Beard,09/18/1966,58,(865)234-1169,9,112,75,99,119,20,98.7,102
Felton,Potter,01/18/1965,59,(843)293-3464,9,109,67,95,110,17,99.6,102
Lucas,Brown,10/02/1991,33,(347)199-9545,3,107,67,95,151,12,99.8,109
Ada,Thomas,08/24/1963,61,(405)845-7535,8,107,71,99,126,12,99.0,113
Kelly,Zhang,11/25/1971,53,(762)631-2417,5,116,73,99,94,15,100.3,108
Simon,Thomas,03/28/1973,51,(603)027-3960,3,101,79,98,125,16,99.0,109
William,Leblanc,12/07/1984,40,(301)855-0229,1,112,76,95,108,20,99.3,115
Athena,Jones,09/12/1964,60,(518)364-1214,9,109,69,100,88,12,99.1,103
Stacey,Lin,04/30/1958,66,(324)331-6189,1,113,70,95,130,18,99.2,114
David,Gonzales,02/17/1961,63,(656)716-0059,1,109,76,95,107,17,100.0,114
Duncan,Jackson,10/05/1968,56,(754)420-4054,5,102,69,98,135,19,99.1,113
Tommy,Jones,01/04/1996,28,(743)835-4672,8,107,79,100,127,19,99.0,109
Katherine,Leblanc,03/05/1959,65,(936)292-7050,7,108,79,98,107,12,99.5,103
William,Hickman,07/28/1978,46,(502)984-9797,8,109,78,98,95,19,99.7,111
Kevin,Gaines,01/15/1994,30,(430)616-2865,3,114,74,96,96,18,99.8,110
Harold,Lin,04/25/1971,53,(440)582-5879,2,112,75,97,108,17,99.6,103
Felton,Hernandez,07/02/1956,68,(830)643-7492,1,105,70,95,117,14,100.2,109
Dorothy,Zhang,09/13/1995,29,(612)060-3760,2,101,67,96,115,14,99.3,111
Douglas,Lewis,02/24/1986,38,(234)840-4780,2,101,74,99,117,20,100.3,103
David,Huynh,10/13/1983,41,(646)937-6059,5,104,77,95,147,17,100.2,109
Ernest,Mays,06/25/1994,30,(218)019-5498,9,113,69,99,156,17,100.1,103
Isabelle,Huynh,03/06/1952,72,(815)348-8559,1,105,77,99,111,17,99.0,113
Athena,Gaines,01/23/1973,51,(326)524-9100,5,111,69,97,144,15,99.6,112
Harri,Keith,05/15/1976,48,(353)868-6637,6,104,72,95,131,19,100.2,113
Samuel,Wilson,04/25/2005,19,(539)387-6497,2,107,71,99,109,17,99.5,107
Mustafa,Wilson,01/08/1949,75,(914)634-9162,8,116,75,97,93,18,98.9,114
Josh,Miller,07/28/1990,34,(724)263-4447,4,116,74,95,134,17,98.8,103
Megan,Jackson,02/04/1956,68,(309)026-4554,2,103,78,96,109,19,100.3,106
Bella,Martinez,08/09/1974,50,(559)139-4854,7,117,67,98,127,19,100.4,104
Ada,Walker,07/26/1989,35,(820)020-2703,2,103,67,99,135,17,99.1,103
Lucas,Adkins,02/19/1980,44,(925)957-6893,5,118,73,99,130,15,100.1,104
Noah,Lewis,04/13/1952,72,(337)812-6419,5,100,79,96,93,18,99.8,109
Jason,Valencia,04/22/1963,61,(934)292-6700,3,114,76,97,129,15,99.6,110
Thea,Jones,07/08/1969,55,(315)359-3657,7,109,74,96,113,18,98.8,114
Bella,Lee,08/05/1965,59,(503)802-2948,1,117,70,95,83,14,99.6,104
William,Lyons,02/05/1956,68,(229)044-3518,5,103,74,100,98,16,99.4,112
Katherine,Johnson,10/04/1958,66,(228)477-9274,0,113,78,96,81,12,99.1,110
Noah,Ward,07/17/1969,55,(324)832-9503,1,115,70,97,84,18,98.9,111
Carrol,Johnson,01/25/1974,50,(857)861-9820,7,110,70,99,112,15,98.9,105
Jordan,Potter,11/01/2000,24,(559)422-7988,1,110,69,97,123,13,99.9,109
Simon,Moore,06/18/1958,66,(561)886-0391,9,112,74,100,112,17,100.1,115
Noah,Hickman,04/19/1961,63,(316)300-4950,8,109,71,99,113,14,98.9,111
Lucas,Wilson,10/21/1981,43,(210)820-7943,6,119,70,96,103,12,100.3,107
Betty,Thompson,10/01/1956,68,(828)412-5609,3,111,74,97,116,17,99.7,108
Stacey,Young,01/29/1983,41,(973)810-3649,3,108,71,100,104,14,99.6,112
Thea,Jones,09/07/1965,59,(970)490-8468,0,119,72,97,96,13,99.2,110
Jason,Gomez,10/19/1974,50,(860)923-8439,1,116,76,97,100,18,100.0,105
Oscar,Walker,01/28/2003,21,(975)752-9618,4,103,72,100,75,19,99.5,104
Stacey,Johnson,02/26/1982,42,(609)982-5791,8,118,72,100,92,14,99.4,104
Vivian,Walker,12/01/1962,62,(220)300-9552,7,119,76,95,134,15,99.9,112
John,Thompson,04/29/1985,39,(854)750-5880,9,106,68,97,133,18,100.0,107
Cathy,Wilson,02/11/1958,66,(629)569-3986,4,105,69,100,89,15,98.6,107
Oscar,Hickman,01/25/1976,48,(585)922-9144,0,119,79,96,120,16,99.0,112
Raymond,Moore,02/13/1987,37,(203)283-0852,1,105,77,97,130,17,99.8,110
James,Johnson,03/18/1950,74,(708)851-1331,9,114,79,99,93,15,100.2,104
Cara,Leblanc,01/10/2004,20,(980)724-9176,6,101,67,95,104,17,100.2,108
Noah,Martinez,06/18/1949,75,(502)680-5817,3,120,72,98,110,16,99.0,105
James,Lyons,02/11/1988,36,(928)673-9926,3,110,78,100,152,19,99.9,110
Lucas,Jones,02/16/1969,55,(202)361-5308,9,111,67,95,127,14,100.0,105
Athena,Smith,11/05/1961,63,(619)353-5901,1,107,72,100,128,16,98.7,102
Ilene,Martinez,06/28/1952,72,(407)654-2666,1,120,69,96,83,18,98.7,104
Jennifer,Lee,11/09/1957,67,(870)687-5826,6,118,73,97,126,13,100.2,115
Douglas,White,03/21/1956,68,(826)579-4091,7,116,67,99,119,15,98.8,109
Dorothy,Robinson,06/05/1952,72,(646)720-2731,7,111,79,95,113,17,98.9,113
Jason,Anderson,10/05/1965,59,(907)280-4398,8,119,71,97,133,14,99.6,101
Sally,Hernandez,03/30/1974,50,(402)446-8174,2,107,76,96,122,12,98.8,114
Dorothy,Mays,12/09/1977,47,(447)884-7655,4,102,68,95,121,14,99.7,109
John,Gomez,04/19/1951,73,(861)498-0199,5,107,77,96,127,17,100.1,106
David,Navarro,05/16/1985,39,(715)763-8846,6,114,79,97,152,17,98.8,105
Betty,Wilson,04/11/1952,72,(812)067-5936,2,107,76,95,105,15,99.8,109
Cathy,Davis,11/16/1999,25,(434)467-6107,9,107,71,96,124,17,100.1,105
David,Jackson,04/02/2004,20,(248)501-2248,5,108,78,95,165,16,99.4,109
John,Young,03/27/1990,34,(260)106-3400,1,115,67,100,146,18,99.7,103
David,Lin,08/16/1951,73,(872)723-0419,4,101,71,95,108,19,100.0,102
Tommy,Gaines,09/11/1976,48,(680)063-1277,2,102,73,95,135,18,99.4,115
Velma,Lin,11/12/1978,46,(580)112-2750,8,115,78,97,115,14,99.9,106
Lucas,Gaines,07/27/1953,71,(503)324-0082,0,114,76,98,105,19,99.8,115
Hershel,Leblanc,02/27/1959,65,(443)877-5504,8,104,76,100,119,13,99.0,103
Waldo,Adkins,11/23/1999,25,(959)178-4077,0,110,79,99,79,12,98.7,110
William,Gomez,12/25/1950,73,(678)216-6430,8,101,78,95,113,19,99.1,107
Dorothy,Mullins,04/16/1958,66,(323)320-3483,0,116,73,100,124,19,99.0,114
Waldo,Davis,04/28/1949,75,(914)271-5869,1,104,69,96,103,19,100.2,102
Barbara,White,02/12/1985,39,(772)502-0718,8,105,71,95,140,17,99.8,112
Harri,Valencia,08/09/1954,70,(448)704-8120,3,111,73,97,80,18,99.9,107
Andre,Gaines,07/19/1977,47,(614)688-6117,0,100,70,95,100,16,99.9,113
Carlos,Jones,01/23/1957,67,(336)452-9093,5,105,72,97,118,17,99.2,112
Tommy,Allen,08/12/1978,46,(804)000-4017,3,102,67,96,148,20,100.3,101
Athena,Simpson,10/12/1993,31,(305)357-5242,0,119,79,98,97,13,100.4,105
Kevin,Gomez,10/15/1987,37,(747)137-4242,7,101,71,100,148,18,99.6,107
Carlos,Wilson,05/25/1992,32,(912)219-1201,8,104,79,97,129,18,100.1,103
Ernest,Keith,01/16/1958,66,(225)547-4732,3,120,79,95,103,18,99.8,110
Wes,Taylor,05/18/2000,24,(708)171-9297,4,119,70,97,123,18,99.4,110
Kevin,White,02/18/1959,65,(406)089-5236,3,118,70,96,102,12,99.6,105
Stacey,Lee,04/10/1981,43,(863)945-6840,9,102,70,100,152,20,99.8,106
Carrol,Lee,08/14/2000,24,(956)911-9404,8,102,72,97,81,14,99.2,110
Thea,Robinson,04/07/1964,60,(716)790-8310,6,111,76,95,113,19,100.2,110
Wes,Davis,03/02/1988,36,(443)888-6924,0,118,75,98,147,13,99.4,107
Jessica,Miller,11/08/1967,57,(516)629-3636,1,113,79,95,140,15,100.0,113
Oscar,Taylor,12/16/1978,45,(612)571-8762,2,114,74,100,112,20,99.6,113
Megan,Clark,08/14/2004,20,(945)614-8889,2,100,68,95,131,12,99.2,110
Vivian,Valencia,03/20/1986,38,(313)997-3345,2,113,75,96,105,20,100.1,114
James,Allen,09/30/1974,50,(201)947-9385,8,111,77,100,122,15,98.7,105
Wes,Cohen,08/05/1979,45,(864)696-1685,3,108,68,97,127,17,99.2,103
Thea,Murray,07/24/1952,72,(254)947-1915,8,105,72,100,109,19,99.0,105
Jerald,Zhang,04/01/1966,58,(631)348-2757,9,108,79,96,137,12,100.3,112
Oscar,Clark,11/09/1994,30,(980)222-2778,2,102,67,96,106,18,100.1,110
Katherine,Robinson,10/13/1971,53,(417)424-6545,1,110,70,99,132,20,98.9,111
Andre,Garcia,07/13/1950,74,(936)546-2588,6,104,76,99,87,19,98.8,110
Duncan,Brown,09/28/1969,55,(930)537-4743,5,108,72,100,132,19,100.3,104
Liam,Holt,06/28/1995,29,(369)244-6726,2,119,71,100,104,20,100.0,114
Felton,Mays,04/07/1979,45,(640)513-2570,9,107,74,97,122,19,99.2,108
Jessica,Keith,01/07/1985,39,(386)926-1038,4,115,70,97,138,14,98.8,112
Dorothy,Beard,10/22/1950,74,(540)199-1467,4,107,69,95,125,20,98.8,102
Megan,Gaines,06/06/1992,32,(504)177-2435,4,117,69,98,106,12,99.7,106
Athena,Thomas,08/01/1954,70,(201)422-3961,1,101,69,98,88,15,98.9,115
Jenny,Thomas,08/12/1977,47,(559)759-0108,0,118,69,98,103,16,99.7,106
Raymond,Wilson,04/13/1951,73,(580)267-1975,1,105,71,99,122,18,100.3,111
Oscar,Ward,01/19/1987,37,(646)508-8554,0,115,75,98,124,13,100.3,106
Kelly,Cohen,11/07/1961,63,(662)216-7087,8,120,78,96,89,14,99.2,102
Bella,Cohen,12/12/2004,20,(440)993-9928,3,107,67,97,140,15,99.5,113
Duncan,Gomez,01/17/1964,60,(805)027-1421,3,109,73,97,99,15,99.4,113
Logan,Gomez,06/28/1968,56,(734)857-4742,7,111,73,95,119,17,99.0,112
Johnnie,Holt,07/08/1989,35,(615)968-1287,4,107,67,98,145,15,99.7,110
Logan,Brown,04/26/1955,69,(570)449-0315,5,107,72,95,103,13,100.2,103
Jessica,Gomez,11/09/1956,68,(928)593-2239,3,110,72,100,101,20,99.7,107
William,Chen,03/13/1967,57,(254)852-5277,2,118,79,99,135,18,99.5,102
Samuel,Simpson,01/16/1979,45,(603)549-6946,7,103,76,100,119,13,98.9,108
Ada,Beard,12/19/1974,49,(915)857-3700,1,107,72,99,100,12,99.5,113
James,Lewis,12/12/1952,72,(507)530-7998,8,112,79,98,93,19,100.1,106
Vivian,Simpson,04/11/1952,72,(718)716-7569,7,105,78,95,84,19,99.7,114
Megan,Holt,02/14/1950,74,(904)332-9335,1,116,77,95,75,16,99.1,108
Logan,Holt,11/02/1984,40,(424)301-4497,9,119,70,99,130,19,98.9,111
Kelly,Gonzales,05/11/1981,43,(920)184-0559,7,120,75,95,123,13,99.8,113
Jennifer,Lewis,10/03/1995,29,(301)681-7138,8,107,79,98,103,13,98.7,107
Stacey,Mullins,05/15/1957,67,(803)119-8068,4,112,77,96,121,14,99.1,112
Kevin,Jones,09/15/1961,63,(316)064-6782,3,115,74,97,130,17,98.9,110
Hershel,Thomas,09/11/2003,21,(417)416-6193,5,114,76,100,90,16,100.3,113
Vivian,Potter,06/11/1965,59,(628)612-9665,7,120,72,97,126,15,100.4,114
Sally,Miller,10/25/1966,58,(838)627-7478,9,109,77,95,125,13,99.1,110
Tonia,Love,02/17/1951,73,(769)619-3645,0,111,75,98,122,19,99.9,103
Noah,Lewis,03/23/1972,52,(806)011-5288,2,120,75,98,140,20,99.5,104
Harri,Robinson,05/21/1998,26,(651)770-5489,7,102,74,95,90,13,99.8,104
Josh,Hernandez,11/08/2003,21,(781)808-8825,6,114,78,95,117,15,100.0,103
Logan,Gomez,02/19/1950,74,(901)220-8532,4,101,72,97,99,16,99.1,115
Noah,Beard,09/05/1959,65,(316)631-1748,3,118,73,98,122,19,99.5,102
Sally,Holt,03/10/1986,38,(660)760-8394,5,100,77,98,93,20,99.6,114
Noah,Young,07/30/1970,54,(865)056-8693,8,117,77,95,112,15,99.7,107
David,Thomas,02/24/1986,38,(515)215-8293,1,104,68,98,124,15,100.1,105
Harri,Lin,03/05/1999,25,(515)167-3980,1,115,68,97,113,20,99.9,115
Logan,Lee,01/29/1987,37,(907)448-1824,6,112,73,96,118,14,99.9,107
Lucas,Keith,08/23/2000,24,(831)273-8011,9,112,76,100,78,20,99.7,103
Megan,Martin,01/03/1975,49,(934)783-4220,5,103,73,99,107,15,100.4,108
Simon,Ward,05/10/1984,40,(619)434-7936,1,108,73,96,149,20,100.2,102
Tonia,Ward,01/24/1970,54,(251)100-1849,0,103,74,95,110,16,100.3,107
Hershel,Mullins,04/20/1984,40,(629)372-7587,2,120,77,98,107,13,100.0,115
Dexter,Hernandez,05/04/1983,41,(551)307-4023,3,118,68,98,96,20,99.7,115
Katherine,Chen,01/26/1950,74,(617)628-9340,3,116,71,100,83,18,98.7,113
Kelly,Davis,07/07/2003,21,(404)575-3335,7,115,67,99,85,12,99.3,113
Lucas,Jackson,06/25/1959,65,(207)063-8066,9,103,72,100,79,17,99.9,108
Connor,Moore,03/03/2001,23,(364)993-6490,0,113,72,99,128,20,99.4,115
Kevin,Huynh,01/05/2003,21,(212)599-1735,6,117,75,100,109,14,100.3,108
Duncan,Davis,11/29/1966,58,(916)245-9558,2,109,68,100,92,14,100.3,108
Dorothy,Zhang,11/11/1960,64,(870)272-8189,7,104,70,98,134,15,100.2,114
Brandi,Cohen,09/22/1996,28,(917)251-2339,7,113,78,98,128,19,98.9,109
Waldo,Johnson,09/03/1969,55,(864)271-0713,8,109,73,99,128,12,98.6,101
Lucas,Mullins,09/28/1962,62,(309)239-3906,9,112,70,96,88,18,99.2,113
Judson,Potter,03/11/1994,30,(730)065-9276,7,103,78,99,102,17,99.6,109
Noah,Zhang,10/02/1994,30,(436)269-3245,8,102,76,100,158,18,98.8,113
Kevin,Chen,07/10/2004,20,(804)941-6797,7,105,79,95,129,17,99.9,110
Tommy,Chen,05/09/1981,43,(339)706-9700,6,111,75,95,94,19,100.3,107
Ada,Thomas,04/27/1996,28,(231)743-1921,7,113,71,100,105,14,100.4,112
Felton,Love,02/19/1994,30,(279)240-9020,6,120,78,95,139,12,98.8,108
Athena,Gonzales,08/07/2000,24,(229)204-9732,4,105,74,100,76,19,99.9,115
Tommy,Thompson,10/24/2005,19,(346)997-3178,5,115,68,96,151,18,99.8,108
Hershel,Zhang,02/25/1998,26,(704)288-3266,9,110,67,95,100,20,99.2,113
Mustafa,Walker,03/17/2001,23,(323)960-9346,4,113,74,97,123,20,99.1,110
Raymond,Clark,12/10/2003,21,(223)902-4386,5,106,77,96,109,13,99.3,110
Hershel,Adkins,11/24/1973,51,(219)045-3703,6,100,70,100,103,16,98.9,113
Judson,Thomas,05/01/1964,60,(315)282-4105,7,112,77,96,84,16,99.2,112
Betty,Anderson,08/13/1969,55,(208)183-0464,5,117,75,95,116,13,99.2,111
Waldo,Garcia,10/09/1958,66,(501)153-0639,6,112,73,95,126,16,98.9,105
Noah,Anderson,04/19/1949,75,(859)651-0981,6,114,71,98,100,18,100.3,107
Ilene,Hickman,08/11/1955,69,(231)098-8884,8,101,71,99,132,12,100.2,114
Josh,Wilson,07/29/1969,55,(220)624-2902,9,101,68,99,107,19,99.7,108
Barbara,Miller,04/23/1953,71,(712)987-4509,1,115,68,100,87,19,99.8,111
Velma,Lopez,08/03/1976,48,(240)062-8373,6,100,79,100,88,14,100.2,113
Cara,Chen,06/28/1957,67,(814)199-3520,3,104,67,97,78,20,99.7,101
Liam,Lyons,05/07/1966,58,(617)497-7241,9,114,69,95,136,13,98.9,105
Judson,Brown,12/06/1999,25,(502)699-0112,1,105,75,99,83,19,99.6,115
Oscar,Navarro,03/03/1992,32,(656)552-9316,3,117,77,97,103,19,99.0,110
Logan,Ward,08/29/1958,66,(585)277-6046,9,100,72,100,125,15,99.9,107
Megan,Murray,11/16/1985,39,(707)544-5693,6,120,74,95,108,20,99.6,109
Hamza,White,07/15/1980,44,(826)984-9087,9,111,78,98,143,17,100.2,105
Velma,Smith,03/11/1994,30,(302)151-5719,1,116,79,99,154,12,98.9,112
Liam,Walker,08/12/1968,56,(803)745-5665,0,106,69,95,124,13,99.5,108
William,Young,01/21/1959,65,(786)694-8701,1,101,69,100,115,16,100.1,108
Ilene,Young,08/29/1981,43,(848)005-3536,1,113,71,99,95,17,99.6,102
Isabelle,Mullins,04/12/1983,41,(534)018-0154,7,101,78,96,148,13,99.9,101
Isabelle,Lopez,08/06/2005,19,(704)029-4353,2,110,76,98,126,17,99.3,111
Sally,Hickman,09/28/1978,46,(458)959-1732,7,120,75,95,95,13,99.5,102
Liam,Johnson,04/02/1999,25,(903)102-5737,1,119,72,96,92,20,99.3,111
Waldo,Smith,10/03/1982,42,(520)262-3497,8,109,74,96,152,12,98.8,103
Dexter,Brown,02/27/1985,39,(435)166-0184,2,108,74,99,96,17,99.4,115
Ilene,Miller,06/05/1994,30,(732)457-6055,0,111,75,95,104,15,100.3,106
Betty,Navarro,02/22/1985,39,(325)591-8756,8,102,69,98,154,17,100.3,110
Katherine,Navarro,03/20/1957,67,(305)090-9844,0,106,77,100,124,12,99.8,109
Harri,Mullins,11/10/1983,41,(774)387-0777,0,106,70,98,105,20,99.1,102
Samuel,Ward,06/06/1982,42,(274)973-7209,4,114,72,100,115,19,98.7,108
Jessica,Lyons,08/10/1992,32,(856)871-3102,2,116,76,97,103,16,99.1,112
Megan,Brown,08/29/1983,41,(582)232-6828,2,115,73,100,127,19,99.9,112
Athena,Brown,07/27/1983,41,(251)466-3291,7,117,67,95,140,17,98.8,104
James,Brown,06/02/1975,49,(283)289-2288,1,115,73,100,89,20,100.2,112
Stacey,Martin,02/12/1981,43,(575)264-1067,3,117,72,95,129,19,99.2,115
Carlos,Davis,04/06/1986,38,(219)083-3397,3,117,70,98,105,18,99.8,102
Elijah,Lewis,09/07/2002,22,(350)648-4948,1,118,72,97,120,20,99.9,102
Douglas,Walker,06/23/1970,54,(475)469-4512,9,114,67,95,92,20,99.4,110
Jennifer,Brown,11/17/1960,64,(941)729-1907,5,101,74,98,118,12,100.3,108
Vivian,Gaines,06/24/1995,29,(956)028-7148,5,111,69,100,81,14,100.0,108
Ernest,Cohen,03/28/2003,21,(417)495-1758,0,117,72,96,115,16,99.5,103
James,Zhang,08/01/1960,64,(217)933-5247,5,102,71,96,124,18,99.4,107
Ada,Young,11/12/1974,50,(701)595-7025,7,104,78,99,136,15,100.1,111
Cathy,Lin,05/29/1952,72,(361)629-1013,3,111,74,97,89,20,99.9,109
Cara,Gomez,11/24/1968,56,(575)920-6219,2,110,71,96,88,20,100.3,109
Stacey,Potter,11/12/2002,22,(989)704-5670,7,115,79,98,119,19,99.7,114
Kelly,White,02/25/1983,41,(316)005-8186,6,106,68,100,129,13,100.1,112
Carlos,Beard,12/03/2002,22,(305)643-9022,1,115,79,96,95,18,100.4,115
Judson,Thomas,09/24/1966,58,(813)595-2597,3,115,73,95,107,12,99.6,102
Cara,Valencia,01/03/1988,36,(512)480-2884,1,116,76,98,139,17,99.4,109
William,Jackson,09/30/1995,29,(469)640-2180,8,115,67,98,109,13,98.8,112
Josh,Walker,01/25/1958,66,(816)053-9015,8,111,68,100,103,20,98.6,112
Lucas,Robinson,07/19/1991,33,(680)389-7690,4,120,73,100,155,12,98.7,104
Harri,Gomez,08/18/1977,47,(708)671-5860,3,111,76,96,116,16,98.8,114
Carrol,Zhang,02/22/1959,65,(734)169-0669,9,120,69,99,122,13,99.8,103
Connor,Beard,07/22/1980,44,(903)719-7145,9,109,71,97,106,15,98.7,111
Bella,Keith,12/02/1965,59,(854)720-4575,5,109,67,100,89,14,99.0,113
Wes,Miller,04/10/1956,68,(951)105-0332,7,118,71,100,117,15,99.9,103
Jerald,Lin,03/17/1956,68,(712)408-2298,4,101,69,97,106,13,99.3,115
Cara,Keith,10/31/1979,45,(754)666-5237,1,101,79,98,118,17,99.3,103
Duncan,Mays,02/21/1977,47,(801)885-9097,1,112,79,96,97,19,98.8,113
Judson,Young,12/15/1984,39,(308)903-3652,9,106,70,96,156,18,98.6,111
Cara,Mullins,06/01/1966,58,(470)577-6355,8,101,68,95,97,15,99.9,109
Katherine,Hernandez,02/25/1963,61,(504)067-1925,3,115,75,95,106,12,98.9,109
Carlos,White,10/13/1967,57,(951)702-1091,5,115,78,96,112,12,98.6,106
Velma,Lyons,12/15/1991,32,(503)788-6453,6,103,69,99,129,12,99.3,110
Jenny,Thomas,10/31/1978,46,(408)526-8477,8,101,68,100,119,13,98.9,106
Ernest,Lewis,07/26/1982,42,(603)470-1185,2,111,76,96,119,20,98.7,108
Dexter,Mullins,11/24/1993,31,(975)170-2208,2,100,71,100,160,14,99.3,107
Liam,Allen,08/26/2000,24,(210)752-0432,8,111,75,100,94,18,99.6,103
Barbara,Martin,10/05/1988,36,(727)885-3809,9,104,67,97,102,19,100.3,108
Katherine,Valencia,04/28/1986,38,(862)443-9625,1,102,74,96,111,15,99.8,105
Oscar,Adkins,03/25/1987,37,(640)586-6982,7,111,69,98,143,17,100.3,109
Vivian,Jones,07/24/1964,60,(832)478-8770,7,101,70,99,115,12,99.3,111
Harold,Mays,04/04/1979,45,(713)853-6249,0,116,69,100,116,13,100.3,112
Oscar,Cohen,11/09/2000,24,(816)445-3325,3,115,76,95,81,14,100.4,114
Cathy,Johnson,12/02/1958,66,(436)331-4934,0,105,79,95,124,13,99.9,114
Lucas,Thomas,04/17/1997,27,(612)570-3959,1,113,78,95,90,16,100.0,112
David,Navarro,10/23/1988,36,(531)484-2791,3,104,71,100,97,12,99.4,114
Velma,Davis,02/15/1961,63,(508)358-1961,7,103,76,98,110,13,100.3,105
Dorothy,Thompson,12/26/1950,73,(903)496-9414,4,113,68,95,87,19,99.7,106
Mustafa,Lyons,10/23/1993,31,(956)975-5089,0,104,72,99,153,20,100.3,112
Jennifer,Hickman,09/27/1970,54,(417)291-6661,3,111,75,100,106,18,100.0,106
Harri,Lyons,10/15/1992,32,(585)681-4590,8,111,76,97,101,20,99.0,108
Jennifer,Jones,09/10/1986,38,(803)270-4482,2,108,68,96,135,13,100.3,108
Judson,Garcia,11/08/1966,58,(806)451-7645,4,114,74,97,128,20,99.6,114
Connor,Adkins,07/12/1973,51,(646)390-7106,4,112,77,100,94,19,99.8,103
Vivian,Gomez,10/08/1989,35,(502)025-0991,6,109,78,97,105,14,99.3,113
Bella,Allen,02/26/1953,71,(351)072-4249,6,114,79,98,95,17,99.8,110
Duncan,Love,10/22/1985,39,(301)273-2825,4,114,74,97,146,20,100.0,111
Sally,Walker,03/02/1950,74,(660)500-6729,3,108,72,100,83,17,99.2,113
Dorothy,Martinez,04/14/1959,65,(224)195-9937,4,116,78,97,124,20,98.9,110
William,Lee,11/13/1999,25,(835)406-4005,8,102,67,100,89,12,99.1,113
Lucas,Murray,06/27/1959,65,(272)863-5635,6,115,70,99,109,14,99.7,113
Judson,Lin,08/12/1998,26,(747)140-0263,9,112,77,96,91,15,100.3,112
Samuel,Robinson,05/23/1962,62,(984)472-2422,4,103,68,99,98,17,100.1,106
Sally,Clark,08/26/1997,27,(814)080-6524,6,109,73,96,79,14,98.9,104
Noah,Adkins,03/28/1977,47,(213)375-2639,5,107,72,100,94,17,99.3,103
Dorothy,Mullins,03/10/1974,50,(954)055-1926,3,108,70,95,127,17,100.3,112
Ernest,Young,03/22/1971,53,(369)550-1585,1,100,71,96,143,20,98.8,105
Judson,Smith,05/02/1950,74,(227)191-8679,2,119,67,95,82,20,99.8,106
Connor,Young,01/28/1974,50,(502)731-1299,0,106,76,96,88,12,98.8,110
Katherine,Walker,08/02/1964,60,(369)280-5332,8,109,78,98,91,15,99.1,112
Waldo,Thomas,11/13/1979,45,(541)305-9215,5,100,77,98,110,12,100.0,106
Vivian,Miller,02/20/2005,19,(206)849-7720,5,104,78,100,140,18,99.4,112
Oscar,Taylor,03/03/1998,26,(771)277-4309,0,119,76,97,82,15,100.1,113
Felton,Leblanc,01/07/1968,56,(718)032-6012,1,101,78,98,132,17,100.3,111
Liam,Lewis,12/21/1953,70,(564)991-3011,9,101,72,100,112,14,99.0,112
Douglas,Simpson,03/06/2002,22,(269)003-7573,2,100,76,95,84,15,99.6,102
Elijah,Smith,02/09/1972,52,(941)497-7515,2,101,76,98,116,16,98.8,108
Jennifer,Mullins,09/06/1949,75,(235)984-4976,7,111,76,100,122,20,98.8,104
Megan,Jackson,11/03/1964,60,(580)274-5923,1,111,73,96,133,17,99.0,106
Velma,Johnson,04/01/1986,38,(918)342-0937,5,115,74,100,109,14,99.6,105
Douglas,Ward,07/15/1960,64,(662)373-1614,3,110,76,100,131,18,99.7,105
Tonia,Clark,10/14/1951,73,(914)577-4461,4,115,78,99,118,17,99.7,111
Duncan,Allen,11/17/2001,23,(570)785-3210,1,104,74,98,107,14,99.6,112
Wes,Robinson,03/22/1976,48,(341)376-4171,3,105,77,99,112,14,99.5,101
Duncan,Martin,11/19/1988,36,(831)280-9271,0,111,77,99,153,20,98.9,102
Josh,Keith,03/19/1994,30,(734)019-5128,5,114,76,96,116,15,99.7,102
Dorothy,Mullins,05/06/2000,24,(534)529-5447,3,107,73,99,79,15,98.9,112
Megan,Leblanc,06/04/1995,29,(518)974-8559,1,105,69,97,96,14,100.3,108
Andre,Holt,03/07/2003,21,(507)262-7987,5,104,74,95,113,12,98.7,109
Elijah,Lin,11/24/1996,28,(704)582-0693,5,118,68,99,113,20,99.7,105
Johnnie,Miller,02/26/1987,37,(934)288-8561,9,101,70,100,119,17,99.5,108
Felton,Hickman,10/04/1952,72,(624)885-7155,2,117,72,96,91,16,100.2,103
Katherine,Cohen,04/17/1953,71,(270)913-2228,8,103,67,96,83,15,99.3,112
Raymond,Thomas,01/31/1949,75,(562)205-0425,5,113,76,100,101,17,99.4,102
Wes,Mays,06/14/1998,26,(202)515-6810,3,119,78,98,86,15,99.4,105
Cara,Allen,06/26/2002,22,(475)890-4279,6,114,77,96,75,14,100.2,115
Kelly,Allen,06/27/1977,47,(626)624-8017,6,107,67,100,138,20,100.1,101
Jordan,Beard,11/02/2001,23,(951)808-1714,6,106,77,99,91,15,98.6,106
Harri,Lewis,12/30/1955,68,(281)756-5233,0,114,67,98,131,14,98.7,115
John,Adkins,05/29/1952,72,(956)696-3856,3,101,78,95,112,15,99.3,102
Oscar,Navarro,08/28/1982,42,(304)902-5547,2,107,74,95,144,20,99.2,115
Tonia,Lee,09/09/1996,28,(703)152-6318,3,120,68,99,79,16,98.9,113
Jessica,Jones,09/03/1988,36,(859)558-3933,3,103,68,97,134,13,100.0,108
